film,revenue,budget,est_profit
Inception,825532764,160000000,665532764
The Matrix,463517383,63000000,400517383
Avengers: Infinity War,2046239637,300000000,1746239637
Back to the Future,381109762,19000000,362109762
"The Good, the Bad and the Ugly",25118063,1200000,23918063
Spider-Man: Into the Spider-Verse,375540831,90000000,285540831
The Pianist,120072577,35000000,85072577
Django Unchained,425368238,100000000,325368238
Raiders of the Lost Ark,389925971,18000000,371925971
Inglourious Basterds,321455689,70000000,251455689
Taxi Driver,28262574,1300000,26962574
3 Idiots,70000000,9000000,61000000
Pan's Labyrinth,83258226,19000000,64258226
Room,35401758,13000000,22401758
Monty Python and the Holy Grail,5028948,400000,4628948
Once Upon a Time in the West,5321508,5000000,321508
Indiana Jones and the Last Crusade,474171806,48000000,426171806
Groundhog Day,70906973,14600000,56306973
The King's Speech,414211549,15000000,399211549
Her,47351251,23000000,24351251
There Will Be Blood,77208711,25000000,52208711
The Social Network,224920315,40000000,184920315
Dallas Buyers Club,55736588,5000000,50736588
The Perks of Being a Wallflower,33400000,13000000,20400000
Life of Brian,20045115,4000000,16045115
Ex Machina,36869414,15000000,21869414
Silver Linings Playbook,236412453,21000000,215412453
District 9,210819611,30000000,180819611
The Irishman,8000000,159000000,-151000000
Moon,9760104,5000000,4760104
Marriage Story,2300000,19000000,-16700000
Drive,78054825,15000000,63054825
Train to Busan,87547518,8820000,78727518
Incredibles 2,1242805359,200000000,1042805359
Dangal,310000000,10400000,299600000
Klaus,0,0,0
Minority Report,358372926,102000000,256372926
Mystic River,156822020,25000000,131822020
Like Stars on Earth,28430000,2600000,25830000
Ferris Bueller's Day Off,70136369,6000000,64136369
Despicable Me,543513985,69000000,474513985
Hell or High Water,37589296,12000000,25589296
Sin City,158733820,40000000,118733820
Ip Man,21888598,11715578,10173020
Indiana Jones and the Temple of Doom,333000000,28000000,305000000
The Theory of Everything,123726688,15000000,108726688
The Pursuit of Happyness,307077295,55000000,252077295
Senna,8212430,0,8212430
Scott Pilgrim vs. the World,47664559,60000000,-12335441
Magnolia,48451803,37000000,11451803
The Hateful Eight,155760117,44000000,111760117
The Artist,133432856,15000000,118432856
Moonlight,65046687,4000000,61046687
Back to the Future Part II,332000000,40000000,292000000
Willy Wonka & the Chocolate Factory,4000000,3000000,1000000
What's Eating Gilbert Grape,10032765,11000000,-967235
The Curious Case of Benjamin Button,333932083,150000000,183932083
A Silent Voice,30156463,0,30156463
Snowpiercer,86758912,39200000,47558912
Hugo,185770160,170000000,15770160
Ant-Man and the Wasp,622674139,140000000,482674139
As Good as It Gets,314178011,50000000,264178011
Back to the Future Part III,244527583,40000000,204527583
Searching for Sugar Man,0,0,0
Road to Perdition,181001478,80000000,101001478
To All the Boys I've Loved Before,0,0,0
Molly's Game,59284015,30000000,29284015
Blackfish,2063312,0,2063312
El Camino: A Breaking Bad Movie,0,6000000,-6000000
The Invisible Guest,30000000,4000000,26000000
Song of the Sea,857522,0,857522
End of Watch,48126384,7000000,41126384
The Evil Dead,29400000,350000,29050000
About Time,87100449,12000000,75100449
Kung Fu Hustle,101434304,20000000,81434304
Blue Is the Warmest Color,10165694,4300000,5865694
Y Tu Mamá También,33616692,5000000,28616692
The Naked Gun: From the Files of Police Squad!,78756177,12000000,66756177
Mud,21587700,10000000,11587700
The Edge of Seventeen,18803648,9000000,9803648
Philadelphia,206678440,26000000,180678440
Lagaan: Once Upon a Time in India,8100000,5200000,2900000
Tucker and Dale vs. Evil,5224938,5000000,224938
The Matrix Reloaded,738599701,150000000,588599701
The Two Popes,232638,0,232638
The Last Samurai,456758981,140000000,316758981
The Florida Project,11303040,2000000,9303040
13th,0,0,0
Bahubali: The Beginning,90747520,25130430,65617090
The Dawn Wall,0,0,0
Dolemite Is My Name,0,0,0
Tarzan,448191819,130000000,318191819
The Platform,0,0,0
Okja,0,50000000,-50000000
Roma,1140769,15000000,-13859231
Saving Mr. Banks,112544580,35000000,77544580
Icarus,0,0,0
Jiro Dreams of Sushi,2550508,0,2550508
Corpse Bride,117195061,40000000,77195061
Jerry Maguire,273552592,50000000,223552592
The Death of Stalin,24640027,13000000,11640027
GoldenEye,352194034,58000000,294194034
The Boy in the Striped Pyjamas,20416563,12500000,7916563
Amy,8413144,0,8413144
Ralph Breaks the Internet,529221154,175000000,354221154
Good Time,3283369,0,3283369
Ip Man 2,36000000,12902809,23097191
The Little Prince,97571250,64000000,33571250
The Spectacular Now,6854611,2500000,4354611
Black Mirror: Bandersnatch,0,0,0
PK,120000000,13000000,107000000
Extraction,0,65000000,-65000000
The Lobster,15656193,4000000,11656193
Blue Valentine,16566240,3500000,13066240
Zindagi Na Milegi Dobara,160000000,7700000,152300000
Green Room,3220371,5000000,-1779629
Kung Fu Panda 2,631910531,150000000,481910531
The Ballad of Buster Scruggs,0,0,0
Cloverfield,170764026,25000000,145764026
Burning,0,0,0
The Adventures of Tintin,371940071,130000000,241940071
Bolt,309979994,150000000,159979994
Neon Genesis Evangelion: The End of Evangelion,20000000,0,20000000
Chasing Amy,12021272,250000,11771272
The Princess and the Frog,270997378,105000000,165997378
Bad Genius,0,1839169,-1839169
The Wicker Man,0,810000,-810000
A Single Man,24964890,7000000,17964890
Blow,83282296,53000000,30282296
The Squid and the Whale,11098131,1500000,9598131
My Life as a Zucchini,5873256,8000000,-2126744
"Jim & Andy: The Great Beyond- Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",0,0,0
Barfi!,2804874,4437508,-1632634
Frances Ha,4069826,0,4069826
Tootsie,177200000,21000000,156200000
Solo: A Star Wars Story,392952373,250000000,142952373
Steve Jobs,34441873,30000000,4441873
Tremors,48572000,11000000,37572000
The Croods,587204668,135000000,452204668
Locke,4635300,2000000,2635300
Bill Burr: I'm Sorry You Feel That Way,0,0,0
Starred Up,54915,0,54915
Mudbound,0,10000000,-10000000
Austin Powers: International Man of Mystery,67683989,16500000,51183989
Blue Ruin,993313,420000,573313
The Patriot,215294342,110000000,105294342
Babel,135330182,25000000,110330182
The Square,0,0,0
Gerald's Game,0,0,0
Miracle,64445708,28000000,36445708
Swades,4800000,2900000,1900000
Tinker Tailor Soldier Spy,80630608,30000000,50630608
The Witch,40423945,3500000,36923945
Haider,11500000,7000000,4500000
Padman,0,0,0
Hush,0,0,0
Elizabeth,82150642,30000000,52150642
Miss Americana,0,0,0
Christopher Robin,99138899,75000000,24138899
I Lost My Body,0,0,0
I Am Mother,643593,0,643593
Lupin the Third: The Castle of Cagliostro,8194857,7202188,992669
The Autopsy of Jane Doe,5972942,0,5972942
Virunga,0,0,0
Freedom Writers,43095175,21000000,22095175
The Master,28258060,32000000,-3741940
A Serious Man,31430334,7000000,24430334
The King,0,0,0
The Breadwinner,312381,0,312381
The Boy Who Harnessed the Wind,0,0,0
Article 15,0,0,0
The Killing of a Sacred Deer,2291901,0,2291901
Lawless,53676580,26000000,27676580
Kabhi Khushi Kabhie Gham,0,0,0
Charlie and the Chocolate Factory,474968763,150000000,324968763
Freaks,333593,0,333593
Hannah Gadsby: Nanette,0,0,0
The Mask of Zorro,250288523,95000000,155288523
The Natural,47951979,28000000,19951979
Equilibrium,5359645,20000000,-14640355
Arthur Christmas,0,10000000,-10000000
The Rainmaker,45916769,40000000,5916769
Winter on Fire: Ukraine's Fight for Freedom,0,0,0
Always Be My Maybe,0,0,0
The Crying Game,62548947,3705538,58843409
War Horse,177584879,66000000,111584879
Shot Caller,0,0,0
The Invitation,231737,0,231737
A Most Violent Year,12007070,20000000,-7992930
The Other Guys,170432927,100000000,70432927
Kapoor & Sons,0,0,0
On Body and Soul,0,0,0
The Fundamentals of Caring,0,0,0
Insidious,97009150,1500000,95509150
Bill Burr: Paper Tiger,0,0,0
Bad Boys,141407024,19000000,122407024
The Foreigner,145374099,35000000,110374099
The Danish Girl,64191523,15000000,49191523
The Girl with All the Gifts,0,5005600,-5005600
Bird Box,0,19800000,-19800000
The Ring,249348933,48000000,201348933
Hostiles,29819114,55000000,-25180886
Sairat,0,0,0
Trumbo,8235661,15000000,-6764339
LA 92,0,0,0
20th Century Women,5664764,7000000,-1335236
Kal Ho Naa Ho,0,0,0
Swiss Army Man,4210454,3000000,1210454
In This Corner of the World,19496308,0,19496308
A Ghost Story,1596371,100000,1496371
United 93,76286096,15000000,61286096
Patriot Games,178051587,45000000,133051587
The Secret Life of Pets 2,155152550,80000000,75152550
Hitch,368100420,70000000,298100420
The Young Offenders,0,0,0
Enemy,3396726,0,3396726
Mirage,17325485,0,17325485
Everybody's Everything,0,0,0
Indiana Jones and the Kingdom of the Crystal Skull,786636033,185000000,601636033
The Guernsey Literary & Potato Peel Pie Society,0,0,0
I Don't Feel at Home in This World Anymore,0,0,0
The Endless,956425,0,956425
Julie & Julia,129540499,40000000,89540499
The Game Changers,0,0,0
Under the Shadow,0,0,0
Angel Has Fallen,146661977,40000000,106661977
Kon-Tiki,0,16600000,-16600000
Mary Poppins Returns,348807090,130000000,218807090
Kajaki,0,0,0
The Fear of 13,0,0,0
The Night Comes for Us,0,0,0
Blood Father,6903033,13000000,-6096967
Stree,0,0,0
American Factory,0,0,0
Code 8,157209,0,157209
Salt,293329073,110000000,183329073
The Hundred-Foot Journey,88880821,22000000,66880821
The Distinguished Citizen,0,0,0
Scooby-Doo on Zombie Island,0,0,0
Chasing Coral,0,0,0
The End of the Tour,3002884,0,3002884
The One I Love,513447,0,513447
Underworld,95708457,22000000,73708457
The Death of Mr. Lazarescu,216000,390000,-174000
Madagascar: Escape 2 Africa,603900354,150000000,453900354
The Wolf's Call,0,0,0
What Happened to Monday,27975429,0,27975429
The Willoughbys,0,0,0
The White Helmets,0,0,0
Suburra,0,7000000,-7000000
The Matrix Revolutions,424988211,150000000,274988211
Richard Pryor: Live in Concert,0,0,0
Austin Powers: The Spy Who Shagged Me,312016858,33000000,279016858
Get Him to the Greek,90029656,40000000,50029656
Slow West,229094,0,229094
The Meyerowitz Stories (New and Selected),0,0,0
The Battered Bastards of Baseball,0,0,0
The Perfection,0,0,0
Ip Man 3,156844753,36000000,120844753
Sinister,82515113,3000000,79515113
Rush: Beyond the Lighted Stage,0,0,0
20 Feet from Stardom,5892466,1000000,4892466
The Stanford Prison Experiment,643557,0,643557
My Week with Marilyn,35057696,6400000,28657696
Catfish,3045943,30000,3015943
Secret Superstar,137416709,286284,137130425
Private Life,0,0,0
Jarhead,96889998,72000000,24889998
Yes Man,223241637,70000000,153241637
For the Love of Spock,0,0,0
Goon,6483963,0,6483963
Ace Ventura: Pet Detective,107217396,15000000,92217396
Inequality for All,0,0,0
Olympus Has Fallen,161025640,70000000,91025640
Dave Chappelle: Sticks & Stones,0,0,0
John Mulaney: Kid Gorgeous at Radio City,0,0,0
La Bamba,54215416,6500000,47715416
Public Enemies,214104620,80000000,134104620
Supersonic,226286,0,226286
The Edge of Democracy,0,0,0
The Polar Express,310634054,165000000,145634054
Under the Skin,5380251,13300000,-7919749
Crip Camp: A Disability Revolution,0,0,0
Tell Me Who I Am,0,0,0
Hey Arnold! The Jungle Movie,0,0,0
Zack and Miri Make a Porno,42105111,24000000,18105111
The Score,113579918,68000000,45579918
Hamburger Hill,13839404,0,13839404
9,48428063,30000000,18428063
Undefeated,0,0,0
Team Foxcatcher,0,0,0
A Shaun the Sheep Movie: Farmageddon,42880428,0,42880428
April and the Extraordinary World,0,0,0
The Highwaymen,0,49000000,-49000000
Legend,42972994,25000000,17972994
Boy & the World,2750275,300000,2450275
Creep 2,0,0,0
Terminator 3: Rise of the Machines,435000000,200000000,235000000
Unrest,0,0,0
Guru,31000000,4700000,26300000
Louis C.K. 2017,0,0,0
A Twelve-Year Night,0,0,0
Happy as Lazzaro,0,0,0
"What Happened, Miss Simone?",0,0,0
Blue Jay,21626,0,21626
1922,0,0,0
Hancock,629443428,150000000,479443428
Circus of Books,0,0,0
"Hail, Caesar!",63647656,22000000,41647656
The Pixar Story,0,0,0
Child's Play,44196684,9000000,35196684
Springsteen On Broadway,0,0,0
The Angry Birds Movie 2,131359052,65000000,66359052
Obvious Child,3123963,0,3123963
Awe!,0,0,0
American Honey,1818075,0,1818075
Last Breath,0,0,0
Udta Punjab,14900000,5980000,8920000
Den of Thieves,80509622,30000000,50509622
Wadjda,1347747,0,1347747
The Spiderwick Chronicles,162839667,90000000,72839667
The Christmas Chronicles,0,0,0
Turbo,282570682,135000000,147570682
My Girl,59489799,17000000,42489799
Adam Sandler: 100% Fresh,0,0,0
Remember,1986615,0,1986615
Triple Frontier,0,0,0
Bombshell: The Hedy Lamarr Story,0,0,0
Paddleton,0,0,0
Bad Boys II,273339556,130000000,143339556
Sour Grapes,0,0,0
Betting on Zero,0,0,0
Delhi Belly,18035000,4090000,13945000
Being Elmo: A Puppeteer's Journey,286201,0,286201
Williams,0,0,0
It Comes at Night,19280931,5000000,14280931
Cuba and the Cameraman,0,0,0
Creep,0,0,0
The Interview,12342632,44000000,-31657368
Bobby Robson: More Than a Manager,0,0,0
Outbreak,189859560,50000000,139859560
Black Snake Moan,10903846,15000000,-4096154
Bright,0,90000000,-90000000
Cargo,56385,0,56385
Even the Rain,0,10600000,-10600000
Candyman,25792310,6000000,19792310
Mary and the Witch's Flower,0,0,0
Calibre,0,0,0
First They Killed My Father,0,24000000,-24000000
Us and Them,209221331,0,209221331
Up in Smoke,41590893,0,41590893
Final Destination,53302314,23000000,30302314
Kill the Messenger,5218973,5000000,218973
Operation Odessa,0,0,0
The American Meme,0,0,0
Outlaw King,0,0,0
21,69823199,35000000,34823199
Holding the Man,0,0,0
Krisha,144822,0,144822
De Palma,0,0,0
Dear Ex,0,0,0
Tomorrow Never Dies,333011068,110000000,223011068
Veronica,0,0,0
The Cakemaker,0,0,0
Instructions Not Included,99067206,5500000,93567206
Bleed for This,6174491,6000000,174491
Girl,369330363,61000000,308330363
The Naked Gun 2½: The Smell of Fear,86930411,23000000,63930411
The Sky Is Pink,0,0,0
Chitty Chitty Bang Bang,0,10000000,-10000000
A Wednesday!,3500000,1400000,2100000
Jodhaa Akbar,28700000,5800000,22900000
Handsome Devil,0,1050000,-1050000
"Love, Rosie",4439431,0,4439431
Oceans,19406406,0,19406406
The Ritual,1785977,10000000,-8214023
Super Dark Times,0,0,0
Tallulah,0,0,0
Other People,93000,0,93000
Alpha Dog,15309302,0,15309302
Spectral,0,70000000,-70000000
The Babysitter,0,0,0
"Extremely Wicked, Shockingly Evil and Vile",0,0,0
Heneral Luna,0,0,0
Click,240685326,82500000,158185326
The Duchess,43306325,17759769,25546556
The Last Man on the Moon,0,0,0
The 24 Hour War,0,0,0
Mune: Guardian of the Moon,15730665,0,15730665
The Devil We Know,0,0,0
How the Grinch Stole Christmas,345141403,123000000,222141403
LA Originals,0,0,0
Whisky,0,0,0
The Sapphires,0,0,0
Bloodsport,65000000,1500000,63500000
Tinker Bell and the Legend of the NeverBeast,0,0,0
Get Me Roger Stone,0,0,0
Alex Strangelove,0,0,0
She's Out of My League,49779728,20000000,29779728
Sarah's Key,17511906,10000000,7511906
My Happy Family,0,0,0
Killing Them Softly,37930465,15000000,22930465
Ittefaq,7900000,4400000,3500000
6 Underground,0,150000000,-150000000
The Accountant of Auschwitz,0,0,0
Echo in the Canyon,0,0,0
Hold the Dark,0,0,0
Suffragette,16002420,14000000,2002420
The Siege of Jadotville,0,0,0
Terminator Salvation,371353001,200000000,171353001
Hotel Transylvania 3: Summer Vacation,100176000,80000000,20176000
Filmworker,0,0,0
Our Souls at Night,0,0,0
Mine 9,0,0,0
Everybody Knows,17997350,11318430,6678920
Retribution,0,0,0
Ice Guardians,0,0,0
Tinker Bell and the Pirate Fairy,20300000,0,20300000
The World Is Not Enough,361832400,135000000,226832400
Suite Française,9104716,15000000,-5895284
Period. End of Sentence.,0,0,0
Beyond the Mat,500000,2053648,-1553648
Next Gen,0,22000000,-22000000
Cam,0,0,0
Divines,0,2791874,-2791874
Shirkers,0,0,0
Underworld: Evolution,111476513,50000000,61476513
Om Shanti Om,37707444,9100000,28607444
How to Change the World,0,0,0
Spitfire,0,1050000,-1050000
You Are My Sunday,0,0,0
Dear Zindagi,3376375,4300000,-923625
Uncorked,0,0,0
The Water Diviner,15520023,22500000,-6979977
Gaga: Five Foot Two,0,0,0
Austin Powers in Goldmember,296655431,63000000,233655431
He Never Died,0,0,0
Black Sea,1171559,0,1171559
Ali's Wedding,0,0,0
Event Horizon,26673242,60000000,-33326758
Mississippi Grind,130541,0,130541
They'll Love Me When I'm Dead,0,0,0
Kai Po Che!,0,0,0
Badla,0,0,0
Young Adult,22939027,12000000,10939027
ZZ Top: That Little Ol' Band From Texas,0,0,0
Scary Movie,278019771,19000000,259019771
The Dirt,0,0,0
Killer Klowns from Outer Space,43625095,2000000,41625095
The Exception,708973,0,708973
Spenser Confidential,0,0,0
Wheelman,0,0,0
While We're Young,17287309,10000000,7287309
Die Another Day,431971116,140000000,291971116
The Grandmaster,64076736,3860000,60216736
Bathtubs Over Broadway,0,0,0
Cadillac Records,8880045,12000000,-3119955
I am Divine,115739,0,115739
King Jack,0,0,0
The Runaways,2995811,10000000,-7004189
2012,769653595,200000000,569653595
The Half of It,0,0,0
Tigertail,0,0,0
Sleeping with Other People,3214116,0,3214116
What Lies Beneath,291420351,100000000,191420351
Fractured,0,0,0
Master Z: Ip Man Legacy,21832649,0,21832649
Neruda,939101,0,939101
One Day,59389433,15000000,44389433
Just Friends,50817508,0,50817508
Aśoka,19000000,17000000,2000000
Harold and Lillian: A Hollywood Love Story,0,0,0
The Grinch,508575295,75000000,433575295
Qarib Qarib Singlle,0,0,0
Beasts of No Nation,9077700,6000000,3077700
Time Trap,0,0,0
Final Destination 2,90426405,26000000,64426405
Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,0,0,0
Dance Academy: The Movie,0,0,0
White Fang,0,0,0
All the Bright Places,0,0,0
Elena,0,0,0
Underworld: Rise of the Lycans,92158961,35000000,57158961
Talaash,0,8510000,-8510000
Kevin Hart: Laugh at My Pain,0,0,0
Gridiron Gang,41480851,30000000,11480851
Hot Rod,14334401,0,14334401
Bee Movie,287594577,150000000,137594577
Trash,0,0,0
The Photographer of Mauthausen,0,0,0
He's Just Not That Into You,178866158,40000000,138866158
Forks Over Knives,664747,0,664747
Bandits,67631903,75000000,-7368097
Sanju,67414985,21918618,45496367
Blame!,0,0,0
Quincy,0,0,0
DragonHeart,115267375,57000000,58267375
Bad Day for the Cut,0,0,0
We the Animals,0,0,0
Soul Surfer,47088990,18000000,29088990
Rocko's Modern Life: Static Cling,0,0,0
Haywire,33372606,23000000,10372606
Pink,15020702,75000000,-59979298
Stuart Little,300135367,133000000,167135367
Cutie and the Boxer,0,0,0
The World Is Yours,0,0,0
Berlin Syndrome,201719,0,201719
Furie,0,0,0
Big Miracle,24719215,40000000,-15280785
Tramps,0,2000000,-2000000
Parmanu: The Story of Pokhran,0,7405000,-7405000
Kursk,0,20000000,-20000000
Deep Impact,349464664,75000000,274464664
The Kindergarten Teacher,0,0,0
Stonehearst Asylum,0,0,0
The Wandering Earth,0,48000000,-48000000
Bon Cop Bad Cop,12671300,8000000,4671300
Melvin Goes to Dinner,0,0,0
Chappaquiddick,17904202,34000000,-16095798
Miles Davis: Birth of the Cool,0,0,0
Mission Control: The Unsung Heroes of Apollo,0,0,0
Dukhtar,120000,46000,74000
Red Dawn,38376497,17000000,21376497
Kaabil,0,5200000,-5200000
The Company Men,4882577,15000000,-10117423
Studio 54,0,0,0
The Case for Christ,0,0,0
Outside In,0,0,0
Mowgli: Legend of the Jungle,0,175000000,-175000000
Errementari: The Blacksmith and the Devil,0,0,0
Jimmy Neutron: Boy Genius,80936232,25000000,55936232
World Trade Center,163247198,65000000,98247198
I Am Kalam,0,0,0
PEEPLI [Live],6900000,2270000,4630000
My Scientology Movie,0,0,0
Latin History for Morons: John Leguizamo's Road to Broadway,0,0,0
Mortal Kombat,122195920,18000000,104195920
Behind the Curve,0,0,0
Soni,0,0,0
Carriers,5802422,0,5802422
Tig,0,0,0
Patton Oswalt: Annihilation,0,0,0
Trixie Mattel: Moving Parts,0,0,0
Petta,0,0,0
The Bill Murray Stories: Life Lessons Learned from a Mythical Man,0,0,0
Can't Hardly Wait,25605015,10000000,15605015
The Confirmation,8382,0,8382
The First Wives Club,116400000,26000000,90400000
Colonia,3621046,14000000,-10378954
Free Fire,3719383,7000000,-3280617
Life As We Know It,105610124,38000000,67610124
To All the Boys: P.S. I Still Love You,0,0,0
Cop Car,134552,0,134552
Urban Cowboy,0,0,0
Above the Rim,0,0,0
Screwball,0,0,0
Prosecuting Evil: The Extraordinary World of Ben Ferencz,0,0,0
The Incident,0,105000,-105000
Resident Evil: Extinction,148412065,45000000,103412065
American Assassin,66167951,33000000,33167951
Rang De Basanti,11502151,2200000,9302151
Open Season,197309027,85000000,112309027
Strong Island,0,0,0
Resident Evil: Apocalypse,129394835,45000000,84394835
Smoke & Mirrors,0,0,0
Sky Ladder: The Art of Cai Guo-Qiang,0,0,0
Kate & Leopold,76019048,48000000,28019048
Raiders!: The Story of the Greatest Fan Film Ever Made,0,0,0
Then Came You,0,0,0
The Forest of Love,0,0,0
I Called Him Morgan,0,0,0
The Money Pit,54999651,10000000,44999651
The Angel,0,12000000,-12000000
Burlesque,89519773,55000000,34519773
My Masterpiece,0,0,0
Mr. Church,0,8000000,-8000000
Murder Mystery,0,24000000,-24000000
Audrie & Daisy,0,0,0
Miss Hokusai,0,0,0
Dumplin',0,0,0
The Invention of Lying,31912793,18500000,13412793
Breath,0,0,0
Kodachrome,0,0,0
Operation Red Sea,579220560,70000000,509220560
Murder Party,0,190000,-190000
Woodstock: Three Days That Defined a Generation,0,0,0
Laggies,2379154,5000000,-2620846
Eye for an Eye,0,0,0
Cowspiracy: The Sustainability Secret,0,117,-117
Eddie Murphy: Delirious,0,0,0
The Aerial,0,1500000,-1500000
Fire in Paradise,0,0,0
