film,revenue,budget,est_profit
Cookie's Fortune,10920544,10000000,920544
Before I Wake,3295624,0,3295624
Layla M.,0,0,0
Mountain,178043761,14000000,164043761
Center Stage,17200925,18000000,-799075
Mr. Right,34694,8000000,-7965306
Tamasha,0,0,0
Just Another Love Story,0,0,0
Quartet,59520298,11000000,48520298
Dil Chahta Hai,4099000,2079000,2020000
"Bikram: Yogi, Guru, Predator",0,0,0
Dolphin Tale 2,52424533,36000000,16424533
No One Killed Jessica,0,0,0
I Am Bolt,0,0,0
Evolution,98376292,80000000,18376292
BuyBust,178471,0,178471
Advantageous,0,0,0
The Iron Lady,115890699,13000000,102890699
Son of a Gun,0,0,0
Rugrats in Paris: The Movie,103,30,73
On My Skin,0,0,0
Sweetheart,0,0,0
Raees,0,46000000,-46000000
The Rover,2295423,12250000,-9954577
Paan Singh Tomar,0,0,0
The Other Side of the Wind,0,12000000,-12000000
The Garden of Words,0,0,0
The Legend of 420,0,0,0
Let It Fall: Los Angeles 1982-1992,0,0,0
Manto,0,0,0
Rainbow,0,0,0
Walking Out,0,0,0
Holy Hell,16905,0,16905
After,69497587,14000000,55497587
Jersey Boys,67347013,40000000,27347013
Flavors of Youth,496334,0,496334
Nappily Ever After,0,0,0
Final Destination 3,117719158,25000000,92719158
"To Wong Foo, Thanks for Everything! Julie Newmar",47774193,0,47774193
Elizabeth: The Golden Age,74237563,55000000,19237563
37 Seconds,0,125000,-125000
A Futile and Stupid Gesture,0,10000000,-10000000
The Green Hornet,227817248,120000000,107817248
Dear John,114977104,25000000,89977104
Heroin(e),0,0,0
Guzaarish,0,0,0
Imperial Dreams,0,0,0
Between Two Ferns: The Movie,0,0,0
13 Sins,13809,5000000,-4986191
Kiss the Girls,60527873,27000000,33527873
Newness,0,10000000,-10000000
Mr. Roosevelt,0,0,0
Justin Timberlake + The Tennessee Kids,0,0,0
Battle: Los Angeles,211819354,70000000,141819354
Hondros,0,0,0
When We First Met,0,10000000,-10000000
(T)ERROR,0,0,0
Kuch Kuch Hota Hai,15306000,153000,15153000
Trailer Park Boys: The Movie,3833507,5000000,-1166493
G.O.R.A.,0,0,0
Phantom Boy,0,0,0
Survivor's Guide to Prison,0,0,0
Transcendence,103039258,100000000,3039258
Jagga Jasoos,12500000,19700000,-7200000
The Perfect Date,0,0,0
A Fortunate Man,0,0,0
Kahaani,16000000,1200000,14800000
Andaz Apna Apna,0,0,0
Let It Snow,0,0,0
Middle School: The Worst Years of My Life,23316139,8500000,14816139
The Little Hours,0,0,0
Aval,0,0,0
The Unknown Known,0,0,0
Kahlil Gibran's The Prophet,0,0,0
The Princess Switch,0,0,0
The Blackcoat's Daughter,19980,0,19980
What We Started,0,0,0
Let There Be Light,0,0,0
Into the Forest,9995,0,9995
God Knows Where I Am,0,0,0
Stuart Little 2,169956806,120000000,49956806
The Rolling Stones: Olé Olé Olé! – A Trip Across Latin America,0,0,0
Sand Storm,0,0,0
From Paris with Love,52826594,52000000,826594
Luck by Chance,3000000,2300000,700000
I Am Jane Doe,0,0,0
Pee-wee's Big Holiday,0,0,0
Promised Land,8138788,15000000,-6861212
Carrie Pilby,28430,0,28430
Seeing Allred,0,0,0
Goldstone,0,0,0
The Signal,2665322,4000000,-1334678
The Red Sea Diving Resort,0,0,0
Self/less,31807156,26000000,5807156
The Burial of Kojo,0,0,0
Horse Girl,0,0,0
Headshot,0,0,0
Joan Didion: The Center Will Not Hold,0,0,0
Circle,0,0,0
Chris Rock: Tamborine,0,0,0
The Monster,0,2700000,-2700000
Sergio,0,16000000,-16000000
The C Word,0,0,0
John Mulaney: New in Town,0,0,0
In the Shadow of the Moon,0,0,0
Mirror Mirror,183018522,85000000,98018522
Hasee Toh Phasee,0,0,0
Bhavesh Joshi Superhero,0,0,0
Brooklyn's Finest,45719985,17000000,28719985
Wakefield,798214,0,798214
Wish I Was Here,5483299,5500000,-16701
Lu Over the Wall,0,0,0
Man of Tai Chi,2054941,25000000,-22945059
Comedian,2744253,0,2744253
Alive and Kicking,0,0,0
The Secret,0,0,0
Louis C.K.: Hilarious,0,0,0
Notes on Blindness,0,0,0
The Kissing Booth,0,0,0
Horns,0,0,0
Emelie,0,0,0
Best Worst Thing That Ever Could Have Happened...,0,0,0
Go!,520191,0,520191
First Match,0,0,0
Grass is Greener,0,0,0
The Short Game,0,0,0
Sunday's Illness,0,105000,-105000
Ten Years,0,0,0
Chicken Little,314432665,150000000,164432665
Kicking and Screaming,718490,0,718490
The Ravenous,0,3000000,-3000000
Animal World,0,125000,-125000
Michelle Wolf: Joke Show,0,0,0
Kevin Hart: Let Me Explain,32230907,0,32230907
Fun with Dick and Jane,202026112,100000000,102026112
Seoul Searching,0,0,0
The Keeping Hours,0,0,0
Kickboxer: Retaliation,4537,13000000,-12995463
Weed the People,0,0,0
Time Share,0,0,0
Johnny English Reborn,160078586,45000000,115078586
Fire in the Blood,0,0,0
Dil Dhadakne Do,22000000,13000000,9000000
6 Days,0,1500000,-1500000
Morris from America,0,0,0
Joshua: Teenager vs. Superpower,0,0,0
Highway,0,0,0
Sweet Virginia,10456,0,10456
Chloe,11808880,14000000,-2191120
Manson Family Vacation,0,0,0
Benji,0,0,0
Roll Red Roll,0,0,0
All About Nina,0,0,0
Heartbreakers,0,10000000,-10000000
Mercury 13,0,0,0
Kevin Hart: What Now?,23600000,9900000,13700000
"Michael Bolton's Big, Sexy Valentine's Day Special",0,0,0
All Day and a Night,0,0,0
ARQ,0,2000000,-2000000
Nighthawks,19905359,5000000,14905359
Quién te cantará,0,0,0
Romeo Must Die,91036760,25000000,66036760
Love Off the Cuff,0,0,0
47 Meters Down,44235023,5500000,38735023
Udaan,520000,800000,-280000
Barakah Meets Barakah,0,0,0
Ghost Rider,228738393,110000000,118738393
FYRE: The Greatest Party That Never Happened,0,0,0
Cardboard Gangsters,0,0,0
Khosla Ka Ghosla!,0,0,0
Sierra Burgess Is a Loser,0,0,0
Same Kind of Different as Me,6423605,0,6423605
Cult of Chucky,0,0,0
Tremors 2: Aftershocks,0,4000000,-4000000
May the Devil Take You,0,0,0
Invader ZIM: Enter the Florpus,0,0,0
Dovlatov,0,0,0
Jupiter Ascending,183987723,176000003,7987720
The Occupant,0,0,0
Shutter,0,125000,-125000
E-Team,0,0,0
Class Rank,0,0,0
Wildling,0,0,0
Velvet Buzzsaw,0,21000000,-21000000
Win It All,0,0,0
Sprinter,0,0,0
Palm Trees in the Snow,0,11332619,-11332619
Nacho Libre,99255460,35000000,64255460
Chasing Trane,393970,0,393970
Lady J,4100000,0,4100000
Voyeur,0,0,0
The Breaker Upperers,0,0,0
Dinner for Schmucks,86387857,69000000,17387857
Mike Birbiglia: My Girlfriend's Boyfriend,0,0,0
School Daze,0,0,0
The Knight Before Christmas,0,0,0
Mitt,0,0,0
Terrifier,0,100000,-100000
Resident Evil: Afterlife,300228084,60000000,240228084
Conor McGregor: Notorious,0,0,0
Khoobsurat,0,0,0
Game Over,0,0,0
The Ballad of Lefty Brown,7856,8000000,-7992144
Main Hoon Na,0,0,0
The Untold Tales of Armistead Maupin,0,0,0
The Space Between Us,14793385,30000000,-15206615
The Physician,57284237,36000000,21284237
Karthik Calling Karthik,3900000,2800000,1100000
Ginger & Rosa,1005700,0,1005700
White Girl,200242,700000,-499758
The Time Machine,123729176,80000000,43729176
Look Who's Back,25513752,3196621,22317131
Ellen DeGeneres: Relatable,0,0,0
Kabhi Alvida Naa Kehna,17000000,7400000,9600000
The Drug King,0,0,0
Long Time Running,0,0,0
Maps to the Stars,1338365,15000000,-13661635
Lovesong,6700,0,6700
Looney Tunes: Back in Action,68514844,80000000,-11485156
Homecoming: A Film by Beyoncé,0,0,0
A Christmas Prince,0,0,0
Occupation,0,6000000,-6000000
Marc Maron: Too Real,0,0,0
Steal a Pencil for Me,0,0,0
"Faith, Hope & Love",0,0,0
The Bling Ring,19145732,15000000,4145732
Pokémon the Movie: The Power of Us,23740788,0,23740788
Chronicle of an Escape,0,0,0
The Tourist,278731369,100000000,178731369
God of War,0,25000000,-25000000
Menashe,0,0,0
Lez Bomb,0,0,0
National Bird,0,0,0
System Crasher,0,0,0
The 36th Chamber of Shaolin,0,0,0
What a Girl Wants,50732139,20000000,30732139
Candy Jar,0,0,0
He Named Me Malala,2642899,0,2642899
Te3n,4817642,5069632,-251990
Race to Witch Mountain,106303988,50000000,56303988
A Gray State,0,0,0
Chupke Chupke,0,0,0
The Land of Steady Habits,0,0,0
A Night at the Roxbury,30331165,17000000,13331165
Neon Genesis Evangelion: Death and Rebirth,0,0,0
My Big Night,0,4434040,-4434040
Song for Marion,1697294,0,1697294
The Discovery,0,0,0
The Laundromat,0,0,0
Gol Maal,0,0,0
Lifechanger,0,0,0
Would You Rather,0,0,0
The Butterfly's Dream,0,0,0
Vizontele,0,0,0
Hasan Minhaj: Homecoming King,0,0,0
Una,0,0,0
Bethany Hamilton: Unstoppable,0,0,0
Alone in Berlin,33125,0,33125
Dhobi Ghat,0,0,0
Burning Sands,0,0,0
The Great Hack,0,0,0
We Are Your Friends,11122090,6000000,5122090
Barry,0,0,0
John Mulaney: The Comeback Kid,0,0,0
The Rugrats Movie,100491683,30000000,70491683
Bill Burr: You People Are All The Same,0,0,0
Bill Nye: Science Guy,0,0,0
Hit & Run,14400000,2000000,12400000
Kabir Singh,55478164,8751000,46727164
The Most Unknown,0,0,0
Mean Dreams,0,0,0
Ali Wong: Hard Knock Wife,0,0,0
Trophy,0,0,0
Dream Big: Engineering Our World,0,0,0
Toilet - Ek Prem Katha,13800000,3700000,10100000
Pope Francis: A Man of His Word,2423465,0,2423465
68 Kill,0,0,0
Head On,378667,0,378667
Berserk: The Golden Age Arc II - The Battle for Doldrey,0,0,0
Waar,0,2000000,-2000000
14 Blades,0,20000000,-20000000
"Live Twice, Love Once",368430,1450000,-1081570
Triple Threat,0,10000000,-10000000
Earth to Echo,45300000,13000000,32300000
Buster's Mal Heart,73121,0,73121
1000 Rupee Note,0,0,0
40 Days and 40 Nights,0,17000000,-17000000
Taylor Swift: Reputation Stadium Tour,0,0,0
Hannibal Buress: Comedy Camisado,0,0,0
Tokyo Idols,0,0,0
Bhool Bhulaiyaa,0,0,0
Dev.D,7600000,1700000,5900000
John Mulaney & The Sack Lunch Bunch,0,0,0
Eli,0,0,0
City of Joy,0,0,0
Beyond Skyline,992181,20000000,-19007819
Ninja Assassin,60462347,40000000,20462347
"As Above, So Below",40100000,5000000,35100000
The Oath,0,3500,-3500
The Cloverfield Paradox,0,45000000,-45000000
Concussion,0,0,0
Little Monsters,793775,7000000,-6206225
Dil Se..,13000000,5200000,7800000
Berserk: The Golden Age Arc III - The Advent,0,0,0
The Core,74208267,60000000,14208267
2 States,22414611,4587786,17826825
The Rum Diary,24000000,45000000,-21000000
Being AP,0,0,0
6 Balloons,0,0,0
Q Ball,0,0,0
Knock Down the House,0,0,0
Soorma,3168000,0,3168000
EMO the Musical,0,0,0
Abducted in Plain Sight,0,0,0
Secret in Their Eyes,34854990,19500000,15354990
Bon Cop Bad Cop 2,0,0,0
Sólo con tu pareja,0,0,0
Rustom,0,1000000,-1000000
The Debt Collector,0,0,0
Been So Long,0,0,0
Rampant,0,0,0
Automata,0,7000000,-7000000
A Little Chaos,0,0,0
Don't Be Afraid of the Dark,36993168,25000000,11993168
Paheli,11000000,4900000,6100000
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,0,0,0
Someone Great,0,0,0
Monty Python Live at the Hollywood Bowl,0,0,0
The 4th Company,0,0,0
Amanda Knox,0,0,0
My Suicide,0,2000000,-2000000
Anon,0,20000000,-20000000
Brain on Fire,0,0,0
Gurgaon,0,0,0
A Bad Moms Christmas,130560428,28000000,102560428
Scary Movie 2,141220678,45000000,96220678
Failure to Launch,128406887,50000000,78406887
Set It Up,0,0,0
The Golem,0,0,0
David Brent: Life on the Road,0,0,0
Waiting for the Hearse,0,0,0
Atlantics,0,1600000,-1600000
Lost Girls,0,0,0
Lost in London,0,0,0
The Force,0,0,0
Jonathan,0,0,0
Chennai Express,62000000,18000000,44000000
Berserk: The Golden Age Arc I - The Egg of the King,0,0,0
To the Bone,0,0,0
Kabali,74000000,18700000,55300000
Popeye,49823037,20000000,29823037
Natsamrat,0,0,0
Get Santa,0,0,0
Like Father,0,0,0
War Machine,0,60000000,-60000000
Deidra & Laney Rob a Train,0,0,0
Here Alone,0,0,0
Falling Inn Love,0,0,0
The Bounty Hunter,136000000,40000000,96000000
Feminists: What Were They Thinking?,0,700000,-700000
Guess Who,68915888,35000000,33915888
Wake Up Sid,11000000,3000000,8000000
Nobody Speak: Trials of the Free Press,0,0,0
Bill Burr: Let It Go,0,0,0
The Polka King,0,0,0
Initial D,7096000,1549000,5547000
7:19,0,0,0
Happy Anniversary,0,0,0
Ultras,0,0,0
Valentine's Day,216485654,52000000,164485654
The Lovers,0,0,0
Pari,6000000,2600000,3400000
Sleepless,32540674,30000000,2540674
How to Be a Latin Lover,26251899,0,26251899
Detour,0,0,0
Louis C.K.: Live at The Comedy Store,0,0,0
Ghosts of Girlfriends Past,102223269,0,102223269
A Secret Love,0,0,0
War on Everyone,0,0,0
Lakshya,4600000,4500000,100000
Juanita,0,0,0
Equals,2084628,16000000,-13915372
The Last Days of Chez Nous,0,0,0
Jaane Tu... Ya Jaane Na,11100000,2300000,8800000
The Bleeding Edge,0,0,0
S Is for Stanley,0,0,0
Hot Girls Wanted,0,0,0
Rock On!!,0,7000000,-7000000
Agneepath,0,0,0
Susanne Bartsch: On Top,0,0,0
Restless Creature: Wendy Whelan,0,0,0
Don,0,0,0
Clive Davis: The Soundtrack of Our Lives,0,0,0
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,0,0,0
Goosebumps 2: Haunted Halloween,92503612,35000000,57503612
Boyka: Undisputed IV,0,0,0
National Parks Adventures,0,0,0
Sand Castle,0,0,0
Can't Help Falling in Love,0,0,0
In the Tall Grass,0,0,0
Kevin Hart: Irresponsible,0,0,0
The B-Side: Elsa Dorfman's Portrait Photography,0,0,0
The Bad Education Movie,0,0,0
Marco Polo: One Hundred Eyes,0,0,0
Beyond the Clouds,0,0,0
Below Her Mouth,33673,0,33673
Norman Lear: Just Another Version of You,0,0,0
A Tale of Love and Darkness,572212,4000000,-3427788
Godzilla,379014294,130000000,249014294
"Roxanne, Roxanne",0,0,0
Raising Cain,37170057,12000000,25170057
Results,104507,0,104507
Hop,183953723,63000000,120953723
Toro,1903083,4000000,-2096917
Reversing Roe,0,0,0
Love Likes Coincidences,0,0,0
The Peacemaker,110463140,50000000,60463140
Money Heist: The Phenomenon,0,0,0
Jim Gaffigan: Obsessed,0,0,0
The Final Destination,186167139,40000000,146167139
Bleach the Movie: Hell Verse,0,0,0
Bo Burnham: Make Happy,0,0,0
For Colored Girls,37000000,0,37000000
The Heartbreak Kid,127766650,60000000,67766650
The Art of the Steal,64065,0,64065
Magic Carpet Ride,14188490,0,14188490
Holiday in the Wild,0,0,0
A-X-L,0,10000000,-10000000
Orbiter 9,0,0,0
For Love or Money,11146270,30000000,-18853730
The Package,0,0,0
Satan & Adam,0,1500000,-1500000
Gantz:O,2238600,0,2238600
Detective Dee: The Four Heavenly Kings,84168923,0,84168923
Tau,0,0,0
The Tiger Hunter,0,0,0
The Body Remembers When the World Broke Open,0,0,0
Jenny Slate: Stage Fright,0,0,0
Tusk,1826705,2800000,-973295
Gemini,0,0,0
Little Evil,0,0,0
Tom Segura: Mostly Stories,0,0,0
The Student,0,0,0
My Entire High School Sinking Into the Sea,0,0,0
Pokémon the Movie: I Choose You!,2401722,0,2401722
What the Health,0,273428,-273428
Bo Burnham: What.,0,0,0
"Frankenstein's Monster's Monster, Frankenstein",0,0,0
Mine,1600000,0,1600000
Tremors 3: Back to Perfection,0,0,0
Jim Gaffigan: Mr. Universe,0,0,0
God's Not Dead,29789000,17000000,12789000
Jim Gaffigan: Beyond the Pale,0,0,0
Don't Go Breaking My Heart,0,0,0
Zero,0,0,0
24 Hours to Live,5805201,0,5805201
Dream Boat,0,0,0
A Family Man,0,0,0
The Outsider,0,0,0
Into the Inferno,0,0,0
The Nutcracker and the Four Realms,59522646,120000000,-60477354
Frank & Lola,9188,0,9188
The Super,0,2300000,-2300000
Adventures in Public School,0,0,0
Lust Stories,0,0,0
A Very Murray Christmas,0,0,0
Four Sisters And A Wedding,0,0,0
The Trust,0,9000000,-9000000
Struggle: The Life and Lost Art of Szukalski,0,0,0
Dean,254536,0,254536
Ek Ladki Ko Dekha Toh Aisa Laga,0,0,0
In Darkness,217427,0,217427
Rowdy Rathore,31000000,6700000,24300000
Secret,0,0,0
Girl on the Third Floor,0,0,0
Mindhorn,0,0,0
WHAT DID JACK DO?,0,0,0
Dangerous Lies,0,0,0
Panipat,0,0,0
13 Cameras,0,0,0
SampleThis,0,0,0
Come and Find Me,0,0,0
Cirque du Freak: The Vampire's Assistant,28169671,40000000,-11830329
An Interview with God,0,0,0
Naruto the Movie: Ninja Clash in the Land of Snow,0,0,0
Naruto Shippuden the Movie,0,29000000,-29000000
My Ex & Whys,0,0,0
Naruto Shippuden the Movie: Bonds,0,0,0
The Rachel Divide,0,0,0
Berlin Calling,0,0,0
Teefa in Trouble,3062477,1500000,1562477
Sadece Sen,0,0,0
Kabhi Haan Kabhi Naa,0,0,0
Room on the Broom,0,0,0
Bill Hicks: Sane Man,0,0,0
6 Years,0,0,0
The Magician,0,0,0
Semana Santa,0,0,0
Hostages,0,0,0
Do Dooni Chaar,0,0,0
The Captive,1075178,0,1075178
Irreplaceable You,0,10000000,-10000000
Naruto the Movie: Legend of the Stone of Gelel,0,0,0
Barbecue,0,0,0
Dark Places,208588,20000000,-19791412
Head Count,0,0,0
Await Further Instructions,0,0,0
Neal Brennan: 3 Mics,0,0,0
Belgica,0,0,0
Amar Akbar Anthony,0,10000000,-10000000
"Houston, We Have a Problem!",0,0,0
The Bad Batch,180851,6000000,-5819149
Pee Mak Phrakanong,0,0,0
Ala Vaikunthapurramuloo,28859072,14000000,14859072
The Resistance Banker,0,0,0
Drillbit Taylor,0,40000000,-40000000
Jeremiah Tower: The Last Magnificent,0,0,0
Closed Circuit,5750401,0,5750401
At First Light,0,0,0
Namastey London,0,0,0
Harishchandrachi Factory,0,0,0
I'll See You in My Dreams,7449681,0,7449681
Superlópez,12496155,5200000,7296155
The Skin of the Wolf,0,0,0
It Takes Two,0,0,0
OtherLife,0,0,0
Habibie & Ainun,0,0,0
Cop Out,55583804,30000000,25583804
See You Yesterday,0,0,0
Fittest On Earth (The Story of the 2015 Reebok CrossFit Games),0,0,0
The Ivory Game,0,0,0
Unicorn Store,0,0,0
Acts of Vengeance,320705,10000000,-9679295
Stink!,0,0,0
The Green Inferno,6833445,5000000,1833445
Hum Aapke Hain Koun..!,26900000,0,26900000
The Lodgers,7362,0,7362
No Game No Life: Zero,6000000,0,6000000
Billu,10000000,5750000,4250000
Standoff,0,8000000,-8000000
Life 2.0,0,0,0
The Awakening of Motti Wolkenbruch,0,0,0
Ricky Gervais: Humanity,0,0,0
Avicii: True Stories,0,0,0
Unacknowledged,0,0,0
Shot! The Psycho-Spiritual Mantra of Rock,0,0,0
The Incredible Jessica James,0,0,0
The Do-Over,0,0,0
The Vatican Tapes,1784763,13000000,-11215237
Aziz Ansari: Buried Alive,0,0,0
Loving Annabelle,0,900000,-900000
Who Would You Take to a Deserted Island?,0,0,0
The Invisible Guardian,0,5000000,-5000000
St. Agatha,0,0,0
Isi & Ossi,0,0,0
Close,0,0,0
American Hangman,0,0,0
Aziz Ansari: Right Now,0,0,0
Riphagen The Untouchable,0,2577217,-2577217
Punjab 1984,0,0,0
5 Flights Up,1020921,6000000,-4979079
iBoy,0,1500000,-1500000
Jim Jefferies: Bare,0,0,0
Goon: Last of the Enforcers,0,0,0
Life After Beth,88273,2400000,-2311727
Take Me,2583,0,2583
The Five Venoms,0,0,0
And Breathe Normally,0,0,0
The Tribes of Palos Verdes,0,0,0
Pete Davidson: Alive from New York,0,0,0
I Am Michael,0,0,0
Crazy Beautiful You,0,0,0
House at the End of the Street,44287131,6900000,37387131
Bawarchi,0,0,0
The New Romantic,0,0,0
A Fall From Grace,0,0,0
All the Boys Love Mandy Lane,0,750000,-750000
Ghost in the Shell Arise - Border 1: Ghost Pain,0,0,0
Mersal,0,0,0
Ali Wong: Baby Cobra,0,0,0
Mucize,0,5000000,-5000000
Mute,0,0,0
Seal Team Six: The Raid on Osama Bin Laden,0,0,0
Radio Rebel,0,0,0
The Warriors Gate,0,0,0
Shrek the Musical,0,0,0
Blind Detective,0,11000000,-11000000
Trailer Park Boys: Countdown to Liquor Day,0,3500000,-3500000
Dream House,38502340,50000000,-11497660
Luka Chuppi,0,0,0
Duck Butter,6877,0,6877
Arjun: The Warrior Prince,0,0,0
A Plastic Ocean,0,0,0
Becoming,0,0,0
Rising High,0,0,0
Skiptrace,58500000,32000000,26500000
Uppity: The Willy T. Ribbs Story,0,0,0
Miss Virginia,0,0,0
Wanda Sykes: Not Normal,0,0,0
Inuyasha the Movie 2: The Castle Beyond the Looking Glass,0,0,0
Otherhood,0,0,0
"Fireworks, Should We See It from the Side or the Bottom?",26617621,0,26617621
Leslie Jones: Time Machine,0,0,0
Rangoon,0,12003848,-12003848
Bleach the Movie: Fade to Black,0,0,0
American Son,0,0,0
The Motive,0,2691410,-2691410
High Flying Bird,0,0,0
Come Sunday,0,0,0
Socha Na Tha,2400000,1500000,900000
Country Strong,20601987,15000000,5601987
The Wrong Missy,0,0,0
Ri¢hie Ri¢h,0,40000000,-40000000
Apostle,22525668,5000000,17525668
Message from the King,0,10000000,-10000000
"Crouching Tiger, Hidden Dragon: Sword of Destiny",0,20000000,-20000000
The Decline,0,0,0
Ronny Chieng: Asian Comedian Destroys America!,0,0,0
Bill Hicks: Relentless,0,0,0
Revenger,0,0,0
Bhoot,0,0,0
American Circumcision,0,0,0
Raajneeti,0,0,0
Shepherds and Butchers,0,0,0
Altered Carbon: Resleeved,0,0,0
Carrie,0,0,0
Chalte Chalte,18000000,4600000,13400000
For Greater Glory: The True Story of Cristiada,9622846,12000000,-2377154
Happy New Year,0,25000000,-25000000
Between Worlds,0,0,0
Joseph: King of Dreams,0,0,0
Savage Dog,0,0,0
Mike Birbiglia: The New One,0,0,0
Close Enemies,0,0,0
Tony Robbins: I Am Not Your Guru,0,0,0
Kannum Kannum Kollaiyadithaal,0,0,0
Umrika,0,0,0
"Yours, Mine & Ours",72028752,45000000,27028752
Iliza Shlesinger: War Paint,0,0,0
Jeff Dunham: Jeff Dunham's Very Special Christmas Special,0,0,0
The Hurricane Heist,32517248,35000000,-2482752
Wine Country,0,0,0
Bana Masal Anlatma,0,0,0
Submission,0,0,0
Barely Lethal,6075,0,6075
Rodney King,0,0,0
Jerry Seinfeld: I'm Telling You for the Last Time,0,0,0
Buffalo Boys,0,0,0
Barbie: Princess Charm School,0,0,0
Jim Gaffigan: King Baby,0,0,0
The International,0,0,0
Flock of Four,0,0,0
Marc Maron: End Times Fun,0,0,0
Katt Williams: The Pimp Chronicles Pt. 1,0,0,0
Immoral Tales,0,0,0
4 latas,0,3410874,-3410874
Naruto Shippuden the Movie: Blood Prison,0,0,0
3 Generations,0,10000000,-10000000
Miss Representation,0,750000,-750000
Jezebel,0,0,0
A Christmas Prince: The Royal Wedding,0,0,0
XX,30911,0,30911
Jerry Seinfeld: 23 Hours To Kill,0,0,0
Miracle in Cell No. 7,0,0,0
100 Meters,0,0,0
Dhamaal,0,0,0
Maktub,0,0,0
Ghost in the Shell Arise - Border 2: Ghost Whispers,0,0,0
The Rainbow Troops,0,0,0
Kaminey,18130000,9000000,9130000
Chopsticks,0,0,0
Bullet Head,87465,0,87465
Moonwalkers,0,0,0
Imagine That,0,55000000,-55000000
Ek Hasina Thi,0,0,0
Bébé's Kids,8442162,0,8442162
Patrick,0,7834998,-7834998
Naruto the Movie: Guardians of the Crescent Moon Kingdom,0,25000000,-25000000
Inuyasha the Movie: Affections Touching Across Time,0,10540,-10540
Holidays,0,0,0
Tom Segura: Disgraceful,0,0,0
Alt-Right: Age of Rage,0,0,0
Sleepover,0,0,0
Mission Blue,0,0,0
Chillar Party,0,0,0
Mascots,0,20000000,-20000000
Bill Burr: Walk Your Way Out,0,0,0
Time to Hunt,0,9070000,-9070000
