film,revenue,budget,est_profit
The Amityville Horror,108047131,19000000,89047131
Angamaly Diaries,3100000,610000,2490000
Taylor Tomlinson: Quarter-Life Crisis,0,0,0
Anthony Jeselnik: Thoughts and Prayers,0,0,0
Oye Lucky! Lucky Oye!,1700000,1400000,300000
Long Shot,0,0,0
Coffee & Kareem,0,0,0
Aarakshan,7900000,6100000,1800000
Eyyvah Eyvah,0,0,0
Minimalism: A Documentary About the Important Things,0,0,0
The Outcasts,0,0,0
Inuyasha the Movie 3: Swords of an Honorable Ruler,0,0,0
Black Snow,1440000,4000000,-2560000
Tad the Lost Explorer and the Secret of King Midas,34156960,10778400,23378560
Yuva,6700000,4600000,2100000
Pandora,30169000,13938145,16230855
Major League II,30626182,0,30626182
La tribu,0,0,0
Aamir,0,364000,-364000
Force 2,6900000,6500000,400000
Bert Kreischer: Secret Time,0,0,0
Bad Rap,0,0,0
Tarzan II,0,0,0
What's Up with Love?,0,0,0
He's Out There,0,0,0
The Seven Deadly Sins: Prisoners of the Sky,0,0,0
Eh Janam Tumhare Lekhe,0,0,0
Bill Hicks: Revelations,0,0,0
I Am Not an Easy Man,0,0,0
Rugrats Go Wild,55443032,25000000,30443032
Donald Glover: Weirdo,0,0,0
Once Upon a Time in Mumbaai,8300000,19000000,-10700000
Iliza Shlesinger: Freezing Hot,0,0,0
Yucatán,0,0,0
Trespass Against Us,5711,0,5711
The Last Summer,0,0,0
Sinister 2,52882018,10000000,42882018
Have a Good Trip: Adventures in Psychedelics,0,0,0
Bobbi Jene,0,0,0
Dragon Quest: Your Story,0,0,0
A Second Chance,9316179,0,9316179
Ajji,0,0,0
Bennett's War,0,0,0
Our Lovers,0,1400000,-1400000
A Haunted House,60141683,2500000,57641683
Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,0,0,0
Attacking the Devil: Harold Evans and the Last Nazi War Crime,0,0,0
Every Time I Die,0,0,0
Jeff Dunham: Controlled Chaos,0,0,0
APEX: The Story of the Hypercar,0,0,0
Life in the Doghouse,0,0,0
Jim Jefferies: Freedumb,0,0,0
Little Boxes,0,0,0
Seth Meyers: Lobby Baby,0,0,0
Kevin Hart: Seriously Funny,0,0,0
Anthony Jeselnik: Fire in the Maternity Ward,0,0,0
"The Goods: Live Hard, Sell Hard",0,10000000,-10000000
U Turn,0,0,0
Violet Evergarden: Eternity and the Auto Memory Doll,10841702,0,10841702
The After Party,0,0,0
Love per Square Foot,0,0,0
Sad Hill Unearthed,22834,170000,-147166
That Thing Called Tadhana,0,0,0
Jeff Dunham: Arguing with Myself,0,0,0
Sandy Wexler,0,0,0
Kickboxer: Vengeance,0,17000000,-17000000
Christmas Inheritance,0,10000000,-10000000
Sex and the City 2,288347692,100000000,188347692
Badland,0,0,0
A Land Imagined,0,0,0
The Most Assassinated Woman in the World,0,0,0
Merku Thodarchi Malai,0,0,0
Guilty,0,0,0
89,0,0,0
Bushwick,0,0,0
Mike Birbiglia: Thank God for Jokes,0,0,0
Dilwale,61000000,26000000,35000000
Kung Fu Panda: Secrets of the Scroll,0,0,0
Trevor Noah: Afraid of the Dark,0,0,0
Race,76014335,45000000,31014335
The Death and Life of Marsha P. Johnson,0,0,0
Zach Galifianakis: Live at the Purple Onion,0,0,0
Asperger's Are Us,0,0,0
Hard Tide,0,0,0
Dream/Killer,0,0,0
She's Dating the Gangster,5870000,0,5870000
Fashion,2227,0,2227
Ibiza,0,0,0
Jailbreak,0,0,0
"Game Over, Man!",0,0,0
Love Wedding Repeat,0,0,0
Starting Over Again,0,0,0
Apollo 18,25562924,5000000,20562924
The Climb,0,0,0
Strange Weather,0,0,0
Rolling Papers,0,0,0
My Beautiful Broken Brain,0,0,0
Inuyasha the Movie 4: Fire on the Mystic Island,0,0,0
Derren Brown: Sacrifice,0,0,0
Joe Rogan: Triggered,0,0,0
Chernobyl Diaries,18112929,0,18112929
Kung Fu Panda Holiday,0,0,0
The Sea of Trees,0,0,0
Room for Rent,0,0,0
The Cat in the Hat,133818283,109000000,24818283
The African Doctor,0,0,0
Nothing to Hide,0,0,0
All Good,0,0,0
Cut Bank,0,5000000,-5000000
Skydancers,0,0,0
Casa De Mi Padre,0,0,0
Baaghi,0,0,0
Love Aaj Kal,0,0,0
Opening Night,0,0,0
Demonic,3387000,3000000,387000
A Sun,0,0,0
True Memoirs of an International Assassin,0,40000000,-40000000
Sour Apples,0,0,0
Earth and Blood,0,0,0
The Longshots,0,0,0
Inhuman Kiss,0,1200000,-1200000
5 cm,0,0,0
Friend Request,2400000,9900000,-7500000
The Art of Loving: Story of Michalina Wislocka,0,0,0
Bert Kreischer: Hey Big Boy,0,0,0
When Two Worlds Collide,0,0,0
Blind Date,0,0,0
Chup Chup Ke,0,0,0
The Duel,4500,10000000,-9995500
The Hunter's Prayer,0,17000000,-17000000
Naruto Shippuden the Movie: The Lost Tower,0,0,0
Tom Segura: Completely Normal,0,0,0
Chris D'Elia: No Pain,0,0,0
Silent Hill: Revelation 3D,52302796,20000000,32302796
Hangman,0,0,0
"Norm Macdonald: Hitler's Dog, Gossip & Trickery",0,0,0
Haraamkhor,0,0,0
Lila & Eve,0,0,0
Monty Python Live (Mostly),0,0,0
Kevin Hart: I'm a Grown Little Man,0,0,0
Ordinary World,0,0,0
Polar,0,0,0
Mumbai Meri Jaan,0,0,0
Ek Main Aur Ekk Tu,0,0,0
The Warning,0,4642619,-4642619
Iron Sky The Coming Race,400900,21000000,-20599100
Lupt,0,0,0
The Plagues of Breslau,0,0,0
Life in a Metro,0,0,0
1000 Mabrouk,0,0,0
Shimmer Lake,0,0,0
Rich in Love,0,0,0
Mohenjo Daro,16000000,17000000,-1000000
The Trailer Park Boys Xmas Special,0,0,0
Barbie: The Princess & The Popstar,0,0,0
Murder to Mercy: The Cyntoia Brown Story,0,0,0
Soul Plane,14822346,16000000,-1177654
I See You,646946,30000000,-29353054
American Anarchist,0,0,0
Dancing with the Birds,0,0,0
The Coldest Game,0,0,0
Dragons: Dawn Of The Dragon Racers,0,0,0
She Hate Me,365134,8000000,-7634866
Jimmy Carr: Funny Business,0,0,0
Baazaar,0,0,0
The Week Of,0,0,0
Lady Bloodfight,0,0,0
Naruto Shippuden the Movie: The Will of Fire,8084148,0,8084148
Look & See: A Portrait of Wendell Berry,0,0,0
Earthquake Bird,0,0,0
Mohawk,0,0,0
K-On! The Movie,0,0,0
Untamed Romania,0,0,0
Sarkar,0,0,0
Bokeh,0,0,0
W.E.,868439,15000000,-14131561
18 Presents,0,0,0
Mujhse Shaadi Karogi,0,0,0
Barcelona: A Love Untold,0,0,0
Hitler: A Career,0,0,0
Everyday I Love You,0,0,0
Across the Line,0,0,0
K. D.,0,0,0
Casting JonBenet,0,0,0
Burn Out,0,0,0
Giant,0,0,0
By the Sea,3727746,10000000,-6272254
Illang: The Wolf Brigade,0,16723043,-16723043
The Perfect Dictatorship,0,0,0
"LSD: Love, Sex aur Dhokha",0,0,0
IO,0,0,0
Seventeen,0,0,0
Nazi Concentration Camps,0,0,0
Jerry Before Seinfeld,0,0,0
Jim Jefferies: This Is Me Now,0,0,0
Hope Springs Eternal,0,0,0
Take Your Pills,0,0,0
Where the Money Is,0,0,0
Mubarakan,0,0,0
Vincent N Roxxy,0,5000000,-5000000
Tall Girl,0,0,0
Namak Halaal,0,0,0
USS Indianapolis: Men of Courage,2158568,40000000,-37841432
Tom Segura: Ball Hog,0,0,0
Pachamama,0,0,0
Godzilla: Planet of the Monsters,0,0,0
Delhi-6,8250000,0,8250000
Steel Rain,32783733,0,32783733
Iliza Shlesinger: Elder Millennial,0,0,0
Sudani from Nigeria,3585800,0,3585800
Tremors: A Cold Day in Hell,0,0,0
Rainbow Time,0,0,0
Hum Saath Saath Hain,0,0,0
Denis Leary: No Cure for Cancer,0,0,0
The Last Airbender,318502923,150000000,168502923
Print the Legend,0,0,0
Step Sisters,0,10000000,-10000000
Trailer Park Boys: Say Goodnight to the Bad Guys,0,0,0
The Fury of a Patient Man,1813729,1200000,613729
Tini: The New Life of Violetta,17000172,19201483,-2201311
Speech & Debate,0,0,0
Gagarin: First in Space,0,7000000,-7000000
Playing for Time,0,0,0
Yes or No,0,0,0
Uyare,0,0,0
Backtrack,0,0,0
Don't Knock Twice,0,0,0
Delirium,0,0,0
Thithi,0,0,0
Joe Rogan: Strange Times,0,0,0
Froning: The Fittest Man In History,0,0,0
Demetri Martin: Live (At The Time),0,0,0
The Man Without Gravity,0,0,0
Postcards from London,0,0,0
Keith Richards: Under the Influence,0,0,0
Angela's Christmas,0,0,0
The Black Godfather,0,0,0
Barbie: A Fairy Secret,0,0,0
Martin Lawrence Live: Runteldat,19184015,3000000,16184015
Organize İşler: Sazan Sarmalı,9831515,0,9831515
School Life,0,0,0
Eyyvah Eyvah 2,0,0,0
Solo,0,0,0
Happy Old Year,0,0,0
Money,93282604,27000000,66282604
Trolls Holiday,0,0,0
The Main Event,0,0,0
Walt Disney Animation Studios Short Films Collection,0,0,0
Rukh,0,0,0
Jeff Dunham: Beside Himself,0,0,0
Battle,0,1158003,-1158003
Luciano Mellera: Infantiloide,0,0,0
Mo' Money,40227006,17000000,23227006
Satte Pe Satta,0,0,0
Special Correspondents,0,0,0
Pokémon: Mewtwo Strikes Back - Evolution,26654184,0,26654184
Small Crimes,0,0,0
The Assignment,0,5000000,-5000000
"Yours Sincerely, Kanan Gill",0,0,0
Shelby American,0,0,0
A Perfect Ending,0,175000,-175000
Full Out,0,1500000,-1500000
Mad World,0,0,0
Wedding Association,0,2,-2
Agatha and the Truth of Murder,0,0,0
Love Beats Rhymes,0,0,0
Running Shaadi,0,0,0
Toc Toc,0,0,0
Aykut Enişte,0,0,0
Bhagam Bhag,0,0,0
1898: Our Last Men in the Philippines,0,6976542,-6976542
Kara Bela,0,0,0
Snow Day,62500000,130000000,-67500000
Lion's Heart,0,0,0
Jem and the Holograms,2333684,5000000,-2666316
Rakuen Tsuihou - Expelled from Paradise,0,0,0
Godzilla: City on the Edge of Battle,0,0,0
审死官,0,0,0
Burlesque: Heart of the Glitter Tribe,0,0,0
The Silence of the Marsh,0,0,0
Mrs. Serial Killer,0,0,0
How It Ends,0,20000000,-20000000
Holy Camp!,2963886,3144622,-180736
El Camino Christmas,0,0,0
The Lighthouse of the Orcas,0,6000000,-6000000
Seven Sundays,0,0,0
Cuddle Weather,0,0,0
Search Party,0,20000000,-20000000
The Legend of Cocaine Island,0,0,0
Barbie in A Mermaid Tale,16441438,0,16441438
Dabbe: Cin Çarpması,0,0,0
Ghost in the Shell Arise - Border 3: Ghost Tears,0,0,0
Dave Chappelle: The Kennedy Center Mark Twain Prize,0,0,0
Love Ni Bhavai,0,0,0
Malevolent,0,0,0
Dayveon,0,0,0
Tune in for Love,0,0,0
Paper Year,0,0,0
Point Blank,0,0,0
Connected,0,0,0
Sillu Karupatti,0,0,0
Chelsea Peretti: One of the Greats,0,0,0
The Wedding Party,0,0,0
The Adventures of Sharkboy and Lavagirl,69425966,50000000,19425966
Katherine Ryan: In Trouble,0,0,0
Next Avengers: Heroes of Tomorrow,3800000,0,3800000
A Life of Speed: The Juan Manuel Fangio Story,0,0,0
Red Istanbul,0,0,0
Swearnet: The Movie,0,0,0
DragonHeart: A New Beginning,0,0,0
The Scorpion King: Book of Souls,0,0,0
I Am Wrath,0,18000000,-18000000
Aziz Ansari: Live at Madison Square Garden,0,0,0
Paskal: The Movie,0,0,0
Raja Hindustani,0,0,0
Goyo: The Boy General,0,0,0
Tales from the Hood 2,0,0,0
The Little Vampire 3D,0,10000000,-10000000
Dragonheart: Vengeance,0,0,0
Beats,0,0,0
XOXO,0,0,0
Rudy Habibie,0,0,0
For Here or to Go?,0,0,0
Spyder,0,0,0
Social Animals,0,0,0
Lady Driver,0,0,0
Assimilate,0,0,0
Mercy Black,200046,0,200046
Fun Mom Dinner,0,0,0
Kristy,0,6900000,-6900000
Katt Williams: American Hustle,0,0,0
Lavender,0,0,0
The Lift Boy,0,0,0
Maria,0,0,0
After Porn Ends,0,400000,-400000
City of Tiny Lights,0,3892200,-3892200
Love in a Puff,0,0,0
Life Overtakes Me,0,0,0
Hank: 5 Years from the Brink,0,0,0
Judah Friedlander: America Is the Greatest Country in the United States,0,0,0
Kid Kulafu,0,0,0
Vince & Kath & James,0,0,0
Vir Das: For India,0,0,0
Greg Davies: You Magnificent Beast,0,0,0
Bulbul Can Sing,0,0,0
Ronnie Coleman: The King,0,0,0
Hazaaron Khwaishein Aisi,0,0,0
The Titan,0,0,0
Sliver,116300000,40000000,76300000
Half Girlfriend,12805400,7445000,5360400
God Bless the Broken Road,0,0,0
Summer Night,0,0,0
Demetri Martin: The Overthinker,0,0,0
Gie,0,0,0
The Boy Who Cried Werewolf,0,0,0
Pee-Wee's Playhouse Christmas Special,0,0,0
Bayonet,0,2400000,-2400000
Jim Gaffigan: Cinco,0,0,0
Cezanne and I,0,0,0
Diana: In Her Own Words,0,0,0
Shiva,0,0,0
The Tenth Man,0,0,0
Much Loved,0,0,0
Screwed,0,0,0
Martial Arts of Shaolin,0,10000000,-10000000
Maska,0,0,0
Mike Birbiglia: What I Should Have Said Was Nothing,0,0,0
Heal,0,0,0
Svaha: The Sixth Finger,0,0,0
Death Race: Beyond Anarchy,0,0,0
Patton Oswalt: Talking for Clapping,0,0,0
Mara,470901,5000000,-4529099
Return to the 36th Chamber,0,0,0
The Ridiculous 6,0,60000000,-60000000
Shootout at Lokhandwala,12000000,11000000,1000000
Big Time Movie,0,3004000,-3004000
I Fine..Thank You..Love You,0,0,0
Puerto Ricans in Paris,0,0,0
Njan Prakashan,0,0,0
Skin Trade,0,10000000,-10000000
Sebastian Maniscalco: What's Wrong with People?,0,0,0
My Little Pony: Equestria Girls - Friendship Games,0,0,0
Monster High: Great Scarrier Reef,0,0,0
Arctic Dogs,0,0,0
The Gathering,0,0,0
Last Ferry,0,0,0
Iliza Shlesinger: Confirmed Kills,0,0,0
A Christmas Prince: The Royal Baby,0,0,0
Jinxed,0,5000000,-5000000
Birdshot,0,0,0
The Eichmann Show,0,0,0
Boy Missing,0,0,0
Cats & Dogs: The Revenge of Kitty Galore,112483764,85000000,27483764
Rocky Handsome,0,0,0
Psychokinesis,0,0,0
You Changed My Life,0,0,0
Sarah Silverman: A Speck of Dust,0,0,0
Jab Harry Met Sejal,0,16600000,-16600000
The Roommate,52545707,16000000,36545707
Doom: Annihilation,0,0,0
Stephanie,0,0,0
The Vault,5728,5000000,-4994272
Theatre of Life,0,0,0
Why Me?,0,1370220,-1370220
Naked,0,0,0
The Laws of Thermodynamics,0,4380014,-4380014
The Gospel of John,0,0,0
Jimmy Carr: The Best of Ultimate Gold Greatest Hits,0,0,0
Dragon Tiger Gate,8685526,0,8685526
Bride for Rent,0,0,0
Polaroid,0,0,0
Yeh Ballet,0,0,0
The Watcher,0,33000000,-33000000
Fukrey,5200000,2200000,3000000
Some Kind of Beautiful,0,0,0
I Am the Pretty Thing That Lives in the House,0,0,0
Ghayal,0,0,0
Father of the Year,0,0,0
The Adderall Diaries,13191,0,13191
Psycho,32000000,806948,31193052
Wedding Unplanned,0,0,0
CRD,0,0,0
Bad Seeds,0,0,0
Armed to the Teeth,0,0,0
A Leaf of Faith,0,0,0
7 Años,0,0,0
Ready,27000000,5800000,21200000
ABCD,0,0,0
300 Miles to Heaven,0,0,0
The Legacy of a Whitetail Deer Hunter,0,0,0
Shorts,28972508,40000000,-11027492
Rim of the World,0,0,0
Clinical,0,0,0
Phir Bhi Dil Hai Hindustani,0,0,0
Sun Dogs,0,0,0
Thor: Tales of Asgard,3100000,0,3100000
Phobia 2,5030049,0,5030049
How to Get Over a Breakup,0,0,0
Monty Python: Parrot Sketch Not Included,0,0,0
Marc Maron: Thinky Pain,0,0,0
First Kill,0,10000000,-10000000
Barbra: The Music ... The Mem'ries ... The Magic!,0,0,0
Ee Nagaraniki Emaindi,0,0,0
Miss Julie,5000000,5500000,-500000
Why We Fight: Prelude to War,0,0,0
Sunrise In Heaven,0,225000,-225000
Michael Che Matters,0,0,0
Theo Who Lived,0,0,0
Everything About Her,0,0,0
The Stand at Paxton County,0,0,0
Ready to Mingle,0,0,0
The Journey Is the Destination,0,0,0
The Battle of Midway,0,0,0
The Bye Bye Man,26667197,7400000,19267197
Lady-Like,0,0,0
Extremis,0,0,0
Gnome Alone,0,0,0
Naomi and Ely's No Kiss List,0,0,0
Legendary Weapons of China,0,0,0
A Love Story,0,0,0
1920,0,0,0
Spy Kids: All the Time in the World,85564310,27000000,58564310
The Blue Umbrella,0,0,0
Rajma Chawal,0,0,0
You Carry Me,0,0,0
Monster High: Electrified,0,0,0
Running for Grace,0,0,0
Saving Capitalism,0,0,0
End Game,0,0,0
Love on Delivery,0,0,0
The Little Mermaid,0,0,0
Eerie,0,0,0
3022,0,0,0
No Other Woman,0,0,0
Invisible Essence: The Little Prince,0,0,0
Naam Shabana,0,0,0
Girls & Panzer: The Movie,0,0,0
Pyaar Ke Side Effects,0,0,0
Humpty Sharma Ki Dulhania,0,0,0
Chris D'Elia: Incorrigible,0,0,0
Lommbock,0,0,0
There's Something in the Water,0,0,0
It Takes A Man And A Woman,0,0,0
Good Luck,0,0,0
Birthmarked,0,0,0
Zapped,0,0,0
Twin Murders: The Silence of the White City,0,0,0
Bheeshma,0,0,0
Dave Chappelle: Equanimity,0,0,0
Tom and Jerry: The Magic Ring,0,0,0
My Stupid Boss,0,0,0
Zion,0,0,0
Mr. Pig,0,0,0
Loev,0,0,0
Manu,0,0,0
Main Meri Patni Aur Woh,0,0,0
Painted Faces,0,0,0
Deewana,12000000,0,12000000
Sister Cities,0,0,0
Janaan,3000000,1500000,1500000
Travis Scott: Look Mom I Can Fly,0,0,0
A Dangerous Woman,0,0,0
Beast Stalker,0,0,0
Eddie: Strongman,0,0,0
Bolbol Hayran,3911200,0,3911200
ABCD 2,892000,0,892000
Road to Roma,0,0,0
The Love Affair,0,0,0
We Are Young. We Are Strong.,0,0,0
Our Planet: Behind The Scenes,0,0,0
The Black Prince,0,0,0
Kuchh Bheege Alfaaz,0,0,0
Kingdom of Us,0,0,0
My Little Pony: Equestria Girls - Legend of Everfree,0,0,0
Pa Paandi,0,0,0
The Humanity Bureau,17544173,6000000,11544173
Barbie in Princess Power,0,0,0
Big Kill,0,0,0
Accident,0,0,0
Girlfriend's Day,0,0,0
The Ruthless,0,0,0
Thambi,0,0,0
Roped,0,0,0
All I Wish,0,0,0
İncir Reçeli 2,0,0,0
I Don't Know How She Does It,31410151,24000000,7410151
Bob Lazar: Area 51 and Flying Saucers,0,0,0
League of Legends Origins,0,0,0
Varane Avashyamund,4139731,587640,3552091
Out of Thin Air,0,0,0
Jeff Dunham: Minding the Monsters,0,0,0
Noblemen,0,0,0
Highly Strung,0,0,0
Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,0,0,0
Bert Kreischer: The Machine,0,0,0
The Music of Silence,338778,0,338778
The Feels,0,0,0
Russell Peters: Notorious,0,0,0
Jeff Dunham: All Over the Map,0,0,0
Sara's Notebook,0,1000000,-1000000
Surga yang Tak Dirindukan,0,0,0
Chamatkar,0,0,0
93 Days,0,0,0
Phantom,0,0,0
Catfight,0,0,0
Ayat-Ayat Cinta 2,0,0,0
Munafik 2,0,0,0
Jhankaar Beats,0,0,0
Dark Crimes,0,4480393,-4480393
Tim Minchin and the Heritage Orchestra: Live at the Royal Albert Hall,0,0,0
Your Son,414202,0,414202
B.A. Pass,0,0,0
Hostage to the Devil,0,0,0
Once Upon a Time in London,0,0,0
Visions,0,0,0
The Most Hated Woman in America,0,0,0
The Silence of the Sky,0,0,0
Duplicate,10000000,4500000,5500000
Sam Kinison: Breaking the Rules,0,0,0
Wrong Side Raju,0,0,0
Good People,0,0,0
Devil's Bride,0,3100000,-3100000
Sebastian Maniscalco: Stay Hungry,0,0,0
The Last Laugh,0,0,0
Escape from the 'Liberty' Cinema,0,0,0
Government Woman,0,0,0
Hoodwinked Too! Hood VS. Evil,13521829,30000000,-16478171
Whitney Cummings: Can I Touch It?,0,0,0
Yol Arkadaşım 2,0,0,0
Anaarkali of Aarah,0,0,0
Dead Kids,0,0,0
Verses of Love,0,0,0
Nang-Nak,0,0,0
From One Second to the Next,0,0,0
Swiped,0,0,0
Freedom at Midnight,660390,0,660390
Jeff Dunham: Relative Disaster,0,0,0
Loving,17535962,4667008,12868954
Sarvam Thaala Mayam,0,0,0
Rocco,0,0,0
The Cell,0,0,0
Gori Tere Pyaar Mein,342000,0,342000
Operações Especiais,0,6000000,-6000000
Vizontele Tuuba,13954476,3000000,10954476
Summer of '92,0,0,0
Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe,0,0,0
Waiting,0,0,0
Shor in the City,0,0,0
Bangkok Traffic Love Story,0,0,0
Inside Man: Most Wanted,0,0,0
Dabbe 5: Zehr-i Cin,0,0,0
Chris D'Elia: Man on Fire,0,0,0
Chris Tucker Live,0,0,0
The Rehearsal,0,0,0
Diana: 7 Days That Shook the Windsors,0,0,0
Antoine Griezmann: The Making of a Legend,0,0,0
Muramba,0,0,0
Ho Mann Jahaan,0,0,0
Yol Arkadaşım,6000000,0,6000000
Watchman,0,0,0
Love for Sale,0,0,0
Vir Das: Abroad Understanding,0,0,0
Wrong No.,1570000,390000,1180000
Sahara,7800000,0,7800000
Stereo,0,0,0
Be Somebody,0,0,0
Belmonte,0,0,0
Sitara: Let Girls Dream,0,0,0
Derren Brown: The Push,0,0,0
Off Course,0,0,0
Düğün Dernek 2: Sünnet,0,0,0
San Pietro,0,0,0
Sarajevo,0,0,0
Balu Mahi,0,0,0
A Cinderella Story: Christmas Wish,0,0,0
Once Again,0,0,0
Mortified Nation,0,0,0
The Mistress,5876918,22361,5854557
Don Verdean,31309,0,31309
Tremors 5: Bloodlines,0,0,0
The Sinking of Van Der Wijck,0,0,0
Sturgill Simpson Presents Sound & Fury,0,0,0
Mary's Land,0,0,0
Olmo and the Seagull,0,0,0
Sister In Law,0,0,0
"The Other One: The Long, Strange Trip of Bob Weir",0,0,0
Sebastian Maniscalco: Why Would You Do That?,0,0,0
Walk. Ride. Rodeo.,0,0,0
Emmanuel Macron: Behind the Rise,0,0,0
Aadu 2,0,0,0
Dude,0,0,0
Franca: Chaos and Creation,0,0,0
Shéhérazade,0,0,0
Under the Eiffel Tower,0,0,0
Motu Patlu: King Of Kings,0,0,0
I Hate Luv Storys,12000000,4400000,7600000
Küçük Esnaf,3140566,0,3140566
The Chosen Ones,0,0,0
The Love Guru,40854735,62000000,-21145265
Consequences,0,0,0
Elisa & Marcela,0,0,0
The Clapper,0,0,0
7 Khoon Maaf,2900000,2200000,700000
Very Big Shot,0,0,0
Barça Dreams,0,0,0
"El Pepe, A Supreme Life",0,0,0
Frank and Cindy,0,0,0
Monty Python's Flying Circus: Live at Aspen,0,0,0
Catwalk: Tales from the Catshow Circuit,0,0,0
SuckSeed,0,0,0
Perdida,0,667000,-667000
Why We Fight: The Battle of Russia,0,0,0
In the Shadow of Iris,0,0,0
The Animal People,0,0,0
Despite Everything,0,0,0
Tyke Elephant Outlaw,0,0,0
Dragonheart 3: The Sorcerer's Curse,0,0,0
Jackass Presents: Bad Grandpa .5,0,0,0
Barbie: Spy Squad,0,0,0
David Cross: Making America Great Again,0,0,0
The President's Barber,0,0,0
The Carter Effect,0,0,0
Nate Bargatze: The Tennessee Kid,0,0,0
Dying to Tell,0,0,0
Jarhead 2: Field of Fire,0,0,0
Neşeli Hayat,0,0,0
Euphoria,0,0,0
Growing Up Wild,0,0,0
After Porn Ends 3,0,0,0
Havenhurst,0,0,0
Monster High: New Ghoul at School,0,460000,-460000
Like Arrows,0,0,0
LEGO Marvel Super Heroes: Avengers Reassembled!,0,0,0
Forever Pure,0,0,0
God's Not Dead: A Light in Darkness,5728940,0,5728940
A Grand Night In: The Story of Aardman,0,0,0
Taramani,0,0,0
Rip Tide,0,3400000,-3400000
Brené Brown: The Call to Courage,0,0,0
One Day: Justice Delivered,0,0,0
Katt Williams: Great America,0,0,0
Khubsoorat,0,0,0
Judwaa 2,34500000,10000000,24500000
Singularity,0,0,0
Gad Elmaleh: American Dream,0,0,0
Kis Kisko Pyaar Karoon,0,0,0
The Incredible Story of the Giant Pear,0,0,0
The Heretics,0,0,0
One Heart: The A.R. Rahman Concert Film,0,0,0
Samantaral,0,0,0
The Girl from the Song,0,0,0
Tikli and Laxmi Bomb,0,0,0
The Wedding Curse,0,0,0
River's Edge,0,0,0
Battle Drone,0,3500000,-3500000
Puriyaatha Puthir,0,0,0
Fittest in Dubai,0,0,0
Fortune Feimster: Sweet & Salty,0,0,0
In Family I Trust,0,0,0
Ana e Vitória,0,0,0
The Last Hangover,0,0,0
LEGO DC Comics Super Heroes: Batman: Be-Leaguered,0,0,0
Masameer: The Movie,0,0,0
Ghost of the Mountains,0,0,0
Pottersville,0,10000000,-10000000
Riot,0,0,0
The Last Resort,0,0,0
He Even Has Your Eyes,0,0,0
The Hard Way,0,0,0
Jim Norton: Mouthful of Shame,0,0,0
Barbie & Her Sisters in A Pony Tale,0,0,0
Luv Shuv Tey Chicken Khurana,1600000,460000,1140000
My Little Pony: Best Gift Ever,0,0,0
Tig Notaro: Happy To Be Here,0,0,0
Surga Yang Tak Dirindukan 2,0,0,0
Pahuna: The Little Visitors,0,0,0
Azhar,0,0,0
Never Heard,0,4000000,-4000000
Mayday Life,0,0,0
Ferrari Ki Sawaari,0,0,0
Secret Obsession,0,0,0
Hedefim Sensin,0,0,0
Barbie in Rock 'N Royals,0,0,0
"Ray Romano: Right Here, Around the Corner",0,0,0
Merata: How Mum Decolonised the Screen,0,0,0
