film,revenue,budget,est_profit
Force Majeure,4094339,0,4094339
Turtles Can Fly,0,0,0
Thelma,1471656,5741614,-4269958
The Sisters Brothers,13143056,38000000,-24856944
Tangerine,924793,100000,824793
Monos,0,0,0
The Nightingale,855756,0,855756
BPM (Beats per Minute),7632420,6600000,1032420
Bend It Like Beckham,76578641,3500159,73078482
Hud,10000000,2500000,7500000
Vice,76073488,60000000,16073488
The Book of Eli,157107755,80000000,77107755
The 12th Man,0,7806306,-7806306
The Messenger,1595417,6500000,-4904583
Cartel Land,0,0,0
Professor Marston and the Wonder Women,1584759,0,1584759
A Brilliant Young Mind,0,0,0
Antz,171757863,60000000,111757863
The Next Three Days,51148651,30000000,21148651
Megan Leavey,13406883,0,13406883
Jesus Camp,1013596,0,1013596
RBG,2002767,0,2002767
Wild Rose,0,0,0
Kinsey,0,0,0
Demolition Man,159055768,57000000,102055768
Spirit: Stallion of the Cimarron,122563539,80000000,42563539
"The Good, The Bad, The Weird",0,10000000,-10000000
"Waiting for ""Superman""",0,0,0
The Skeleton Twins,5284309,0,5284309
I Can Only Imagine,86026201,7000000,79026201
Woman at War,0,0,0
Johnny Guitar,0,0,0
Jane,1723379,0,1723379
Monster House,140175006,75000000,65175006
Hail Satan?,0,0,0
Ingrid Goes West,24931915,0,24931915
Dogman,5080147,0,5080147
Anthropoid,4600000,9000000,-4400000
Missing Link,26249469,100000000,-73750531
Star Trek III: The Search for Spock,87000000,18000000,69000000
Cashback,2294291,0,2294291
"Juliet, Naked",0,0,0
The Absent One,0,5848257,-5848257
Big Time Adolescence,0,0,0
Get Smart,230685453,80000000,150685453
"Life, Animated",0,0,0
Sands of Iwo Jima,7800000,1000000,6800000
Killer Joe,3665069,10000000,-6334931
Sword Art Online: The Movie - Ordinal Scale,20725409,0,20725409
The Wave,0,0,0
Colossal,3029287,0,3029287
Luce,2268204,0,2268204
Oculus,44459951,5000000,39459951
Standing in the Shadows of Motown,0,0,0
Borg vs McEnroe,16657800,7500000,9157800
Denial,4073489,10000000,-5926511
Best of Enemies,0,1000000,-1000000
Prospect,0,0,0
Arbitrage,35485056,12000000,23485056
Plus One,0,0,0
Active Measures,0,0,0
Amazing Grace,0,0,0
The Art of Self-Defense,2414269,0,2414269
The Clovehitch Killer,0,0,0
Rare Exports: A Christmas Tale,0,0,0
Venus in Fur,342183,0,342183
Jackass 3D,117224271,20000000,97224271
I Kill Giants,0,15100000,-15100000
The Queen of Versailles,714544,0,714544
2 Days in Paris,19776159,0,19776159
The Wrecking Crew,0,0,0
The Villainess,8737458,125000,8612458
Europa Report,0,125687,-125687
The Cooler,0,32000000,-32000000
In the Fade,321011,0,321011
The Road to El Dorado,76432727,95000000,-18567273
Christine,0,0,0
Hearts Beat Loud,2115765,2000000,115765
Whitney,1251945,0,1251945
Angel of Mine,230193,0,230193
Hounds of Love,0,0,0
Pawn Sacrifice,5578519,19000000,-13421481
Transformers: Dark of the Moon,1123794079,195000000,928794079
Ben Is Back,0,13000000,-13000000
Wayne's World 2,47965000,0,47965000
No Strings Attached,149228077,25000000,124228077
Along with the Gods: The Two Worlds,125983972,18300000,107683972
Young & Beautiful,9494789,33000000,-23505211
The Pirates! In an Adventure with Scientists!,118338361,60000000,58338361
Lo and Behold: Reveries of the Connected World,0,0,0
Operation Finale,17506878,24000000,-6493122
78/52,0,0,0
Gloria,2107925,0,2107925
Princess Cyd,0,0,0
The Domestics,0,0,0
Andy Irons: Kissed by God,0,0,0
Joe Strummer: The Future Is Unwritten,0,0,0
The Commuter,119942387,30000000,89942387
Dirty Wars,0,0,0
Soul Food,0,0,0
Sidewalls,0,11000000,-11000000
Miss Stevens,4611,0,4611
Footloose,63543328,24000000,39543328
Charlotte's Web,5232000,0,5232000
Shirley Valentine,0,0,0
Drinking Buddies,343341,0,343341
The Keeper of Lost Causes,13656380,5649897,8006483
Sea of Shadows,0,0,0
Oh Lucy!,0,0,0
The Spy Who Dumped Me,33562069,40000000,-6437931
Skate Kitchen,0,0,0
Experimenter,0,0,0
What They Had,0,0,0
Burn,163720069,37000000,126720069
Margarita with a Straw,1000000,900000,100000
Odd Thomas,0,27000000,-27000000
Every Day,6102076,4900000,1202076
Nothing Like a Dame,0,0,0
Brian Banks,4,10,-6
It's a Disaster,0,0,0
The Little Death,0,0,0
Becoming Bond,0,0,0
After the Screaming Stops,0,0,0
Slums of Beverly Hills,5502773,5000000,502773
Lords of Chaos,0,0,0
The Frozen Ground,5496951,27220000,-21723049
Paranoid Park,486021,0,486021
The Hunchback of Notre Dame,0,0,0
Support the Girls,129124,0,129124
The China Hustle,0,0,0
Paranormal Activity 3,205703818,5000000,200703818
Death Wish,34017028,30000000,4017028
Cold Case Hammarskjöld,0,0,0
Anna and the Apocalypse,0,0,0
Somm,0,0,0
"Love, Gilda",0,0,0
Star Trek: Insurrection,118000000,70000000,48000000
Bad Company,0,0,0
Dior and I,0,0,0
"Where'd You Go, Bernadette",0,20000000,-20000000
Gorky Park,15856028,6,15856022
Beach Rats,486,0,486
Manderlay,674918,14200000,-13525082
High Strung,53447,0,53447
The Last Days,24084,0,24084
Free Willy,153698625,20000000,133698625
First Girl I Loved,0,0,0
Man on a Ledge,46221189,42000000,4221189
Barking Dogs Never Bite,0,0,0
Destroyer,0,9000000,-9000000
Meek's Cutoff,876302,0,876302
No One Knows About Persian Cats,0,0,0
Villains,0,0,0
The Limehouse Golem,2225698,0,2225698
Walking Tall,0,0,0
Tragedy Girls,0,0,0
Pet Sematary,57469467,11500000,45969467
The Overnight,1100000,0,1100000
Star Trek: The Motion Picture,139000000,35000000,104000000
Crime + Punishment,0,0,0
Vincere,0,0,0
Southbound,23665,0,23665
The Quake,0,6300000,-6300000
American Ultra,27139524,28000000,-860476
Hellbound: Hellraiser II,12090735,3000000,9090735
The Hero,4077333,0,4077333
Tom of Finland,0,4200000,-4200000
Fyre Fraud,0,0,0
David Crosby: Remember My Name,0,0,0
Gilbert,0,0,0
Framing John DeLorean,0,0,0
Marrowbone,11165901,8000000,3165901
Kusama : Infinity,0,0,0
Please Stand By,0,0,0
Those People,0,0,0
The Time That Remains,753808,6500000,-5746192
The Mexican,147845033,57000000,90845033
Paranormal Activity 2,177512032,3000000,174512032
Red Dog: True Blue,0,0,0
Assassination Nation,0,0,0
Friends with Kids,12186625,0,12186625
Diana Vreeland: The Eye Has to Travel,0,0,0
I Remember You,0,2408070,-2408070
Forever My Girl,16367326,3500000,12867326
The Furies,0,0,0
Meeting Gorbachev,156117,0,156117
Welcome to the Rileys,317382,0,317382
Hector and the Search for Happiness,1124445,0,1124445
Bad Reputation,0,0,0
Waiting to Exhale,81452156,16000000,65452156
Pyewacket,0,0,0
The Swan Princess,9771658,20000000,-10228342
Grabbers,0,0,0
Aniara,0,0,0
The Housemaid,0,4000000,-4000000
Little Woods,0,0,0
"Elvira, Mistress of the Dark",5596267,0,5596267
In Search of Greatness,0,0,0
Food Evolution,0,0,0
Sinbad: Legend of the Seven Seas,80767884,60000000,20767884
The Den,0,0,0
Wolf Warrior 2,870322670,29700000,840622670
Dumb: The Story of Big Brother Magazine,0,0,0
Goodbye First Love,0,4500000,-4500000
The 33,24902723,25000000,-97277
Mike Wallace Is Here,0,0,0
March of the Penguins 2,0,0,0
Teen Spirit,0,0,0
Seymour: An Introduction,0,0,0
The Man Who Killed Hitler and Then the Bigfoot,3822,0,3822
The Childhood of a Leader,0,3000000,-3000000
The Standoff at Sparrow Creek,0,450000,-450000
A Very Sordid Wedding,0,0,0
Toni Morrison: The Pieces I Am,0,0,0
Dina,0,0,0
Dog Days,0,0,0
Monsters and Men,0,0,0
The Canal,0,0,0
Leap Year,29922472,19000000,10922472
Raise Hell: The Life & Times of Molly Ivins,0,0,0
Under the Tree,0,2054738,-2054738
The League of Extraordinary Gentlemen,179265204,78000000,101265204
Hello I Must Be Going,0,0,0
Two Trains Runnin',0,0,0
The Jewel of the Nile,96773200,25000000,71773200
Middle Men,0,22000000,-22000000
Before I Go to Sleep,15447154,22000000,-6552846
Eating Animals,0,0,0
Mom and Dad,169209,0,169209
Touched with Fire,0,0,0
Cunningham,0,0,0
Starfish,0,0,0
The Yellow Handkerchief,317000,15000000,-14683000
The First Monday in May,0,0,0
The Miracle Season,10230620,0,10230620
Burden,0,0,0
Downsizing,55003890,68000000,-12996110
Lowlife,0,0,0
The Blue Room,0,0,0
The Chumscrubber,0,0,0
Pledge,0,0,0
Universal Soldier,0,23000000,-23000000
Non-Fiction,0,0,0
Larger than Life: The Kevyn Aucoin Story,0,0,0
The Bookshop,0,3582070,-3582070
Baskın,318155,350000,-31845
A Life Less Ordinary,0,12000000,-12000000
Girls Just Want to Have Fun,0,0,0
The Ant Bully,55181129,50000000,5181129
Overboard,91244913,12000000,79244913
Henry Gamble's Birthday Party,0,0,0
"Nico, 1988",0,0,0
Diane,0,0,0
Joshy,0,0,0
Leaving,49800000,3600000,46200000
Finding Your Feet,15500000,7154497,8345503
The Princess of Montpensier,6775121,14734000,-7958879
Citizen Jane: Battle for the City,0,0,0
High-Rise,346472,0,346472
Unlocked,0,0,0
Far From The Tree,0,0,0
Freak Show,0,0,0
C.S.A.: The Confederate States of America,0,0,0
AWOL,0,0,0
Haze,0,0,0
Maze,348319861,34000000,314319861
Legion of Brothers,0,0,0
Mister America,0,0,0
The Archer,0,0,0
Tank Girl,4064495,25000000,-20935505
Little Joe,0,0,0
Scotch: A Golden Dream,0,0,0
The Prodigy,21150265,6000000,15150265
Divide and Conquer: The Story of Roger Ailes,0,0,0
This Is Not Berlin,0,0,0
The Last Word,1783421,0,1783421
The Hustle,32677774,0,32677774
The Unicorn,0,0,0
Whose Streets?,0,0,0
Vox Lux,1330828,0,1330828
Take Every Wave: The Life of Laird Hamilton,0,0,0
Leaning Into the Wind: Andy Goldsworthy,0,0,0
The Amazing Johnathan Documentary,0,0,0
Unmade Beds,0,0,0
Case 39,29000000,27000000,2000000
The X Files: I Want to Believe,68369434,30000000,38369434
The Gospel According to André,0,0,0
A Good Old Fashioned Orgy,0,0,0
Children of the Corn,14000000,800000,13200000
The Osiris Child,0,0,0
Friday the 13th: The Final Chapter,32980880,2600000,30380880
Ballet 422,0,0,0
Shelley,0,0,0
The Escape,0,0,0
Where Hands Touch,0,0,0
The Myth of the American Sleepover,0,30000,-30000
Jawline,0,0,0
Anchor and Hope,0,0,0
Antiviral,0,2400000,-2400000
Flower,327231,0,327231
All Square,0,0,0
The Day Shall Come,0,0,0
Depraved,0,0,0
Wonder Park,119559110,100000000,19559110
Go Tigers!,0,0,0
Already Tomorrow in Hong Kong,0,0,0
We Are What We Are,0,0,0
Hungry Hearts,6921,0,6921
The Tall Man,0,18200000,-18200000
Scenic Route,0,0,0
Ms. Purple,0,0,0
What Men Want,69766483,20000000,49766483
A Crooked Somebody,0,0,0
The Kid,0,8000000,-8000000
Do I Sound Gay?,0,0,0
The Beach Bum,4554065,5000000,-445935
The Whistle Blower,0,0,0
Road Games,0,0,0
Let the Sunshine In,866714,0,866714
Wild Card,0,30000000,-30000000
Æon Flux,53321673,62000000,-8678327
Brick Mansions,68896829,28000000,40896829
Planet 51,104945765,70000000,34945765
Padre nuestro,0,54166,-54166
Run the Race,6424420,0,6424420
Ramen Heads,0,0,0
Beyond the Gates,0,300000,-300000
House of D,0,0,0
The Devil's Doorway,0,0,0
Changeland,0,0,0
The Year of Spectacular Men,0,0,0
In Paris,0,0,0
Trigun: Badlands Rumble,0,0,0
Digging for Fire,0,0,0
Before We Vanish,0,0,0
Here to be Heard: The Story of the Slits,0,0,0
The Lorax,0,0,0
Stella's Last Weekend,0,0,0
Kiki,0,0,0
Midnighters,0,0,0
The Brink,0,0,0
Damsel,0,0,0
Killing Them Safely,0,0,0
Conan the Barbarian,63523283,90000000,-26476717
Family Law,0,0,0
Cantinflas,0,0,0
Madea's Big Happy Family,53213633,25000000,28213633
What We Become,0,0,0
Free Birds,110000000,55000000,55000000
Righteous Kill,78460699,60000000,18460699
I Still See You,0,0,0
Men with Brooms,4245870,7500000,-3254130
The Girl King,0,0,0
Foxfire,258263,0,258263
WolfCop,0,761100,-761100
Star Trek V: The Final Frontier,70200000,30000000,40200000
Pilgrimage,0,0,0
UglyDolls,27530241,45000000,-17469759
Vita & Virginia,19646656,0,19646656
Dementia,0,0,0
Acrimony,34764055,20000000,14764055
Afro Samurai: Resurrection,0,0,0
Friday the 13th Part III,36690067,4000000,32690067
Fun in Acapulco,0,0,0
Mad to Be Normal,0,0,0
The Last Race,0,0,0
Undrafted,5777,0,5777
2:22,3945729,0,3945729
The Cleanse,0,0,0
Take My Nose... Please!,0,0,0
10x10,0,0,0
Harry Benson: Shoot First,0,0,0
The Reagan Show,0,0,0
"Race for Your Life, Charlie Brown",0,0,0
Fairy Tail the Movie: Phoenix Priestess,0,0,0
Tiny Toon Adventures: How I Spent My Vacation,0,350000,-350000
Proxy,0,0,0
Welcome to Mercy,0,0,0
Permanent,0,0,0
Terminal,0,0,0
Walking with the Enemy,0,0,0
Crash Pad,0,0,0
Abduction,82087155,35000000,47087155
The Big Wedding,21819348,35000000,-13180652
Spinning Man,0,8500000,-8500000
Golden Exits,0,10000000,-10000000
Madea's Witness Protection,66899242,20000000,46899242
Playing It Cool,1323415,0,1323415
Greener Grass,0,0,0
Errors of the Human Body,0,1500000,-1500000
Spaceship Earth,0,0,0
The Quiet One,0,0,0
The Pink Panther 2,75871032,0,75871032
Phoenix Forgotten,3600000,2800000,800000
The Duchess of Langeais,0,0,0
Texas Chainsaw 3D,0,10000000,-10000000
Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,0,0,0
American Folk,0,0,0
Curvature,0,0,0
The Alchemist Cookbook,0,0,0
"I, Frankenstein",76801179,65000000,11801179
Love After Love,0,0,0
The Houses October Built,0,0,0
Free Willy 2: The Adventure Home,0,0,0
11 Minutes,0,2023012,-2023012
Running with the Devil,0,0,0
28 Hotel Rooms,0,0,0
Bolden,0,0,0
The Monkey King 3,0,73000000,-73000000
Getting Go: The Go Doc Project,0,0,0
Sherlock Gnomes,87625666,59000000,28625666
Batman & Bill,374218673,150000000,224218673
Cruise,0,0,0
Distorted,0,0,0
The Numbers Station,0,10000000,-10000000
In a Relationship,0,0,0
The Female Brain,0,0,0
Rags,0,0,0
The Gardener,0,0,0
100 Streets,0,0,0
Legendary,0,0,0
And So It Goes,25312387,18000000,7312387
Chef Flynn,0,0,0
6 Below: Miracle on the Mountain,0,0,0
Back in Time,0,190000,-190000
Tamara,206871,4750000,-4543129
Grace Jones: Bloodlight and Bami,0,0,0
Racer and the Jailbird,0,9229904,-9229904
Romeo & Juliet,1162635,0,1162635
Time Freak,0,0,0
Who Let the Dogs Out,0,0,0
The Cage Fighter,0,0,0
Hollow in the Land,0,0,0
Fun Size,11417362,14000000,-2582638
Black Gold,5446000,40000000,-34554000
Long Time Coming: A 1955 Baseball Story,0,0,0
A Kind of Murder,0,0,0
Barbie and the Three Musketeers,0,0,0
The Colony,0,16000000,-16000000
Free Willy 3: The Rescue,0,0,0
Black Cop,0,0,0
Vault,0,0,0
Primal,0,0,0
Dark Shadows: The Haunting of Collinwood,0,0,0
Nobody's Fool,29152618,19000000,10152618
Bare,0,0,0
Once Upon a Time in Venice,855888,0,855888
Passage to Mars,0,0,0
Mapplethorpe,0,0,0
Gintama,0,0,0
Dr. Feelgood,0,0,0
The Burden,0,0,0
The Tomorrow Man,0,0,0
Pokémon the Movie: Volcanion and the Mechanical Marvel,0,0,0
Half Magic,0,0,0
Frank Serpico,0,0,0
Bangkok Dangerous,42487390,45000000,-2512610
XX/XY,0,0,0
Girl Most Likely,0,0,0
ma ma,0,0,0
Havana Motor Club,0,0,0
Knives and Skin,0,0,0
Body at Brighton Rock,0,0,0
The Strange Ones,0,0,0
Legends of Oz: Dorothy's Return,18662027,70000000,-51337973
Naz & Maalik,0,0,0
The Snow Queen 3: Fire and Ice,0,0,0
Black Rock,0,0,0
Loro 1,0,0,0
Banking on Bitcoin,0,100000,-100000
The Cokeville Miracle,0,0,0
Trevor Noah: You Laugh But It's True,0,0,0
The Ramen Girl,179590,3200000,-3020410
Saint,1120000,385320,734680
The Boost,784990,8000000,-7215010
A Cinderella Christmas,0,0,0
Manglehorn,143101,4000000,-3856899
Matriarch,0,0,0
Neat: The Story of Bourbon,0,0,0
Sheep & Wolves,106209378,25000000,81209378
The Prince,0,18000000,-18000000
The Mountain,61035,0,61035
Dr. T & the Women,22844291,23000000,-155709
Assassination Tango,0,0,0
The Pagan King,0,2400000,-2400000
Sneakerheadz,0,0,0
Casa de los Babys,0,0,0
Trespassers,0,0,0
Tracktown,0,0,0
Serena,176391,0,176391
Barbie in A Mermaid Tale 2,15489307,0,15489307
Four Lovers,0,0,0
Barbie in 'A Christmas Carol',4496912,0,4496912
Stung,0,2500000,-2500000
Blind,12522,0,12522
Food Choices,0,0,0
Dismissed,0,0,0
Trick,0,0,0
The Confessions,0,0,0
Wakko's Wish,0,0,0
K: Missing Kings,0,0,0
Sprung,7553105,0,7553105
Most Likely to Murder,0,0,0
Liz in September,0,0,0
Astral,0,0,0
Barbie: The Pearl Princess,0,0,0
Raze,0,0,0
A Teacher,0,100000,-100000
Hannie Caulder,0,0,0
Daylight's End,0,2000000,-2000000
Passport to Paris,0,0,0
Coffin Rock,0,0,0
The Thousand Faces of Dunjia,0,0,0
Damascus Cover,0,0,0
Wrinkles the Clown,0,0,0
Gator,0,0,0
Get Big,0,0,0
The Dinner,2492001,0,2492001
Into the Ashes,0,0,0
A Madea Family Funeral,46115383,0,46115383
Barbie & Her Sisters in the Great Puppy Adventure,0,0,0
Swindle,0,0,0
Lemon,29258,0,29258
Breakup at a Wedding,0,0,0
Radioflash,0,0,0
Action Point,5059608,19000000,-13940392
Strategic Air Command,0,0,0
The Treasure,0,0,0
Tyrel,0,0,0
Some Kind of Hero,0,0,0
The Houses October Built 2,0,0,0
Repentance,1189612,5000000,-3810388
We Die Young,143837,0,143837
Middle of Nowhere,0,0,0
The Layover,0,0,0
Ismael's Ghosts,0,0,0
The Challenge,0,0,0
Ride,0,0,0
Billboard Dad,0,0,0
American Gun,0,0,0
Devil's Gate,0,0,0
Contracted: Phase II,0,0,0
Silent Tongue,0,0,0
Along Came the Devil,0,0,0
Status Update,0,0,0
Noma: My Perfect Storm,0,0,0
Furry Vengeance,36236710,35000000,1236710
Coastlines,0,0,0
Wounds,0,0,0
Crawlers,0,0,0
Missing 411,0,0,0
Affairs of State,0,0,0
A Score to Settle,0,0,0
Almost Human,0,0,0
Making Plans for Lena,0,0,0
The Sweet Life,0,0,0
White Night Wedding,0,0,0
It Came from the Desert,0,731000,-731000
Ballet Now,0,0,0
The Midnight Man,0,0,0
The Taste of Money,0,0,0
Getaway,10501938,18000000,-7498062
Mass Effect: Paragon Lost,0,0,0
Trapped: The Alex Cooper Story,0,0,0
All Around Us,0,0,0
Barbie Presents: Thumbelina,0,0,0
Madonna and the Breakfast Club,0,0,0
The Sound of Silence,0,0,0
Don't Go,0,0,0
Ozzy,0,10000000,-10000000
Tell Them Anything You Want: A Portrait of Maurice Sendak,0,0,0
Breaking the Girls,0,0,0
"Literally, Right Before Aaron",0,0,0
Inside,0,0,0
Pokémon the Movie: Diancie and the Cocoon of Destruction,0,24720400,-24720400
The Simone Biles Story: Courage to Soar,0,0,0
Pokémon the Movie: Hoopa and the Clash of Ages,0,150000000,-150000000
Curious George 2: Follow That Monkey!,0,0,0
I'll Come Running,0,0,0
Ron White: A Little Unprofessional,0,0,0
Out of the Dark,0,0,0
The Sender,0,0,0
Santa Hunters,0,0,0
Beers of Joy,0,0,0
Every Other Holiday,0,0,0
The Swan Princess: The Mystery of the Enchanted Kingdom,0,0,0
Blurt!,0,3000000,-3000000
Eyes of an Angel,0,0,0
Good Time Max,0,0,0
Switching Goals,0,0,0
F*&% the Prom,0,0,0
Higher Power,0,0,0
Curious George: A Very Monkey Christmas,0,0,0
Monogamy,0,1000000,-1000000
Barbie: A Perfect Christmas,0,0,0
Bernie the Dolphin,0,0,0
The Château,0,0,0
The Other Man,1143856,15000000,-13856144
Above and Beyond: NASA's Journey to Tomorrow,0,0,0
35 and Ticking,0,0,0
Naughty & Nice,0,0,0
Victoria Gotti: My Father's Daughter,0,0,0
Respectable: The Mary Millington Story,0,0,0
Death Bell,0,0,0
We Are Columbine,0,0,0
The Appeared,0,0,0
Dragon Age: Dawn of the Seeker,0,0,0
Addicted to Sexting,0,0,0
RoboGeisha,0,0,0
Big Voice,0,0,0
Nina,0,0,0
Josie,0,0,0
The Con Is On,0,13000000,-13000000
Feral,0,0,0
Second Chance Christmas,0,0,0
Eve's Christmas,0,0,0
A Guide to Second Date Sex,0,0,0
No Holds Barred,16093651,8000000,8093651
My Valentine,0,0,0
Killers Anonymous,0,0,0
Lewis Black: Old Yeller - Live at the Borgata,0,0,0
The Reunion,0,6000000,-6000000
The Intended,0,0,0
Roller Dreams,0,0,0
Midnight Kiss,0,0,0
Allure,0,0,0
Concrete Kids,0,0,0
Into the Dark: I'm Just F*cking With You,0,0,0
Gilbert Gottfried: Dirty Jokes,0,0,0
Catching Faith,0,0,0
Penumbra,0,0,0
Kill Order,0,0,0
Paper Covers Rock,0,0,0
Racetime,12000000,3000000,9000000
Margaret Atwood: A Word After a Word After a Word Is Power,0,0,0
The Disappointments Room,0,15000000,-15000000
Daphne & Velma,0,0,0
Albert,0,0,0
The Eternal,0,0,0
Faintheart,0,0,0
Slumber,0,0,0
Telescope,0,0,0
Tetsuo: The Bullet Man,0,0,0
Cover Versions,0,0,0
Warpath,0,0,0
"Good Morning, Killer",0,0,0
Rosy,0,0,0
Another Time,0,0,0
Beyond Paradise,0,0,0
Alive,0,0,0
Hide,122650962,30000000,92650962
Diary of a Hitman,31815,0,31815
Hellions,0,0,0
Funke,0,0,0
Backtrace,0,0,0
Where Do We Go from Here?,0,0,0
Narcopolis,0,1500000,-1500000
Angels in the Snow,0,0,0
Crooked Hearts,0,0,0
Sex Guaranteed,0,0,0
Deck the Halls,47231070,51000000,-3768930
Ghost Team,0,0,0
Crazy About Tiffany's,0,0,0
Curious George: Royal Monkey,0,0,0
A Fairytale Christmas,0,0,0
Inside Out,0,0,0
Person to Person,0,0,0
Savage Youth,0,0,0
Girlfriends of Christmas Past,0,0,0
My Santa,0,0,0
Robo-Dog: Airborne,40564,0,40564
More Barney songs,0,0,0
Let's Be Evil,0,0,0
Dark Shadows: The Vampire Curse,0,0,0
Rain,0,0,0
Urban Country,0,0,0
The Swan Princess: A Royal Family Tale,0,30000000,-30000000
Monkey Business: The Adventures of Curious George's Creators,0,0,0
I Am Alone,0,0,0
Julian Schnabel: A Private Portrait,0,0,0
Brown Girl Begins,0,0,0
Nothing Is Truer than Truth,0,0,0
Songbird,0,0,0
Robo-Dog,0,0,0
Unbanned: The Legend of AJ1,0,0,0
A Man Alone,0,0,0
D.L. Hughley: Reset,0,0,0
Hornet's Nest,0,0,0
All About E,0,0,0
The Dark Side of The Sun,0,0,0
This One's for the Ladies,0,0,0
Bad Roomies,0,0,0
Random Tropical Paradise,0,0,0
Delivered,0,0,0
Last Flight,5900000,10000000,-4100000
The Remains,0,0,0
Beneath the Darkness,23998,7300000,-7276002
The Box,0,0,0
In the Radiant City,0,0,0
Against the Wild II: Survive the Serengeti,0,107953,-107953
Bigfoot Girl,0,0,0
The Eagle and the Hawk,0,0,0
A Mermaid's Tale,0,0,0
Beyond the Comfort Zone - 13 Countries to K2,0,0,0
Kill Thy Neighbor,0,0,0
Back to Christmas,0,0,0
PawParazzi,0,0,0
A Cam Life,0,500000,-500000
Broken Star,0,0,0
Knights of the Damned,0,7974534,-7974534
Monsters at Large,0,0,0
Cannabis Evolution,0,0,0
Sharp Edges,0,0,0
Ricochet,0,0,0
The Quest of Alain Ducasse,0,0,0
Benjamin,0,0,0
A Fairly Odd Christmas,0,0,0
EuroTrump,0,0,0
Holly's Holiday,0,0,0
"A Fairly Odd Movie: Grow Up, Timmy Turner!",0,0,0
Fan Girl,0,0,0
The Man Who Used to Be Me,0,0,0
So This Is Christmas,0,0,0
Santee,0,0,0
His and Her Christmas,0,0,0
