film,revenue,budget,est_profit
Air Strike,0,65000000,-65000000
The School,0,0,0
No Way Out,0,5000000,-5000000
Cherry Pop,0,0,0
Treasure Hounds,0,0,0
Amy Winehouse - A Last Goodbye,0,0,0
I Love You Both,0,0,0
24 Hour Love,0,0,0
Pony Express,0,0,0
Bob The Builder: Can We Fix It?,0,0,0
After Darkness,0,0,0
Barney's Night Before Christmas,0,0,0
The Unauthorized Saved by the Bell Story,0,0,0
10.0 Earthquake,0,0,0
Rodeo and Juliet,0,0,0
Hot Guys with Guns,0,0,0
Richard The Lionheart,0,0,0
Crimes of Fashion,0,0,0
A.R.C.H.I.E. 2: Mission Impawsible,0,0,0
The Armstrong Tapes,0,0,0
The Overbrook Brothers,0,0,0
"Michael Jackson: Life, Death and Legacy",0,0,0
Playin' for Love,0,0,0
Thomas & Friends: Songs from the Station,0,0,0
Step Dogs,0,0,0
Danny Roane: First Time Director,0,0,0
Against the Clock,0,0,0
Night of the Living Dead 3D,1449945,3000000,-1550055
The Row,0,0,0
Law of the Lawless,0,0,0
The Tall Stranger,0,0,0
Pegasus: Pony With a Broken Wing,0,0,0
Billy the Kid,0,0,0
LeapFrog Letter Factory Adventures: Amazing Word Explorers,0,0,0
Where We Go from Here,0,0,0
My Dad Is Scrooge,0,0,0
LeapFrog: Adventures in Shapeville Park,0,0,0
12 Dog Days Till Christmas,0,0,0
The Lonely Man,0,0,0
Cartels,37766,7000000,-6962234
Asmodexia,0,0,0
The Push,0,0,0
The Swan Princess Christmas,0,40000000,-40000000
The Coolest Guy Movie Ever: The Return to the Scene of The Great Escape,0,0,0
LeapFrog: The Magnificent Museum of Opposite Words,0,0,0
Dust 2 Glory,0,0,0
Gary Owen: I Agree With Myself,0,0,0
Leapfrog: Letter Factory Adventures - The Letter Machine Rescue Team,0,0,0
"Making a Killing: Guns, Greed and the NRA",0,0,0
Mutant Species,0,0,0
The Clintons: An American Odyssey,0,0,0
Boomtown,0,0,0
Pixi Saves Christmas,0,0,0
Night of the Living Dead: Resurrection,0,20,-20
Man-Eating Python,0,0,0
Christmas with the Andersons,0,0,0
Alien Contact,0,0,0
Christmas Crush,0,0,0
Comrades & Cash: How Money Found Its Way Through the Iron Curtain,0,0,0
Legend of Heroes: Trails in the Sky,0,0,0
The Avengers,1519557910,220000000,1299557910
It's a Wonderful Life,9644124,3180000,6464124
Downfall,92180910,18339750,73841160
Sunset Boulevard,5000000,1752000,3248000
Airplane!,83453539,3500000,79953539
Some Like It Hot,25000000,2883848,22116152
The Handmaiden,37767206,8575000,29192206
Rosemary's Baby,33395426,3200000,30195426
Amores Perros,20908467,2000000,18908467
Lady Bird,76858273,10000000,66858273
Roman Holiday,12000000,1500000,10500000
The Girl with the Dragon Tattoo,109421911,13000000,96421911
The Big Sick,56303596,5000000,51303596
Manchester by the Sea,78988148,9000000,69988148
The Man from Nowhere,43059790,1255000,41804790
Short Term 12,1600000,0,1600000
Thor,449326618,150000000,299326618
Captain America: The First Avenger,370569774,140000000,230569774
Night of the Living Dead,30000000,114000,29886000
The Machinist,8203235,5000000,3203235
The Conversation,4420000,1600000,2820000
Dear Zachary: A Letter to a Son About His Father,0,0,0
Diabolique,0,0,0
The Disaster Artist,29820616,10000000,19820616
Iron Man 2,623933331,200000000,423933331
Pi,3221152,60000,3161152
The Lighthouse,17964238,4000000,13964238
The Farewell,22110994,0,22110994
The Wailing,47098491,10951000,36147491
A Trip to the Moon,0,5985,-5985
The General,0,750000,-750000
Nosferatu,0,0,0
The Cabinet of Dr. Caligari,8811,18000,-9189
Charade,13474588,4000000,9474588
Apocalypto,120654337,40000000,80654337
Stop Making Sense,4978922,1200000,3778922
Eighth Grade,13539709,2000000,11539709
Hereditary,79336821,10000000,69336821
Temple Grandin,0,0,0
The Lincoln Lawyer,85412898,40000000,45412898
His Girl Friday,0,0,0
"Aguirre, the Wrath of God",0,92000,-92000
In the Heat of the Night,27379978,2000000,25379978
Stalag 17,0,1661530,-1661530
Logan Lucky,48453605,29000000,19453605
The Act of Killing,444575,1000000,-555425
Leave No Trace,0,0,0
Harold and Maude,0,1200000,-1200000
The Man Who Shot Liberty Valance,8000000,3200000,4800000
Escape from New York,50244700,6000000,44244700
Mississippi Burning,34604000,15000000,19604000
Inside Llewyn Davis,32935319,11000000,21935319
Paradise Lost: The Child Murders at Robin Hood Hills,0,0,0
The African Queen,46921,1000000,-953079
Pride,7523634,0,7523634
Chak De! India,40000000,6300000,33700000
Dead Man Walking,39363635,11000000,28363635
Grizzly Man,0,0,0
A Bittersweet Life,0,0,0
Tumbbad,0,0,0
A Man Called Ove,3371692,0,3371692
The Imposter,0,0,0
Capote,49084830,7000000,42084830
Midsommar,47862188,9000000,38862188
Deep Red,2864091,0,2864091
The Salesman,2216318,0,2216318
3-Iron,0,0,0
To Catch a Thief,8750000,2500000,6250000
Queen,17000000,1900000,15100000
Samsara,0,4000000,-4000000
The Discreet Charm of the Bourgeoisie,0,800000,-800000
The Hours,41597830,25000000,16597830
Seven Psychopaths,33035736,15000000,18035736
For Sama,0,0,0
Sweet Smell of Success,0,0,0
Bridget Jones's Diary,281929795,25000000,256929795
The Last Waltz,321952,0,321952
Lars and the Real Girl,11293663,12000000,-706337
The Look of Silence,332710,0,332710
Cold War,0,0,0
Bone Tomahawk,0,1800000,-1800000
Honey Boy,3400977,3500000,-99023
Veer-Zaara,29385320,7000000,22385320
The Virgin Suicides,10409377,6000000,4409377
Paterson,2152738,5000000,-2847262
Fiddler on the Roof,83304330,9000000,74304330
The Return of the Living Dead,14237880,4000000,10237880
The Long Goodbye,959000,1700000,-741000
Black Book,26768563,21000000,5768563
Legends of the Fall,160638883,30000000,130638883
Clue,14643997,15000000,-356003
mid90s,6897446,258158,6639288
My Name Is Nobody,0,0,0
Raazi,0,0,0
Highlander,5900000,16000000,-10100000
The Italian Job,0,3000000,-3000000
I Am Not Your Negro,7123919,1000000,6123919
The Ghost Writer,60331447,45000000,15331447
The Birdcage,185260553,31000000,154260553
Three Days of the Condor,27476252,0,27476252
My Man Godfrey,0,656000,-656000
Murder on the Orient Express,27634716,0,27634716
Indie Game: The Movie,0,0,0
The Boondock Saints,30471,6000000,-5969529
Miss Sloane,9101546,13000000,-3898454
Ernest & Celestine,8109160,12516654,-4407494
You Were Never Really Here,10891281,0,10891281
Moonstruck,80640528,0,80640528
An Honest Liar,0,0,0
Sholay,4800000,408000,4392000
The Proposition,5048693,2000000,3048693
Fist of Fury,0,10000000,-10000000
Fitzcarraldo,0,7362000,-7362000
The Big Country,3500000,0,3500000
You Can Count on Me,0,0,0
Brawl in Cell Block 99,0,10000000,-10000000
Arctic,0,2000000,-2000000
Paradise Lost 3: Purgatory,0,0,0
Midnight Special,6740647,18000000,-11259353
King of Devil's Island,0,10000000,-10000000
Scarlet Street,2948386,1202007,1746379
First Reformed,2525738,3500000,-974262
Meru,2334228,0,2334228
The Report,0,0,0
The Sweet Hereafter,7951247,5000000,2951247
Dead Ringers,8038508,13000000,-4961492
Triangle,1594955,12000000,-10405045
Gallipoli,11740000,3000000,8740000
Terms of Endearment,0,8000000,-8000000
"Steamboat Bill, Jr.",0,0,0
Thunder Road,0,0,0
Pretty in Pink,40471663,0,40471663
The Kings of Summer,0,0,0
You Don't Know Jack,0,0,0
if....,500000,0,500000
Beautiful Boy,7649973,25000000,-17350027
Hard Eight,222559,3000000,-2777441
Ginger Snaps,0,5000000,-5000000
Robot & Frank,3325038,2500000,825038
Particle Fever,0,0,0
Salyut-7,13767037,15000000,-1232963
The Last Black Man in San Francisco,2975184,0,2975184
Adam's Apples,0,3700000,-3700000
Gia,0,0,0
And the Band Played On,0,0,0
Sophie Scholl: The Final Days,0,0,0
Hellraiser,14564027,1000000,13564027
The Court Jester,0,4000000,-4000000
Air Force One,315156409,85000000,230156409
Get the Gringo,0,35000000,-35000000
Eat Drink Man Woman,7294403,0,7294403
Big Night,0,0,0
K.G.F: Chapter 1,0,0,0
Mahanati,11589600,4346100,7243500
Reds,40382659,35000000,5382659
Bernie,9206470,5000000,4206470
Ink,0,250000,-250000
Dog Soldiers,0,0,0
The Aeronauts,0,40000000,-40000000
The Lost City of Z,8574339,30000000,-21425661
Rab Ne Bana Di Jodi,0,0,0
Soldier's Girl,0,0,0
The Endless Summer,0,0,0
Laurence Anyways,12250,9500000,-9487750
A Street Cat Named Bob,82703,8000000,-7917297
Holiday Inn,0,0,0
The Snowman,0,0,0
A Bridge Too Far,50750000,22000000,28750000
Funny Face,0,0,0
Murderball,1750211,300000,1450211
Wake in Fright,50394,0,50394
A Most Wanted Man,31554855,15000000,16554855
The Girl Who Played with Fire,67126795,4422952,62703843
Frantz,880474,0,880474
Thappad,0,0,0
Runaway Train,7936012,9000000,-1063988
Invisible Life,0,0,0
House of Sand and Fog,16942795,16500000,442795
Behind the Candelabra,15600000,23000000,-7400000
Angst,0,472000,-472000
Fanaa,22175908,5300000,16875908
Intolerance: Love's Struggle Throughout the Ages,4000000,8394751,-4394751
Brittany Runs a Marathon,7439448,0,7439448
Bill Cunningham New York,1339650,0,1339650
What Maisie Knew,1066471,6000000,-4933529
Citizen X,0,0,0
Kirikou and the Sorceress,0,0,0
Some Kind of Wonderful,18553948,0,18553948
The Phantom of the Opera,0,0,0
Masquerade,0,0,0
Sultan,0,0,0
Heidi,0,8800000,-8800000
Better Watch Out,0,0,0
The Letter,0,0,0
What If,7847000,11000000,-3153000
Truman,9027600,0,9027600
20.000 Days on Earth,0,0,0
Marshall,10051659,12000000,-1948341
Flickering Lights,0,0,0
McQueen,1243177,0,1243177
The Band's Visit,0,0,0
One Day in September,0,0,0
The Doors,34416893,38000000,-3583107
Turbo Kid,67132,0,67132
One Child Nation,0,0,0
4 Moons,0,0,0
A Prayer Before Dawn,958883,0,958883
The Pink Panther Strikes Again,33833201,6000000,27833201
Disobedience,0,6000000,-6000000
Transsiberian,5926410,15000000,-9073590
Climax,0,2940457,-2940457
The Spy Who Came in from the Cold,0,0,0
House of Games,2585639,0,2585639
Gleason,0,0,0
The Central Park Five,273747,0,273747
The Most Dangerous Game,0,200000,-200000
Priceless,0,10000000,-10000000
House on Haunted Hill,0,200000,-200000
The Crazies,54956140,20000000,34956140
Late Night,22384741,4000000,18384741
The Treatment,0,0,0
Karwaan,3489863,3038109,451754
The Decline of Western Civilization,0,100000,-100000
Atlantic City,12729675,7200000,5529675
Tom Petty and the Heartbreakers: Runnin' Down a Dream,0,0,0
Blow the Man Down,0,0,0
Suspiria,6348889,20000000,-13651111
Hindi Medium,52390000,3213790,49176210
King of New York,2554476,1000000,1554476
Three… Extremes,176532,77532,99000
The Invisible War,0,0,0
We Were Here,0,0,0
Carnival of Souls,0,30000,-30000
The Whistleblower,0,0,0
Accattone,0,0,0
"Run Silent, Run Deep",0,0,0
Shoeshine,0,0,0
Opera,0,8000000,-8000000
The Tillman Story,0,0,0
Dhoom 2,46396427,11000000,35396427
White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,0,0,0
The Man from Earth,0,200000,-200000
Lean on Pete,2455027,8000000,-5544973
Harry Brown,10329747,7300000,3029747
The Girl Who Kicked the Hornet's Nest,43498108,4000000,39498108
Ghost Town,27074492,20000000,7074492
They Call Me Jeeg,0,1900000,-1900000
Friday the 13th,59754601,550000,59204601
Sabotage,0,0,0
Pyaasa,0,0,0
He Loves Me… He Loves Me Not,5126264,0,5126264
Birdy,1400000,12000000,-10600000
The Secret of Roan Inish,0,0,0
Meet John Doe,0,0,0
Death of a Salesman,0,0,0
Spirits in the Forest,2480326,0,2480326
Kannathil Muthamittal,0,0,0
Polytechnique,0,0,0
The King's Choice,9100000,7500000,1600000
Who Killed the Electric Car?,1678874,1000000,678874
Stuck in Love,81071,0,81071
A Star Is Born,0,0,0
Heavy Trip,0,3369762,-3369762
Bad Boy Bubby,0,750000,-750000
Breakdown,50159144,36000000,14159144
The House of the Devil,0,0,0
Unsane,14293601,1500000,12793601
Waco: The Rules of Engagement,0,0,0
Dead Snow 2: Red vs. Dead,37473,0,37473
Magic Mike,167221571,7000000,160221571
Colette,14273033,0,14273033
The Gospel According to Matthew,0,0,0
Life According to Sam,0,0,0
Draft Day,28831145,25000000,3831145
Capitalism: A Love Story,17436509,20000000,-2563491
Best Worst Movie,0,0,0
Papillon,0,0,0
The Battery,0,6000,-6000
Heartstone,361878,0,361878
"Don't Worry, He Won't Get Far on Foot",2066633,0,2066633
Dark Days,0,0,0
Tab Hunter Confidential,0,0,0
Ash Is Purest White,0,0,0
Paradise Lost 2: Revelations,0,0,0
4 Little Girls,0,0,0
Jay and Silent Bob Reboot,1011305,0,1011305
Woody Allen: A Documentary,0,0,0
Phantasm,11988469,300000,11688469
Dark Water,0,1250000,-1250000
Southern Comfort,0,0,0
Becoming Astrid,0,0,0
The Snow Walker,0,0,0
Braven,0,0,0
Sunshine Cleaning,16174377,5000000,11174377
The Woman in Black,127730736,17000000,110730736
Rambo: Last Blood,91490353,50000000,41490353
The Strange Love of Martha Ivers,0,0,0
Gaslight,0,0,0
I've Loved You So Long,0,0,0
Behind the Mask: The Rise of Leslie Vernon,69136,0,69136
These Final Hours,0,0,0
The Man with the Golden Arm,0,0,0
Lost Soul: The Doomed Journey of Richard Stanley's “Island of Dr. Moreau”,0,0,0
A Private War,0,0,0
"Nightmares in Red, White and Blue",0,0,0
Transit,0,0,0
Fateless,0,0,0
Hell House LLC,0,0,0
Last Days in Vietnam,161,0,161
The Man Who Fell to Earth,0,1500000,-1500000
The Monster Squad,3769990,12000000,-8230010
The Barkley Marathons: The Race That Eats Its Young,0,0,0
Passion Fish,0,0,0
7 Boxes,0,0,0
Embrace,0,0,0
Rosencrantz & Guildenstern Are Dead,0,0,0
Emmet Otter's Jug-Band Christmas,0,0,0
Love & Friendship,4439431,0,4439431
Phenomena,0,3800000,-3800000
Grey Gardens,0,12000000,-12000000
Room at the Top,0,0,0
Salt of the Earth,0,0,0
Macbeth,16322067,15000000,1322067
You Only Live Once,0,575,-575
Deathgasm,0,0,0
Danny Collins,10835752,10000000,835752
Too Big to Fail,0,0,0
Bad Taste,0,25710,-25710
The Naked Kiss,0,200000,-200000
Breathe,159047649,9900000,149147649
Ballet Shoes,0,0,0
Charlie Bartlett,0,12000000,-12000000
My Friend Dahmer,1361611,0,1361611
1945,0,1669597,-1669597
Welcome to Dongmakgol,33579813,8000000,25579813
The Panama Papers,0,0,0
Explorers,9873044,25000000,-15126956
"A Time to Live, a Time to Die",0,0,0
Spider Baby,0,65000,-65000
Janis: Little Girl Blue,0,0,0
To Hell and Back: The Kane Hodder Story,0,0,0
Fat City,0,0,0
The Dressmaker,18340000,11930000,6410000
Last Flag Flying,0,0,0
The Ninth Gate,58401898,38000000,20401898
A Town Called Panic,0,0,0
Sweet Country,0,0,0
Game Change,0,0,0
Penelope,21156270,15000000,6156270
Don't Torture a Duckling,0,0,0
Igby Goes Down,4777465,9000000,-4222535
The Decline of Western Civilization Part II: The Metal Years,0,0,0
The Brand New Testament,0,8555500,-8555500
Ugly,2200000,700000,1500000
"Jeff, Who Lives at Home",4417580,10000000,-5582420
Resolution,0,0,0
The Little Princess,0,0,0
The Love Witch,228894,0,228894
Ben X,0,1500000,-1500000
Bilal: A New Breed of Hero,1750000,30000000,-28250000
Teddy Bear,0,0,0
The War Zone,0,0,0
The Party,3300000,0,3300000
Anti Matter,0,0,0
Stake Land,33245,650000,-616755
The Babushkas of Chernobyl,0,0,0
Cul-de-sac,0,0,0
I Dream in Another Language,0,0,0
Alive Inside,0,0,0
The Gathering Storm,0,0,0
The Hospital,0,0,0
Broken Blossoms,2400000,0,2400000
Wrinkles,0,2000000,-2000000
Like Crazy,3542353,250000,3292353
Journey's End,0,0,0
Internal Affairs,27734391,0,27734391
Changing Lanes,94935764,45000000,49935764
Longford,0,0,0
Nas: Time Is Illmatic,0,0,0
Agora,39041505,70000000,-30958495
The Dresser,0,0,0
Café Society,43763247,30000000,13763247
Trees Lounge,0,1300000,-1300000
Sharkwater Extinction,0,0,0
Suburbia,0,0,0
Raising Victor Vargas,2816116,800000,2016116
Faults,0,0,0
Milius,0,0,0
City of Ghosts,128015,0,128015
Proof,2155000,0,2155000
The First Time,22836,0,22836
The Mountain II,0,0,0
Danger Close,2078370,23934823,-21856453
Back Roads,0,0,0
Troop Zero,0,0,0
Salmon Fishing in the Yemen,34564651,0,34564651
Street Fight,0,0,0
Battle of Britain,0,12000000,-12000000
Titli,0,0,0
Mr. Six,0,250000,-250000
Blood and Black Lace,0,0,0
Jin-Roh: The Wolf Brigade,0,0,0
The Tuskegee Airmen,0,0,0
She's Beautiful When She's Angry,0,0,0
Maidentrip,0,0,0
The Laramie Project,0,0,0
The Golem: How He Came into the World,0,0,0
Dilwale Dulhania Le Jayenge,100000000,13200000,86800000
Support Your Local Sheriff,0,0,0
Last Cab to Darwin,0,0,0
Burn Notice: The Fall of Sam Axe,0,0,0
The Plague Dogs,0,0,0
Cloudburst,0,0,0
Valentine Road,0,0,0
Wendy and Lucy,0,200000,-200000
Rat Race,85498534,48000000,37498534
Rivers and Tides,0,0,0
Fan,28000000,12750000,15250000
All the Mornings of the World,0,0,0
Light of My Life,0,0,0
The Big Combo,0,0,0
The Beauty Inside,108083,0,108083
Beneath Hill 60,0,7347125,-7347125
Naked Gun 33⅓: The Final Insult,51132598,30000000,21132598
Recount,0,0,0
Dragonslayer,14110013,18000000,-3889987
Lawn Dogs,0,7000000,-7000000
The Flowers of War,95311434,94000000,1311434
Reefer Madness: The Movie Musical,0,0,0
Veteran,87970000,7528230,80441770
Mardaani,0,0,0
Thin,0,0,0
California Split,5000000,0,5000000
Out of Time,55495563,50000000,5495563
Tales of the Grim Sleeper,0,0,0
Fahrenheit 11/9,0,0,0
Gimme Danger,0,0,0
Salaam Namaste,0,2500000,-2500000
D.O.A.,0,0,0
McLintock!,0,0,0
The Long Riders,15795189,10000000,5795189
Any Day Now,0,0,0
"Fat, Sick & Nearly Dead",0,0,0
Kill the Irishman,1188194,0,1188194
A Coffee in Berlin,2750275,300000,2450275
Penny Serenade,0,0,0
Rocket Singh: Salesman of the Year,0,1250000,-1250000
Mr. Mom,64783827,0,64783827
Gozu,0,250000,-250000
The Nutty Professor,0,0,0
Blood Brother,0,0,0
The Weather Underground,0,0,0
The Falcon and the Snowman,0,0,0
We Are Still Here,0,0,0
Miss Granny,0,0,0
Eye of the Needle,18000000,0,18000000
Avanti!,0,2750000,-2750000
A Girl Like Her,0,0,0
Cries from Syria,0,0,0
Trouble the Water,0,0,0
Shut Up and Play the Hits,0,0,0
Still Mine,0,0,0
Alleluia! The Devil's Carnival,0,0,0
Padmaavat,81673897,31000000,50673897
Why We Fight,0,0,0
Bill & Ted's Bogus Journey,0,0,0
Bones Brigade: An Autobiography,0,110,-110
The Young and Prodigious T.S. Spivet,9494789,33000000,-23505211
Hype!,0,0,0
Your Vice Is a Locked Room and Only I Have the Key,0,0,0
Ghosts of Abu Ghraib,0,0,0
The Connection,41158757,1800000,39358757
The Bodyguard,411006740,25000000,386006740
The Birth of a Nation,11000000,100000,10900000
The Decline of the American Empire,0,0,0
Guava Island,0,0,0
The Kentucky Fried Movie,0,600000,-600000
The Ninth Configuration,0,0,0
Chico & Rita,0,0,0
Rewind This!,0,0,0
The Bride with White Hair,0,0,0
Fast Color,76916,0,76916
An American Crime,0,2000000,-2000000
Dick Tracy,103738726,47000000,56738726
Alamar,0,0,0
Coffy,0,500000,-500000
Strangled,0,0,0
Balibo,0,0,0
We Are Legion: The Story of the Hacktivists,0,0,0
Ashes of Time,0,0,0
Casting By,0,0,0
The Little Shop of Horrors,0,30000,-30000
The Island,0,0,0
Neds,0,0,0
The Cutting Edge,25105517,0,25105517
Meet the Patels,0,0,0
Topkapi,0,0,0
F/X,20603715,0,20603715
Hara-Kiri: Death of a Samurai,0,0,0
Sui Dhaaga - Made in India,0,0,0
Chuck Norris vs Communism,0,850000,-850000
Climates,0,0,0
The True Cost,0,0,0
Dog Pound,430041,0,430041
Liquid Sky,0,500000,-500000
The Hole in the Ground,3373474,0,3373474
Dave Made a Maze,0,0,0
Creepy,0,0,0
Haunters: The Art of the Scare,0,0,0
The Ghazi Attack,0,0,0
Young and Innocent,0,0,0
The Night Eats the World,0,0,0
Marlina the Murderer in Four Acts,0,0,0
I Capture the Castle,0,0,0
No No: A Dockumentary,0,0,0
Badrinath Ki Dulhania,0,0,0
Belle and Sebastian,0,0,0
White Sun,0,0,0
What's in a Name,0,0,0
Bully,480811,0,480811
Another Country,0,0,0
The Decline of Western Civilization Part III,0,0,0
The Midnight Meat Train,3533227,15000000,-11466773
The Living Dead at Manchester Morgue,0,0,0
Somers Town,0,0,0
Nothing Sacred,0,0,0
Aberdeen,0,0,0
Mystery Road,0,0,0
10 Rillington Place,0,0,0
Spring in a Small Town,0,0,0
The Man in the Iron Mask,182968902,35000000,147968902
The Boys of St. Vincent,204540,0,204540
High Life,2133033,8933400,-6800367
Under the Silver Lake,2053469,8500000,-6446531
Jean-Michel Basquiat: The Radiant Child,0,0,0
The Farewell Party,0,0,0
Breakfast on Pluto,0,0,0
Give Up Tomorrow,0,0,0
The Big Easy,0,0,0
Double Dare,0,0,0
Amal,0,0,0
Finders Keepers,0,0,0
M.F.A.,0,0,0
After Tiller,0,0,0
You're Not You,11486,0,11486
Gideon's Army,0,0,0
The Rape of Europa,0,0,0
Mr. Calzaghe,0,0,0
Wait for Your Laugh,0,0,0
That Sugar Film,0,0,0
A Field in England,32846,0,32846
Meatballs,0,1207520,-1207520
The Quiet Family,0,0,0
Western,0,1800000,-1800000
Morvern Callar,0,0,0
Trouble Is My Business,0,200000,-200000
Call Me Kuchu,0,0,0
Just Eat It: A Food Waste Story,0,0,0
Cockfighter,0,0,0
Winning: The Racing Life of Paul Newman,0,0,0
Best Kept Secret,0,0,0
The Vikings,0,5000000,-5000000
The Soloist,31720158,60000000,-28279842
Life with Father,0,0,0
Class of 1984,0,4300000,-4300000
On the Edge,0,7000000,-7000000
Electrick Children,0,0,0
Sleepless Night,0,3450000,-3450000
East Side Sushi,0,0,0
The First Great Train Robbery,0,6000000,-6000000
Conversations with Other Women,973525,450000,523525
Intact,0,0,0
Apostasy,0,0,0
Oedipus Rex,0,0,0
Black Souls,0,0,0
Way Down East,4500000,0,4500000
The Violin,0,0,0
Zama,0,0,0
Death of a Superhero,0,3,-3
James White,0,0,0
Images,0,0,0
99 River Street,0,0,0
Next,76066841,70000000,6066841
Grave Encounters,0,1000000,-1000000
The Woman in Green,0,0,0
Taking Chance,0,0,0
Kansas City Confidential,0,0,0
The Street Fighter,0,0,0
Spun,0,2000000,-2000000
Flight of the Butterflies,0,0,0
This Beautiful Fantastic,0,0,0
Henri-Georges Clouzot's Inferno,0,0,0
The Private Life of Henry VIII,0,0,0
The Forbidden Room,0,0,0
Suddenly,0,0,0
In the Soup,256249,0,256249
Orphans of the Storm,0,0,0
A Late Quartet,6303709,0,6303709
Inferno,0,3000000,-3000000
Frequently Asked Questions About Time Travel,0,0,0
The Vanishing,0,0,0
Antarctica: A Year on Ice,0,1000000,-1000000
The Ultimate Gift,3438735,0,3438735
What Have You Done to Solange?,0,0,0
Things to Come,0,0,0
Alice Sweet Alice,0,340000,-340000
How I Ended This Summer,0,2500000,-2500000
