film,revenue,budget,est_profit
To End All Wars,0,0,0
Lila Says,0,0,0
Admiral,0,0,0
The Fits,0,0,0
The Chant of Jimmie Blacksmith,0,1380000,-1380000
Keep the Lights On,0,0,0
Marjorie Prime,0,0,0
Bunty Aur Babli,0,0,0
Fear of a Black Hat,0,0,0
The Fencer,0,2250000,-2250000
Keep the Change,0,0,0
The Shooting,0,75000,-75000
Two Hands,0,0,0
The Golden Coach,0,0,0
Savior,0,10000000,-10000000
Young Sherlock Holmes,0,18000000,-18000000
Starry Eyes,0,0,0
Home,0,0,0
The Southerner,0,0,0
Orchestra Rehearsal,0,0,0
Family,203044905,40000000,163044905
Narco Cultura,0,0,0
Harmontown,0,0,0
Baby Boom,26712476,15000000,11712476
Oddball,0,0,0
Dr. Jekyll and Mr. Hyde,0,0,0
Tiger Zinda Hai,87320000,15000000,72320000
Ill Manors,0,170000,-170000
Hollywood Shuffle,0,0,0
They Look Like People,0,0,0
American Grindhouse,0,0,0
The Winslow Boy,0,0,0
The Retrieval,0,0,0
The Comedy of Terrors,0,0,0
11:55,0,0,0
Everlasting,0,0,0
Cobra Verde,0,0,0
Cutter's Way,0,3000000,-3000000
Sweet Land,0,0,0
T-Men,0,0,0
The Family I Had,0,0,0
Twist of Faith,0,0,0
Brad's Status,2400000,0,2400000
Super Inframan,0,0,0
Trilogy of Terror,0,0,0
102 Not Out,0,0,0
Cash Only,0,0,0
Detainment,0,0,0
Hichki,25629954,2000000,23629954
The English Surgeon,0,350000,-350000
The Dirties,0,10000,-10000
Unplanned,0,6000000,-6000000
The Front,0,0,0
College,0,0,0
Never Grow Old,0,12000000,-12000000
Seoul Station,2021735,0,2021735
Across 110th Street,0,0,0
Ice Mother,0,0,0
Royal Wedding,0,0,0
Almost Holy,0,0,0
The Assassin,0,0,0
Bad Samaritan,3435047,0,3435047
Stations of the Cross,0,0,0
Eden,0,0,0
Love on a Leash,0,0,0
Dreams with Sharp Teeth,0,0,0
Little Big Man,31559552,15000000,16559552
Jellyfish,0,1800000,-1800000
Do You Trust this Computer?,0,0,0
The King of Masks,1,0,1
Big Eden,512451,0,512451
The Cat o' Nine Tails,1204739,1000000,204739
Brimstone,0,13000000,-13000000
LFO,0,0,0
Cyrano de Bergerac,0,0,0
Rabid,0,530000,-530000
Of Human Bondage,0,0,0
Kung Fu Jungle,129115,25000000,-24870885
Hagazussa,0,0,0
Euthanizer,0,350000,-350000
The Marriage Circle,0,212000,-212000
The World Before Your Feet,312789,0,312789
On Any Sunday,0,0,0
In Which We Serve,0,0,0
The Children Act,17696794,0,17696794
Convoy,45000000,12000000,33000000
What Will People Say,0,0,0
The Exorcist III,39024251,0,39024251
Off the Rails,0,0,0
Long Weekend,0,0,0
Return of the Hero,0,0,0
Kid Cannabis,0,0,0
Beauty Is Embarrassing,0,0,0
Blue My Mind,0,0,0
The Inspector General,0,0,0
Animal Factory,43805,3600000,-3556195
Shanghai Triad,0,2300000,-2300000
Gloria Bell,0,0,0
The Prophecy,16,8,8
Manufactured Landscapes,240239,0,240239
The Way of the Gun,19125401,8500000,10625401
Soapdish,36489888,0,36489888
The Third Murder,0,0,0
Big Fan,232732,250000,-17268
Night Owls,0,0,0
Call Me Lucky,0,0,0
Anand,0,0,0
The Mule,0,0,0
The Shout,0,0,0
The Dark,113231078,60000000,53231078
The Irish Pub,0,0,0
Charlie's Country,0,0,0
Autoluminescent: Rowland S. Howard,0,0,0
Never on Sunday,8000000,151000,7849000
The Gateway,0,1328931,-1328931
The Pope's Toilet,0,0,0
Hot Summer Nights,0,0,0
Robin Hood,0,0,0
Palo Alto,919591,0,919591
Ray Harryhausen: Special Effects Titan,0,0,0
The Goldfinch,0,40000000,-40000000
Park Row,0,0,0
Kundo: Age of the Rampant,0,0,0
Book Club,78720293,10000000,68720293
King of the Ants,0,0,0
The Opposite of Sex,5879254,5000000,879254
Hidden Agenda,1030938,0,1030938
The Italian,0,0,0
Photograph,0,0,0
Night Comes On,0,0,0
Untold Scandal,0,0,0
The Hanging Garden,0,0,0
Dreamchild,0,0,0
Unmistaken Child,302000,0,302000
22 Bullets,0,24000000,-24000000
The Scarlet Pimpernel,0,0,0
The Story of Luke,0,0,0
Lost Angels: Skid Row Is My Home,0,0,0
Always Shine,0,0,0
Elizabethtown,52034889,57000000,-4965111
After the Dark,1770376,0,1770376
G.B.F.,0,3200000,-3200000
I Spit on Your Grave,572809,2000000,-1427191
American Gigolo,22743674,4800000,17943674
Outfoxed: Rupert Murdoch's War on Journalism,0,0,0
Upside Down: The Creation Records Story,0,0,0
White Zombie,0,50000,-50000
Pork Chop Hill,0,0,0
As If I Am Not There,0,0,0
The Special Relationship,0,0,0
Woman on the Run,0,0,0
Louis C.K.: Shameless,0,0,0
Code Black,0,0,0
The Departure,0,0,0
We Have Always Lived in the Castle,0,0,0
King Corn,81368,0,81368
"People, Places, Things",0,0,0
Something from Nothing: The Art of Rap,288312,0,288312
The Age of Stupid,0,0,0
Chris & Don: A Love Story,0,0,0
Angels Wear White,0,0,0
King and Country,0,0,0
Mr. Majestyk,0,0,0
Two Night Stand,18612,0,18612
The Four Feathers,29882645,35000000,-5117355
The Joneses,7022728,10000000,-2977272
Top Spin,0,0,0
Orange County,0,0,0
Saturday Church,0,0,0
London River,0,0,0
A Vigilante,0,0,0
Tumhari Sulu,0,0,0
The Hornet's Nest,0,0,0
A Quiet Passion,1864266,8138338,-6274072
The Trotsky,0,6400000,-6400000
We Live in Public,0,0,0
"Accidental Courtesy: Daryl Davis, Race & America",0,0,0
The House That Dripped Blood,0,0,0
King Lear,0,0,0
The Big Kahuna,3728888,7000000,-3271112
Bolivia,0,0,0
The Story of Louis Pasteur,0,0,0
Dressed to Kill,0,0,0
Master of the Universe,0,0,0
On Chesil Beach,3335913,745971,2589942
McKellen: Playing the Part,0,0,0
Beauty Mark,0,0,0
Airplane II: The Sequel,27150534,0,27150534
The Lady Vanishes,0,0,0
Nuts!,0,0,0
White Lightning,0,0,0
The Chosen,0,0,0
North Dallas Forty,26079312,0,26079312
Hawks and Sparrows,0,0,0
A Bucket of Blood,0,50000,-50000
Jab We Met,4600000,2300000,2300000
Funeral in Berlin,0,0,0
Mid-August Lunch,0,0,0
Crush the Skull,0,0,0
Puncture,68945,0,68945
The Light of the Moon,0,0,0
Destination Wedding,0,0,0
The Blood Is at the Doorstep,0,0,0
Comic-Con Episode IV: A Fan's Hope,0,0,0
Three Came Home,0,0,0
Shade,0,6800000,-6800000
Big Sonia,0,0,0
Wonderstruck,1947099,0,1947099
Saint Ralph,489389,0,489389
Bad Hair,0,0,0
Society,0,0,0
A Farewell to Arms,0,0,0
Stigmata,50041732,29000000,21041732
"Tomorrow, When the War Began",16504936,27000000,-10495064
The Iron Mask,0,0,0
The Poughkeepsie Tapes,0,0,0
Home for the Holidays,17519169,0,17519169
The Wild and Wonderful Whites of West Virginia,0,0,0
"Christmas, Again",0,0,0
He Walked by Night,0,0,0
Every Little Step,0,0,0
Prodigy,0,0,0
Bellflower,101236,17000,84236
Crips and Bloods: Made in America,0,0,0
StreetDance 3D,18144030,5773100,12370930
David and Lisa,0,185000,-185000
Shifty,0,0,0
Life Itself,7997774,10000000,-2002226
The Court-Martial of Billy Mitchell,0,0,0
Fuse,0,0,0
Is Paris Burning?,0,0,0
The Dog,0,0,0
Afghan Star,101543,0,101543
Interstate 60,0,7000000,-7000000
Don't Come Back from the Moon,0,0,0
Pantani: The Accidental Death of a Cyclist,0,0,0
The River,0,0,0
Kill Command,0,0,0
Father's Little Dividend,0,0,0
워터댄스,0,0,0
Low Tide,0,0,0
Biggie and Tupac,0,0,0
On Her Shoulders,0,0,0
Most Beautiful Island,0,0,0
The Watermelon Woman,0,0,0
The Son of Bigfoot,46372519,30000000,16372519
The Grand Seduction,3430018,12700000,-9269982
Black Pond,0,0,0
A Man Called Horse,0,0,0
Night Tide,0,0,0
Choose Me,0,700000,-700000
Nina Forever,0,0,0
Aida's Secrets,0,0,0
The Grocer's Son,0,0,0
Party Girl,472370,150000,322370
Hawking,0,0,0
Rules of Engagement,71000000,60000000,11000000
The Matchmaker,0,2150000,-2150000
Paul Williams Still Alive,38691,0,38691
Birth of the Living Dead,0,0,0
Elvis & Nixon,1055287,0,1055287
Daughters of Darkness,0,0,0
Archipelago,0,0,0
Louder Than Bombs,161789,11000000,-10838211
Pray the Devil Back to Hell,0,0,0
Beat the Devil,0,1000000,-1000000
Rob the Mob,206909,0,206909
No Stone Unturned,0,0,0
Possum,0,0,0
47 Meters Down: Uncaged,0,12000000,-12000000
Soaked in Bleach,0,0,0
Bachna Ae Haseeno,9600000,2400000,7200000
The Uninvited,41624046,0,41624046
Return to Homs,0,0,0
Short Eyes,0,0,0
Rift,0,0,0
Twins of Evil,0,0,0
Welcome to Me,0,0,0
Contract Killer,0,0,0
Love Affair,0,0,0
The Collector,114000000,3400000,110600000
Les Misérables,0,0,0
True Legend,0,20000000,-20000000
The Round Up,25346148,20000000,5346148
Honey,0,0,0
The Young Karl Marx,0,0,0
Punching the Clown,0,0,0
Toast,0,0,0
"Yours, Mine and Ours",0,0,0
Jawaani Jaaneman,0,0,0
M.O.M. Mothers of Monsters,0,0,0
Believer,0,0,0
In Syria,0,0,0
Never Forever,689473,3500000,-2810527
Blood Tea and Red String,0,0,0
Mischief Night,0,0,0
A Kiss Before Dying,0,0,0
The Bullet Vanishes,117629,12000000,-11882371
Hitler's Children,0,0,0
Alleluia,0,3673315,-3673315
The Wipers Times,0,0,0
My Kid Could Paint That,0,0,0
Lumumba,0,0,0
Antrum,0,0,0
The Snows of Kilimanjaro,0,0,0
The Evil Within,0,4000000,-4000000
Vampire's Kiss,725131,2000000,-1274869
If Only,3000000,532673,2467327
Dark Money,0,0,0
Arranged,0,0,0
The Guardians,140073390,80000000,60073390
Girl Model,0,0,0
Hum Tum,0,0,0
The Sadist,0,0,0
16 Acres,0,0,0
Foxy Brown,0,500000,-500000
In the Aisles,0,0,0
Cleanskin,0,0,0
The American Nightmare,0,0,0
The Boy,64188367,10000000,54188367
Crown Heights,0,0,0
The Russian Woodpecker,0,0,0
Are We Not Cats,0,0,0
The Private Lives of Pippa Lee,2770941,0,2770941
Eames: The Architect and the Painter,0,0,0
The Alamo,7900000,12000000,-4100000
Natasha,0,0,0
"Cinema, Aspirins and Vultures",0,0,0
Patterns,0,0,0
Evelyn,0,0,0
The Island President,76398,0,76398
Geography Club,0,0,0
Never Goin' Back,0,0,0
Clear History,0,0,0
In the Mirror of Maya Deren,0,0,0
Skin,0,0,0
Fritz the Cat,100000000,850000,99150000
The Secret of Santa Vittoria,0,0,0
They Call Us Monsters,0,0,0
Undocumented Executive,0,0,0
Nightbreed,8862354,11000000,-2137646
The House of Magic,64197205,34000000,30197205
The Words,13231461,6000000,7231461
Party Monster,742898,5000000,-4257102
The President,0,0,0
Teacher of the Year,0,0,0
The Brothers Grimm,105316267,88000000,17316267
Free Enterprise,0,0,0
Topper Returns,0,0,0
The Kill Team,0,0,0
Sonu Ke Titu Ki Sweety,0,0,0
The Three Musketeers,0,1500000,-1500000
The Stuff,0,1700000,-1700000
Landline,0,0,0
Empire of Dreams: The Story of the Star Wars Trilogy,0,0,0
Racing Dreams,0,0,0
The President's Last Bang,0,0,0
Chi-Raq,0,0,0
Escobar: Paradise Lost,3758328,17000000,-13241672
Shoot to Kill,29300000,0,29300000
Gabrielle,0,0,0
Shun Li and the Poet,0,0,0
Pali Road,0,0,0
Into the Blue,44434439,50000000,-5565561
The Little Girl Who Was Too Fond of Matches,0,0,0
Crimes of the Heart,22905522,0,22905522
The Descent: Part 2,7048886,6000200,1048686
Svengali,0,0,0
Scott Walker: 30 Century Man,0,0,0
Happy Hunting,0,0,0
Punk's Not Dead,0,0,0
Approaching the Elephant,0,0,0
Graduation,0,0,0
The People vs. George Lucas,0,0,0
A River Below,0,0,0
The Midwife,7286136,7000000,286136
Funny Ha Ha,76901,0,76901
Me Without You,0,0,0
The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,0,0,0
Tales of Halloween,416792,0,416792
Street Scene,0,584000,-584000
Tatsumi,0,800,-800
Deranged,0,0,0
The Man Who Saved the World,0,0,0
Voyager,0,0,0
The Kennel Murder Case,0,0,0
Dark River,0,0,0
Ex Libris: New York Public Library,151356,0,151356
Battle in Seattle,908847,8000000,-7091153
Dark Blue,9237470,15000000,-5762530
The Bellboy,10000000,900000,9100000
Happythankyoumoreplease,215576,0,215576
Bottle Shock,4040588,5000000,-959412
Genevieve,0,0,0
River of Grass,0,0,0
The Bridesmaid,0,0,0
Pass Over,0,0,0
Bad Lucky Goat,0,0,0
Pussy Riot: A Punk Prayer,0,25000,-25000
Listen Up Philip,200126,0,200126
Big Nothing,0,0,0
Mayor of the Sunset Strip,0,0,0
Conquest 1453,9001826,2581561,6420265
Road to Bali,0,0,0
"Pulp: a Film About Life, Death & Supermarkets",0,0,0
My Favorite Season,0,0,0
Number 37,0,0,0
Japanese Story,4098613,5740000,-1641387
Tortilla Soup,4574762,0,4574762
Friday the 13th Part 2,21722776,1250000,20472776
The Reef,0,0,0
Some Freaks,0,0,0
Theeran Adhigaaram Ondru,0,0,0
Wreckers,0,0,0
Look Both Ways,0,0,0
William S. Burroughs: A Man Within,0,160000,-160000
Knightriders,0,3000000,-3000000
Sheikh Jackson,0,0,0
What Richard Did,0,0,0
Inside the Rain,0,1000000,-1000000
Valley Uprising,0,0,0
Birds Without Names,0,0,0
All About Them,0,0,0
Men at Work,0,0,0
Terror by Night,0,0,0
Jigarthanda,0,1600000,-1600000
My Way,0,0,0
Crossing Arizona,0,0,0
Back to Burgundy,0,0,0
The Perfect Game,3878993,12500000,-8621007
Dil To Pagal Hai,11000000,1300000,9700000
"Lovely, Still",0,0,0
Ta Ra Rum Pum,0,0,0
Braid,0,0,0
Buzzard,13684,0,13684
A Dark Place,0,0,0
Finding Mr. Right,81350000,4881000,76469000
The Whole Gritty City,0,0,0
Estranged,0,0,0
Hitting the Apex,0,0,0
Woman Walks Ahead,0,0,0
The Horse Boy,0,0,0
Twice Born,18295,13000000,-12981705
"Empathy, Inc.",0,0,0
In the Name of...,65796862,13000000,52796862
Angel and the Badman,0,0,0
Bright Days Ahead,0,0,0
Her Composition,0,0,0
Wal-Mart: The High Cost of Low Price,0,0,0
The Possession,85446075,14000000,71446075
The Country Teacher,0,0,0
Mohabbatein,0,4000000,-4000000
The Flying Deuces,0,0,0
The Divine Order,30071,0,30071
Africa: The Serengeti,0,0,0
Mia madre,0,7000000,-7000000
Vampire Circus,0,0,0
Examined Life,0,0,0
Shadow Company,0,0,0
The Day of the Triffids,0,750000,-750000
Absurdistan,0,0,0
The Moustache,0,0,0
Entre Nos,0,0,0
Cecil B. Demented,0,10000000,-10000000
The Red House,0,0,0
Tideland,566611,12000000,-11433389
Lost in Paris,0,0,0
Species,113374103,35000000,78374103
Manifesto,0,10000,-10000
City of the Living Dead,0,0,0
Halston,0,0,0
Home Again,27020284,12000000,15020284
The Samurai,0,0,0
The Good Postman,0,0,0
I Am Another You,0,0,0
Dhoom,12000000,1500000,10500000
The Double Hour,4300000,3906840,393160
Pandemic,0,0,0
Nobody's Watching,0,0,0
My Name Is Emily,0,0,0
Cherry,0,0,0
Rampart,972512,12000000,-11027488
Ping Pong,0,0,0
Once I Was a Beehive,732655,0,732655
Sister Helen,0,0,0
War Don Don,0,0,0
Romero,0,0,0
Top Knot Detective,0,0,0
Girl Asleep,0,1150118,-1150118
The Ninth Day,72,0,72
Five Fingers for Marseilles,0,1000000,-1000000
Shottas,0,200000,-200000
Holy Air,0,0,0
Saint Jack,0,2000000,-2000000
The Golden Child,79817939,25000000,54817939
Hal,0,0,0
Last Call at the Oasis,0,0,0
Stella Maris,2400000,0,2400000
Edge Codes.com: The Art of Motion Picture Editing,0,0,0
The Sunset Limited,0,0,0
Django,11722,0,11722
Nancy,0,0,0
Love Liza,0,0,0
Kaante,0,0,0
The Unloved,0,0,0
The Blood Spattered Bride,0,0,0
After the Fox,0,0,0
The Suicide Theory,0,0,0
Lady Jane,0,8500000,-8500000
Thirst,0,0,0
Skeletons,0,0,0
Joe,19319254,106000,19213254
Pin Cushion,0,0,0
Black Sunday,0,0,0
Upside Down,8106475,60000000,-51893525
Doomed! The Untold Story of Roger Corman's The Fantastic Four,0,50000,-50000
Diverge,0,0,0
Baarìa,0,35000000,-35000000
Poor Boy's Game,0,0,0
That Guy Dick Miller,0,0,0
Till the Clouds Roll By,0,0,0
Hyena Road,0,0,0
Sukiyaki Western Django,2725258,3800000,-1074742
The Forest for the Trees,0,0,0
Under the Bombs,0,0,0
Hired Gun,0,0,0
Mary Goes Round,0,0,0
Food Chains,0,913000,-913000
Planet of the Vampires,0,0,0
Bedevilled,0,700000,-700000
One Week and a Day,0,0,0
This Is Where We Live,0,0,0
The Mechanic,0,0,0
The Front Page,0,0,0
Salute,0,1949120,-1949120
Wolf Creek 2,9630444,8000000,1630444
Computer Chess,0,0,0
Transpecos,0,0,0
Winter Brothers,0,0,0
Dalida,3465,0,3465
Catch Me Daddy,0,0,0
Bharat Ane Nenu,0,11000000,-11000000
Adore,1575749,16000000,-14424251
A Syrian Love Story,0,0,0
Nicholas and Alexandra,0,0,0
LBJ,0,0,0
Freestyle: The Art of Rhyme,0,0,0
Dolemite,12000000,120000,11880000
Crime After Crime,58840,0,58840
Embers,0,0,0
People's Republic of Desire,0,0,0
Witnesses,0,0,0
The Sisterhood of Night,0,0,0
Not Suitable For Children,0,0,0
Father's Day,0,10,-10
Sex & Drugs & Rock & Roll,415252786,65000000,350252786
Il Mare,0,0,0
Storm,0,0,0
Tiger Orange,0,0,0
Baazigar,0,0,0
Aruvi,0,0,0
Duckweed,0,0,0
Gabriel,0,0,0
The Dentist,0,0,0
Head Games,14056,0,14056
Churchill,0,10000000,-10000000
Garbo: The Spy,0,0,0
Ju Dou,0,0,0
Newton,0,0,0
The Foot Fist Way,245000,79000,166000
The Dark Valley,0,6875270,-6875270
Our Time Will Come,0,0,0
Shock Wave,0,23000000,-23000000
Final Score,0,20000000,-20000000
Pet,22003,0,22003
Rangasthalam,0,7800000,-7800000
Pathology,0,8000000,-8000000
Shooting Fish,302204,3000000,-2697796
Parkland,1412181,10000000,-8587819
Arjun Reddy,8000000,780000,7220000
Trash Dance,0,0,0
A Man of No Importance,953,0,953
Hideous Kinky,1263279,12000000,-10736721
The Levelling,0,1282545,-1282545
Don't Kill It,0,3500000,-3500000
Some Guy Who Kills People,0,300000,-300000
Good Dick,0,0,0
A Monster with a Thousand Heads,0,0,0
Murder!,0,0,0
The Keeping Room,0,0,0
Pop Aye,0,0,0
Bedrooms and Hallways,0,0,0
"Hale County This Morning, This Evening",0,0,0
Obey,0,0,0
100 Bloody Acres,0,0,0
George Carlin: Back in Town,0,0,0
B.B. King: The Life of Riley,0,0,0
Chasing the Dragon,445000000,200005000,244995000
Francofonia,0,0,0
Madeline's Madeline,185576,0,185576
Zarafa,0,10750000,-10750000
Goya's Ghosts,9448082,50000000,-40551918
Yu-Gi-Oh!: The Dark Side of Dimensions,1015339,0,1015339
The Poker House,0,1000000,-1000000
Wonder Wheel,15366466,25000000,-9633534
Uzumasa Limelight,0,0,0
Fugitive Pieces,0,0,0
Sister My Sister,0,0,0
All This Panic,0,0,0
De-Lovely,0,20000000,-20000000
Will Ferrell: You're Welcome America - A Final Night with George W. Bush,0,0,0
Scaffolding,0,0,0
Afternoon Delight,0,0,0
Author: The JT LeRoy Story,0,0,0
Time Regained,0,0,0
My Favorite Brunette,0,0,0
Gringo,0,0,0
The Last Movie Star,0,0,0
Cuban Fury,0,0,0
Body Bags,0,0,0
Trench 11,0,0,0
Gone in 60 Seconds,0,0,0
Super High Me,0,600000,-600000
1:54,0,0,0
Barbershop 2: Back in Business,65070412,18000000,47070412
Noble,0,0,0
The Greatest Story Ever Told,15473333,20000000,-4526667
Downriver,0,0,0
Southwest of Salem: The Story of the San Antonio Four,0,0,0
Let Her Out,0,0,0
TransFatty Lives,0,0,0
The Summit,0,0,0
Animals,0,0,0
Hello Destroyer,0,0,0
George Carlin: Jammin' in New York,0,0,0
Ashby,4631,0,4631
The Bigamist,0,0,0
Madeinusa,0,0,0
G-Dog,0,0,0
Sons of Perdition,0,0,0
Northern Soul,0,0,0
Astraea,0,0,0
Moll Flanders,0,0,0
"New York, I Love You",8049666,14700000,-6650334
Almost Sunrise,0,0,0
Undertow,143597,0,143597
Left On Purpose,0,0,0
Thoda Pyaar Thoda Magic,0,0,0
Four Sheets to the Wind,0,0,0
Our Nixon,0,0,0
Life of a King,0,0,0
Free and Easy,0,0,0
Sordid Lives,1079726,0,1079726
Something Like Happiness,0,0,0
Paint Your Wagon,31678778,20000000,11678778
Toomelah,0,0,0
Future Shock! The Story of 2000AD,0,0,0
Boston,0,0,0
Radiant City,0,0,0
Winter Kills,0,0,0
Living in the Future's Past,0,0,0
Fear and Desire,0,53000,-53000
Essential Killing,0,3654073,-3654073
Honor Flight,0,0,0
40 Years in the Making: The Magic Music Movie,0,0,0
1,954305868,250000000,704305868
Becoming Cary Grant,0,0,0
Sex and Broadcasting,0,0,0
Indestructible,631442092,92000000,539442092
Tai Chi Zero,1317376,0,1317376
Howl,0,0,0
Creation,0,0,0
Northanger Abbey,0,0,0
The Visual Bible: The Gospel of John,4078741,10000000,-5921259
Cardinals,0,0,0
Big Jake,0,0,0
This Is Martin Bonner,0,0,0
We are Twisted Fucking Sister!,0,0,0
Free In Deed,0,0,0
Death Rides a Horse,0,0,0
Q,0,0,0
Nicky's Family,0,0,0
A Picture of You,0,0,0
George Carlin: You Are All Diseased,0,0,0
Jaane Bhi Do Yaaro,0,14000,-14000
Night of the Demons,3109904,1200000,1909904
Night Hunter,0,0,0
Boy Wonder,0,0,0
Blue Chips,0,0,0
The Horseman,0,0,0
Jack Frost,0,0,0
Thousand Pieces of Gold,0,0,0
"Pink Ribbons, Inc.",25000,900000,-875000
True North,0,0,0
Ganja & Hess,0,0,0
Tropicália,0,0,0
Sun Ra: A Joyful Noise,0,0,0
Point and Shoot,0,0,0
Sold,0,0,0
The Rage in Placid Lake,0,0,0
Imitation Girl,0,0,0
Battle for Sevastopol,0,5000000,-5000000
Interview,0,0,0
The Midnight Swim,0,0,0
The Nightmare,28281,0,28281
Kites,0,0,0
The Legend of Rita,671565,0,671565
Sunshine State,0,0,0
Louis C.K.: Oh My God,0,0,0
The Good Neighbor,90573,0,90573
Hot House,0,0,0
The Gruffalo,0,0,0
Pandora's Promise,0,0,0
Shadows in the Sun,0,0,0
Pataakha,0,0,0
Mr. Nice,850994,0,850994
Willow Creek,0,0,0
The Culture High,0,0,0
Gulliver's Travels,0,0,0
Tales from the Script,0,0,0
Bride of Re-Animator,0,2000000,-2000000
The Church,0,0,0
1492: Conquest of Paradise,7191399,47000000,-39808601
The 51st State,14,28,-14
Urbania,0,0,0
Sufna,0,0,0
I Am Belfast,0,0,0
Love & Saucers,14016568,3000000,11016568
Sirens,7770731,0,7770731
Forgiving Dr. Mengele,0,0,0
Eating Out 2: Sloppy Seconds,0,0,0
The Second Time Around,0,0,0
The Heart is Deceitful Above All Things,176153,74050,102103
Goin' South,0,0,0
Support Your Local Gunfighter,0,0,0
Double Happiness,759393,0,759393
Before I Disappear,8251,0,8251
Chisholm '72: Unbought & Unbossed,0,0,0
The Immaculate Conception of Little Dizzle,0,0,0
Rakka,0,0,0
Jallikattu,0,0,0
GirlHouse,0,3150000,-3150000
Captain Kidd,0,0,0
Campfire,0,0,0
"Wild Horse, Wild Ride",0,0,0
The Patsy,0,0,0
Wake Wood,0,0,0
Bodysong,0,0,0
The Crescent,0,0,0
Flying Swords of Dragon Gate,0,35000000,-35000000
Khakee,0,0,0
For Those in Peril,0,0,0
The Greasy Strangler,0,0,0
The Competition,0,0,0
Our Daily Bread,0,0,0
Jeff Dunham: Spark of Insanity,0,0,0
Little White Lie,0,0,0
True Confessions,0,0,0
Siddharth,0,0,0
Paper Man,13514,0,13514
The Academy of Muses,0,0,0
Women Who Kill,0,0,0
The Personals,0,0,0
Psychomania,0,0,0
Beautiful Darling,0,0,0
Double Impact,30102717,15000000,15102717
The Stone Roses: Made of Stone,729043,0,729043
Bloodsucking Bastards,0,0,0
Let the Corpses Tan,0,0,0
Freedom,0,0,0
I Am Dragon,1776333,18000000,-16223667
An Occurrence at Owl Creek Bridge,0,0,0
Dil Bole Hadippa!,0,0,0
Creepshow 2,0,10000000,-10000000
Lake Tahoe,0,0,0
Gary Numan: Android In La La Land,0,0,0
Louisiana Story,0,258000,-258000
Fists of Legend,0,0,0
11 Flowers,0,0,0
The Loveless,0,0,0
Sometimes in April,0,0,0
Life,97437106,50000000,47437106
Flying Tigers,0,0,0
We Are Mari Pepa,0,0,0
The Road Movie,0,12000,-12000
The Souvenir,1036737,0,1036737
