film,revenue,budget,est_profit
Felix and Meira,0,0,0
Saving Brinton,0,0,0
Five Corners,0,0,0
Alexandra's Project,0,0,0
What Still Remains,0,0,0
The Cat's Meow,3646994,7000000,-3353006
Who's Watching Oliver,0,0,0
The Leading Man,0,0,0
Happy,0,700000,-700000
The Berlin File,48965210,9000000,39965210
La Camioneta: The Journey of One American School Bus,0,0,0
Wind,5519569,29000000,-23480431
The Dying of the Light,0,0,0
Sun Choke,0,0,0
The Icarus Line Must Die,0,0,0
Little Nemo: Adventures in Slumberland,0,0,0
Athadu,27,0,27
Giuseppe Makes a Movie,0,0,0
Sarah Silverman: We Are Miracles,0,0,0
Hot Coffee,0,0,0
An Inspector Calls,0,0,0
Falcon Rising,11774,4500000,-4488226
Bridgend,0,0,0
From Time to Time,0,0,0
A Screaming Man,0,0,0
The Portrait of a Lady,3692836,0,3692836
Deepsea Challenge,0,0,0
The Joyless Street,0,0,0
Dangerous Liaisons,34670720,14000000,20670720
Very Semi-Serious,0,0,0
Witness Protection,0,0,0
The Man from Earth: Holocene,0,0,0
Blue Hawaii,4200000,2000000,2200000
For Ahkeem,0,0,0
Late Phases,0,0,0
Pu-239,0,0,0
Our Town,0,0,0
A Red Bear,0,0,0
Phantom Detective,67054,0,67054
Wheels on Meals,0,0,0
The Last Time I Saw Paris,105,0,105
Don't Talk to Irene,0,0,0
A Bad Idea Gone Wrong,0,0,0
Bottom of the 9th,0,0,0
Stop-Loss,11207130,25000000,-13792870
Different for Girls,0,0,0
Absolutely Anything,6303792,0,6303792
Suture,102780,0,102780
Summer '03,0,0,0
Chopping Mall,0,800000,-800000
Without Name,0,0,0
The Legend of Bhagat Singh,6000000,3000000,3000000
Felony,0,0,0
Elián,0,0,0
The Price We Pay,0,0,0
Bad Blood: The Movie,0,0,0
Red Lights,13551174,14000000,-448826
Calling All Earthlings,0,0,0
Test,0,0,0
Jungle Book,0,0,0
Twilight,0,0,0
Bravetown,0,0,0
The Creeping Flesh,0,0,0
Derailroaded,0,0,0
The Alibi,138704,0,138704
Infinity Baby,0,0,0
Bruce Lee: A Warrior's Journey,0,0,0
The Journey,0,0,0
Gogol Bordello Non-Stop,0,0,0
Bad Milo,19613,0,19613
Feast of Love,3504875,0,3504875
Under the Gun,0,0,0
George Carlin: Complaints & Grievances,0,0,0
Parked,0,0,0
The Chinese Mayor,0,0,0
Blackbird,0,0,0
Santoalla,0,0,0
Bhoothnath,0,0,0
No Tears for the Dead,0,0,0
Humanoids from the Deep,0,0,0
Lazy Eye,0,0,0
The Color Wheel,0,19000,-19000
The Wait,0,0,0
Circo,67821,0,67821
Bang Gang (A Modern Love Story),0,0,0
Roja,0,0,0
Ae Dil Hai Mushkil,0,0,0
Made in Britain,0,0,0
George Carlin: Life Is Worth Losing,0,0,0
Zero Charisma,0,0,0
Coldwater,0,0,0
Letters to God,0,3000000,-3000000
Keep the Aspidistra Flying,0,0,0
Rosenstrasse,0,0,0
A Turtle's Tale: Sammy's Adventures,71594792,0,71594792
Peterloo,0,0,0
Vision – From the Life of Hildegard von Bingen,5078060,0,5078060
Song to Song,1710528,10000000,-8289472
Nayakan,0,0,0
Padosan,0,0,0
At Middleton,0,2500000,-2500000
Bill Frisell: A Portrait,0,0,0
Flashbacks of a Fool,1107542,0,1107542
Fat Man and Little Boy,0,0,0
Bhaji on the Beach,0,0,0
The Good Son,0,0,0
Trucker,0,2000000,-2000000
BMX Bandits,0,980385,-980385
In the Electric Mist,0,0,0
Manhunt: The Inside Story of the Hunt for Bin Laden,0,0,0
Hands of the Ripper,0,0,0
Hey Ram,4900000,3900000,1000000
Saathiya,12000000,3000000,9000000
Demon House,0,0,0
Beautiful Losers,56386,0,56386
The Bedroom Window,0,0,0
A Bottle in the Gaza Sea,0,0,0
Mystic India,0,0,0
The Cheap Detective,0,0,0
Alex of Venice,0,0,0
Plan 9 from Outer Space,0,60000,-60000
Jim Gaffigan: Quality Time,0,0,0
Kurt & Courtney,0,0,0
Loving Pablo,17535962,4667008,12868954
Tumbleweeds,0,312000,-312000
Bone,0,0,0
People of a Feather,0,0,0
Destination Moon,0,0,0
Runoff,0,0,0
The Slumber Party Massacre,0,0,0
Shy People,769119,0,769119
Félicité,0,0,0
Into Temptation,0,0,0
Late Night Shopping,0,0,0
The Quiet,381420,900000,-518580
I Think We're Alone Now,0,0,0
Zombeavers,14947,0,14947
Little Italy,0,0,0
Prescription Thugs,0,0,0
The Two Faces of Dr. Jekyll,0,0,0
The Returned,0,0,0
Street Fighter II: The Animated Movie,0,0,0
24 Days,0,0,0
a/k/a Tommy Chong,0,0,0
Edie,0,0,0
Sun Don't Shine,0,0,0
Lisa and the Devil,0,1000000,-1000000
The Moo Man,0,0,0
Harmony and Me,0,0,0
Charlie Countryman,11650,0,11650
Ghosts of Cité Soleil,0,0,0
Being Ginger,0,0,0
My Date with Drew,0,0,0
23 Blast,0,0,0
Fortress of War,4404729,8500000,-4095271
"Liza, the Fox-Fairy",0,0,0
200 Pounds Beauty,0,4000000,-4000000
Free China: The Courage to Believe,0,0,0
Escape from Sobibor,0,0,0
By Sidney Lumet,0,0,0
Heartburn,0,0,0
Jess + Moss,0,0,0
Garden of Evil,0,0,0
Baghban,4800000,0,4800000
500 Years,0,0,0
Boom Bust Boom,0,0,0
It Felt Like Love,0,0,0
Big Ass Spider!,0,0,0
Book of Blood,0,0,0
The Flaw,0,0,0
Actor in Law,4800000,1600000,3200000
Style Wars,0,0,0
Drew: The Man Behind the Poster,0,0,0
The Acid House,0,0,0
Girl Flu.,0,0,0
Manborg,0,0,0
Sunflower,0,0,0
United,0,0,0
Darling,0,0,0
Little Secrets,0,0,0
The Strangers: Prey at Night,31039126,12500000,18539126
Lakeboat,0,0,0
The House at the End of Time,4588899,300000,4288899
Genova,0,0,0
Katie Says Goodbye,0,0,0
Little England,0,0,0
How to Talk to Girls at Parties,0,0,0
Necessary Roughness,0,0,0
Trouble Every Day,9200,0,9200
Only When I Dance,6315,0,6315
Intimate Enemies,0,9780000,-9780000
Memoria,0,0,0
Numb,0,0,0
Serenity,14454622,25000000,-10545378
Medora,0,0,0
Coming Through the Rye,0,0,0
Nameless Gangster,0,125000,-125000
Seberg,592565,8000000,-7407435
Neighbours,0,0,0
Losing Isaiah,7603766,17000000,-9396234
Jesus Christ Vampire Hunter,0,0,0
Jingle Bell Rocks!,0,0,0
Killers,98159963,75000000,23159963
Guernica,0,6229577,-6229577
Digging Up the Marrow,0,0,0
A Suitable Girl,0,0,0
Mr. Pip,0,0,0
Chastity Bites,0,0,0
My Sweet Little Village,0,0,0
Lyle,0,0,0
Downhill,0,0,0
Rememory,0,0,0
Sarbjit,0,100,-100
The Forest of the Lost Souls,0,0,0
"If I Want to Whistle, I Whistle",0,0,0
Yardie,0,0,0
When I Walk,0,0,0
Friend,0,0,0
Always,0,0,0
Art School Confidential,0,0,0
Best and Most Beautiful Things,0,0,0
The Tag-Along,0,0,0
Stone of Destiny,0,0,0
Slingshot,0,0,0
Make Believe,0,0,0
Checkered Ninja,0,0,0
The Human Resources Manager,0,0,0
Hemingway & Gellhorn,0,19500000,-19500000
Like Me,0,0,0
Flower Drum Song,0,0,0
Man in Red Bandana,0,0,0
School of Life,0,0,0
The Baytown Outlaws,0,4000000,-4000000
The 5th Quarter,399611,6000000,-5600389
Cousins,22030000,13000000,9030000
Battles Without Honor and Humanity,0,150000,-150000
Molokai: The Story of Father Damien,0,0,0
George Carlin: It's Bad for Ya!,0,0,0
Kaththi,0,1600000,-1600000
Know Your Mushrooms,0,0,0
Naked Among Wolves,0,0,0
The Happiness of the Katakuris,0,0,0
Hide Your Smiling Faces,0,0,0
Love the Coopers,42426912,17000000,25426912
Munyurangabo,0,0,0
Ankhon Dekhi,0,0,0
The Only Living Boy in New York,2550321,0,2550321
Michael H. – Profession: Director,0,0,0
Bustin' Down the Door,0,0,0
Switchback,6482195,37000000,-30517805
Hatchet III,0,0,0
Silsila,0,0,0
Inside Hana's Suitcase,0,0,0
The Phantom,17300889,45000000,-27699111
Mind the Gap,9496,0,9496
Phantasm III: Lord of the Dead,0,2500000,-2500000
The Million Dollar Hotel,0,8000000,-8000000
Isolation,0,5000000,-5000000
Strongman,0,0,0
The Monster Club,0,0,0
Sollers Point,0,0,0
Digging to China,33556,0,33556
King Leopold's Ghost,0,0,0
Ted Bundy,68716,1200000,-1131284
A.C.O.D.,175705,0,175705
The Tower,0,0,0
Wilby Wonderful,0,0,0
Handsome Harry,0,1000000,-1000000
Mr Hublot,0,295000,-295000
The Pentagon Wars,0,0,0
Big Bad Mama,0,0,0
Hidden Kisses,0,0,0
Jimmy Carter Man from Plains,108282,0,108282
The Merry Gentleman,0,0,0
Dark Horse,0,0,0
Black Sun,0,0,0
Werewolf,0,0,0
The Funhouse Massacre,0,0,0
Lou,0,0,0
Tokyo Tribe,0,0,0
Heroes of the East,0,0,0
Shivaay,0,0,0
Extremities,13418091,0,13418091
I Know That Voice,0,0,0
All These Sleepless Nights,0,0,0
Buena Vista Social Club: Adios,0,0,0
Hwayi: A Monster Boy,0,0,0
Hunter Gatherer,0,0,0
Ecstasy,0,0,0
Innocent,0,0,0
The Relic,33956608,60000000,-26043392
When a Stranger Calls Back,0,0,0
Augustine,0,0,0
Leonard Cohen: I'm Your Man,0,0,0
Lamb,0,0,0
The Double,3696232,17000000,-13303768
Disco Pigs,0,0,0
Wish Upon a Star,0,0,0
The Lords of Flatbush,4000000,160000,3840000
Age of Uprising: The Legend of Michael Kohlhaas,0,0,0
Backstabbing for Beginners,0,0,0
Mad Money,0,0,0
Infinity Chamber,0,0,0
"All's Well, Ends Well",0,0,0
Herman's House,0,0,0
Tracers,593683,11000000,-10406317
Cromwell,0,8000000,-8000000
Honeydripper,0,0,0
The Glass Coffin,0,0,0
Bury My Heart at Wounded Knee,0,0,0
Flu,19775853,0,19775853
Wassup Rockers,634074,0,634074
The Mighty Macs,0,7000000,-7000000
Unlovable,0,0,0
Jolene,0,0,0
Impact,0,0,0
Frankie & Alice,1656829,0,1656829
Derrida,0,0,0
Elephant Song,0,0,0
Strange Behavior,0,0,0
The Jazz Singer,0,0,0
9th Company,24000000,9500000,14500000
Goodachari,0,872664,-872664
Abhimaan,0,0,0
Softness of Bodies,0,0,0
Sharknado,0,1000000,-1000000
Generation Wealth,0,0,0
Aliyah,0,0,0
Mambo Italiano,3031801,4361898,-1330097
The Terrorizers,0,0,0
Young Ones,0,0,0
Book of Monsters,0,76000,-76000
Rock-A-Doodle,11657385,18000000,-6342615
The Trouble with the Truth,0,0,0
Father of a Soldier,0,0,0
About Alex,0,0,0
The Group,0,0,0
Eating Out,0,50000,-50000
"If It's Tuesday, This Must Be Belgium",6000000,0,6000000
Chaos,0,0,0
Sylvio,0,0,0
The Outlaw,0,0,0
Llyn Foulkes One Man Band,0,0,0
Dominick Dunne: After the Party,0,0,0
Good Kids,0,0,0
The Good Soldier,0,0,0
Dare,18088,0,18088
Gunnin' for That #1 Spot,0,0,0
Dear Lemon Lima,0,0,0
Lamhe,0,0,0
H.H. Holmes: America's First Serial Killer,0,0,0
Technotise: Edit & I,0,0,0
Showrunners: The Art of Running a TV Show,0,0,0
Hiding Out,0,0,0
The Curse of the Gothic Symphony,0,0,0
The Saratov Approach,0,0,0
Yesterday,0,0,0
Last Rampage,0,0,0
Imagine,0,55000000,-55000000
Eight Diagram Pole Fighter,0,0,0
Extinction,0,0,0
Dark Was the Night,0,0,0
Southern Baptist Sissies,0,0,0
Under the Boardwalk: The Monopoly Story,0,0,0
Clandestine Childhood,0,0,0
The Gruffalo's Child,0,0,0
Maniac Cop 2,0,4000000,-4000000
Edmond,0,10000000,-10000000
Judge Priest,0,0,0
Beside Bowie: The Mick Ronson Story,0,0,0
"Westwood: Punk, Icon, Activist",0,0,0
George Carlin: Doin' it Again,0,0,0
The Take,0,0,0
Battle Beyond the Stars,11000000,2000000,9000000
A Cool Fish,0,0,0
Ooops! Noah is Gone...,769028,6000000,-5230972
Wilderness,566098,0,566098
Cesar Chavez,0,10000000,-10000000
Manorama Six Feet Under,4500000,4000000,500000
Atlas Shrugged: Part I,4627375,15000000,-10372625
Wah-Wah,0,0,0
That Uncertain Feeling,0,0,0
Delirious,5546827,18000000,-12453173
Sintel,0,450000,-450000
The Comedy,0,0,0
Chasing Happiness,0,0,0
Sophie and the Rising Sun,0,0,0
Good Newwz,0,0,0
Icaros: A Vision,0,0,0
Velaiyilla Pattathari,7700000,1100000,6600000
Spread,12032983,0,12032983
Just Looking,0,3000000,-3000000
Small Town Murder Songs,0,0,0
Of Mind and Music,0,0,0
In Search of Israeli Cuisine,0,0,0
The Pill,0,0,0
Dead Birds,0,1500000,-1500000
Stolen Life,0,0,0
Open Grave,0,0,0
Girl Lost,0,1000000,-1000000
The Big Sleep,0,0,0
Arn: The Knight Templar,0,25000000,-25000000
Gracie's Choice,0,0,0
They,0,0,0
Shut Up Little Man! An Audio Misadventure,0,0,0
Jennifer Eight,11390479,20000000,-8609521
Mujhse Dosti Karoge!,0,0,0
Art & Copy,0,0,0
Asylum,0,0,0
America The Beautiful,0,0,0
Casey's Shadow,0,0,0
Gone,18100189,0,18100189
Pakeezah,0,0,0
D-Day,5600000,3900000,1700000
The Great Buddha+,990000,0,990000
The Babysitters,44852,0,44852
Aankhen,0,0,0
Eega,19450000,5990000,13460000
Infinity,0,0,0
Vanishing of the Bees,0,0,0
Raw Deal,16209459,8500000,7709459
This Is Our Land,0,0,0
Sammohanam,0,0,0
A Fool There Was,0,0,0
Joshua,1347988,0,1347988
Zog,0,0,0
Bonhoeffer,0,0,0
Bliss,294064,0,294064
Cool Kids Don't Cry,0,0,0
Farmageddon,0,0,0
Burt's Buzz,0,0,0
Diamond Tongues,0,0,0
In Search of Mozart,0,0,0
Desert Bloom,0,0,0
Meri Pyaari Bindu,2437852,3014770,-576918
I Spit on Your Grave 2,678604,0,678604
Stop at Nothing: The Lance Armstrong Story,0,0,0
Nakom,0,0,0
Christmas in August,0,0,0
Punching Henry,0,0,0
The Young Master,0,0,0
Beowulf & Grendel,92076,0,92076
Who Bombed Judi Bari?,0,0,0
The Whisperers,0,0,0
Miss Austen Regrets,0,0,0
Mondo Cane,0,0,0
Run Boy Run,0,0,0
The Medusa Touch,0,0,0
Shepard & Dark,0,0,0
The New York Ripper,0,0,0
The Strange Little Cat,0,0,0
The Armor of Light,0,0,0
Hannah,41036181,7700000,33336181
The Lesson,0,0,0
Crippled Avengers,0,0,0
Moss,0,0,0
Porcile,0,0,0
When Trumpets Fade,0,0,0
Five Element Ninjas,0,0,0
Watermark,0,0,0
Dane Cook: Vicious Circle,0,0,0
This Divided State,0,0,0
Urusei Yatsura 2: Beautiful Dreamer,0,0,0
Mother of Mine,2851888,3131855,-279967
The Jurassic Games,0,0,0
The Man from Elysian Fields,0,0,0
Awaara,0,0,0
Frankenstein's Army,0,0,0
Fighter In The Wind,0,6000000,-6000000
Jack's Back,0,0,0
Maya,0,0,0
Days and Clouds,0,0,0
The Ice Cream Truck,0,0,0
Kung Fu Killer,0,0,0
A Little Bit of Heaven,1296937,0,1296937
Into the Storm,0,0,0
Mike Tyson: Undisputed Truth,0,0,0
Citadel,0,0,0
Healing,0,0,0
Tapeheads,343786,0,343786
The Scarlet and the Black,0,0,0
Laaga Chunari Mein Daag - Journey of A Woman,0,0,0
The Monster Project,0,0,0
The Carer,268476,0,268476
Golmaal Again,0,0,0
Holly,0,0,0
Escanaba in da Moonlight,0,0,0
Portrait of Wally,0,0,0
Jim Jefferies: I Swear to God,0,0,0
Madame Bovary,658532,0,658532
Hanover Street,3000000,0,3000000
Mike Bassett: England Manager,0,0,0
The High Cost of Living,0,0,0
A Brand New Life,0,0,0
The Quiet Ones,17834867,200000,17634867
The Last Rites of Joe May,0,0,0
Kavan,0,0,0
Fanny's Journey,0,0,0
Caged Heat,0,180000,-180000
A Company Man,7339398,3500000,3839398
The Art of Travel,0,2,-2
Just Jim,0,400000,-400000
Beneath the Harvest Sky,0,0,0
Redwood Highway,0,0,0
Fear City,0,0,0
Kaala Patthar,0,0,0
Indictment: The McMartin Trial,0,0,0
All Cheerleaders Die,0,0,0
Bad Hurt,0,0,0
The Witch Who Came from the Sea,0,0,0
Yesterday was a lie,0,0,0
Razzia,0,0,0
Henry's Crime,204940,12000000,-11795060
Trafficked,0,0,0
OT: Our Town,0,0,0
Disorder in the Court,0,0,0
Voice from the Stone,0,0,0
Brain Dead,0,2000000,-2000000
My Mistress,0,0,0
The Driller Killer,0,0,0
The Yes Men Are Revolting,0,0,0
The Motel Life,0,0,0
La Bare,0,0,0
Maanagaram,1550000,779000,771000
Mandingo,0,0,0
Ishqiya,0,0,0
The Town That Dreaded Sundown,0,0,0
Savannah Smiles,0,0,0
Lady of Burlesque,0,0,0
Khadak,0,0,0
Scandal Makers,0,0,0
Where the Red Fern Grows,0,0,0
Michael Moore Hates America,0,0,0
Canadian Bacon,178104,11000000,-10821896
Living on One Dollar,0,0,0
The Scapegoat,0,0,0
Genesis,0,0,0
In Secret,0,0,0
Never Surrender: A Galaxy Quest Documentary,0,0,0
Rare Birds,0,5000000,-5000000
Forbidden World,0,0,0
Hatchet II,156190,2500000,-2343810
Somebody Up There Likes Me,0,0,0
Breakin' 2: Electric Boogaloo,0,0,0
Fear X,0,0,0
King of Thieves,0,0,0
A Spell to Ward Off the Darkness,0,0,0
A Friend Is a Treasure,0,0,0
Dementia 13,0,30000,-30000
Bookies,0,0,0
Midaq Alley,0,0,0
Reset,0,0,0
Shanghai,0,50000000,-50000000
Take Me to the River,0,0,0
Antarctica: Ice & Sky,0,0,0
I Bury the Living,0,0,0
Living Among Us,0,0,0
White of the Eye,0,0,0
Remembrance,0,0,0
Uncovered: The War on Iraq,0,0,0
Laila's Birthday,0,0,0
Malevolence,0,450000,-450000
The Jackie Robinson Story,0,0,0
Autumn Lights,0,0,0
Taste of Fear,0,0,0
Curtains,0,0,0
Tales from the Organ Trade,0,0,0
Bad Kids of Crestview Academy,0,5000000,-5000000
It Happened on Fifth Avenue,0,0,0
By the Time It Gets Dark,0,0,0
Coldplay: Live 2003,0,0,0
Theri,26000000,0,26000000
These Girls,0,0,0
J.D.'s Revenge,0,0,0
Chhoti Si Baat,0,0,0
Kabhi Kabhie,0,0,0
The Bridge at Remagen,0,0,0
For My Father,0,0,0
Teenage,201965915,13500000,188465915
Off the Black,0,0,0
Along for the Ride,0,0,0
Tuff Turf,0,0,0
The English Teacher,104810,0,104810
The Lost Arcade,0,0,0
Low Down,0,0,0
Where the Trail Ends,0,0,0
The Salt of Life,0,0,0
Assault on Wall Street,0,0,0
7 Days in Syria,0,0,0
The Emperor Jones,0,0,0
Here and There,0,0,0
The One-Armed Swordsman,0,0,0
Motorama,0,0,0
The Royal Tailor,0,0,0
The End of Poverty?,57,1000000,-999943
"What Did You Do in the War, Daddy?",0,0,0
Fragile,0,0,0
The Mighty Celt,0,0,0
Rescue in the Philippines: Refuge from the Holocaust,0,0,0
Summer,125586134,17000000,108586134
Clan of the White Lotus,0,0,0
The Deadly Companions,0,0,0
Stick Man,1378503,0,1378503
The Magic Flute,0,0,0
George Carlin: George's Best Stuff,0,0,0
Load Wedding,0,0,0
uwantme2killhim?,0,0,0
Madman,0,0,0
A Guy Thing,17432163,20000000,-2567837
Terror Train,0,3500000,-3500000
Combat Shock,0,40000,-40000
Down to Earth,0,0,0
The Heavenly Kid,0,0,0
The Fitzgerald Family Christmas,0,0,0
The Lullaby,0,0,0
7 Chinese Brothers,0,0,0
Hearing Is Believing,0,0,0
Passion,713616,20000000,-19286384
The Demons,0,0,0
Biswa Kalyan Rath : Biswa Mast Aadmi,0,0,0
Only Old Men Are Going to Battle,0,269750,-269750
F/X2,0,16400000,-16400000
The Yellow Birds,0,12000000,-12000000
Angelica,0,0,0
Torn,0,0,0
Zakir Khan : Haq Se Single,0,0,0
Trial by Fire,130000,0,130000
The Calling,0,0,0
Dust in the Wind,0,0,0
The Song of Sway Lake,0,0,0
Sebastian Maniscalco: Aren't You Embarrassed?,0,0,0
Daughter of Mine,0,0,0
Doomsdays,0,0,0
The Incredible Hulk Returns,0,0,0
"How Much Does Your Building Weigh, Mr Foster?",0,0,0
Therapy for a Vampire,0,0,0
One Small Hitch,7965,0,7965
"Bon Voyage, Charlie Brown (and Don't Come Back!)",2013193,0,2013193
The Devil's Arithmetic,0,0,0
Bhoomi,0,0,0
The Wind Journeys,0,0,0
Memoir of War,0,0,0
Ladies in Lavender,20377075,0,20377075
"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie",0,0,0
Stand Clear of the Closing Doors,0,0,0
The Light Thief,0,0,0
Veronika Decides to Die,0,9000000,-9000000
Hell Drivers,0,0,0
Leviathan,15704614,25000000,-9295386
Doug Stanhope: No Refunds,0,0,0
The Lottery,0,0,0
Heidi Fleiss: Hollywood Madam,0,0,0
Abraham Lincoln,0,0,0
There's Something Wrong with Aunt Diane,0,0,0
Casino Jack,1083683,12500000,-11416317
Take Me Home,6928068,19000000,-12071932
Cinderella,0,0,0
In Dubious Battle,0,10000000,-10000000
George Carlin: Playin' with Your Head,0,0,0
Wasted on the Young,0,0,0
Bickford Shmeckler's Cool Ideas,0,1000000,-1000000
Khumba,27187375,20000000,7187375
Regression,17671101,0,17671101
Panfilov's 28 Men,0,0,0
Vivah,4000000,0,4000000
Long Distance Revolutionary: A Journey with Mumia Abu-Jamal,0,0,0
"Poverty, Inc.",0,0,0
Secret Reunion,0,0,0
Powder Blue,0,0,0
Hello Mary Lou: Prom Night II,2683519,0,2683519
Lady in a Cage,0,0,0
The Shelter,0,0,0
Double Take,0,0,0
Ghostbox Cowboy,0,0,0
Enter Nowhere,0,0,0
The Unforgiven,0,5000000,-5000000
Violet & Daisy,0,0,0
Exhibition,0,0,0
The Escort,0,0,0
Assaulted: Civil Rights Under Fire,0,175000,-175000
The Who: The Kids Are Alright,0,2000000,-2000000
The Baby of Mâcon,0,0,0
Friends,0,0,0
Baar Baar Dekho,9100000,7400000,1700000
"Never Steady, Never Still",0,0,0
United in Anger: A History of ACT UP,0,0,0
The Stray,0,0,0
"I, Anna",0,0,0
Bigil,0,0,0
Heckler,0,250000,-250000
Pushing Hands,152322,400000,-247678
A Five Star Life,0,0,0
Half Light,0,0,0
Jaffa,0,0,0
Refusenik,0,0,0
Michael Jordan: His Airness,0,0,0
Battles Without Honor and Humanity: Deadly Fight in Hiroshima,0,125000,-125000
Left Behind,0,0,0
The Hiding Place,0,0,0
CBGB,40400,5000000,-4959600
I Used to Be Darker,0,0,0
Dead or Alive,0,4615,-4615
The Hunting of the President,0,0,0
The Oblong Box,0,175000,-175000
Nothing Like the Holidays,0,0,0
C.H.U.D.,3412497,1250000,2162497
The Killer Is Loose,0,0,0
Detective Chinatown,0,0,0
Phantasm: Ravager,0,0,0
Charlotte Rampling: The Look,0,0,0
The Vessel,0,5000000,-5000000
A Fat Wreck,0,0,0
The World Made Straight,0,0,0
Orphans,49501,0,49501
Phil Spector,0,0,0
Waqt: The Race Against Time,0,0,0
Streamers,0,0,0
Mexican Gangster,0,1000000,-1000000
Christmas in the Clouds,0,3000000,-3000000
The Golden Era,0,0,0
Tenderness,0,0,0
Whitewash,0,0,0
Wish Upon,14301505,12000000,2301505
Kelly + Victor,0,0,0
The Weight of Water,109130,16000000,-15890870
The Wedding Year,41767,0,41767
Africa Screams,0,0,0
The Ash Lad: In the Hall of the Mountain King,0,0,0
Come Drink with Me,0,0,0
Square One,0,0,0
The Devil's Carnival,0,500000,-500000
Tough Guy: The Bob Probert Story,0,0,0
Almost Friends,0,0,0
Chandni,0,0,0
Love Stinks,0,0,0
Australia: Land Beyond Time,0,0,0
Local Color,32788,3250000,-3217212
The Wasted Times,0,0,0
Path to War,0,17000000,-17000000
Vampire Cleanup Department,0,0,0
Attack of the Killer Tomatoes!,0,90000,-90000
Ava,0,0,0
Forgetting the Girl,0,200,-200
Nuclear Nation,0,0,0
Partisan,0,0,0
Circle of Iron,0,0,0
Golgo 13: The Professional,0,0,0
Red Knot,0,80,-80
Jomonte Suvisheshangal,6000000,1000000,5000000
The Viral Factor,0,0,0
American Teacher,0,0,0
Another Happy Day,355688,4000000,-3644312
Broken Ceiling,0,0,0
Caroline and Jackie,0,0,0
Atari: Game Over,0,0,0
Ninja: Shadow of a Tear,0,0,0
Mama Africa,0,0,0
$ellebrity,0,0,0
Preaching to the Perverted,0,0,0
Brick Lane,0,0,0
The Door,0,0,0
Lucky and Zorba,0,0,0
The Heart of Man,0,0,0
The Window,0,0,0
Policeman,0,0,0
Mythica: A Quest for Heroes,0,0,0
Blood Car,0,0,0
Demon,0,0,0
Dream a Little Dream,5552441,0,5552441
Wendigo,0,0,0
Abundant Acreage Available,0,0,0
The Story of Lovers Rock,0,0,0
Prem Ratan Dhan Payo,67000000,23400000,43600000
Bad Ass,0,0,0
The Mind's Eye,0,0,0
Perfect Obedience,0,0,0
Madame Tutli-Putli,0,0,0
Outcast,0,0,0
"Park Avenue: Money, Power & The American Dream",0,0,0
Nobel Son,333912,4000000,-3666088
Web Junkie,0,0,0
Sharknado 2: The Second One,0,0,0
Shakespeare High,0,0,0
Halima's Path,0,0,0
Ed and His Dead Mother,0,0,0
Chillerama,0,0,0
The Last Witness,0,0,0
Hollow,0,0,0
Marilyn Hotchkiss' Ballroom Dancing & Charm School,0,2500000,-2500000
