film,revenue,budget,est_profit
Children Shouldn't Play with Dead Things,0,70000,-70000
Videocracy,1179676,700000,479676
Troubled Water,0,0,0
RFK Must Die: The Assassination of Bobby Kennedy,0,0,0
Adam Resurrected,0,10000000,-10000000
Flowers in the Attic,15151736,0,15151736
Lifted,0,0,0
Article 99,6375979,18000000,-11624021
Maya the Bee Movie,0,0,0
A Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman,0,0,0
Rainy Dog,0,0,0
Muhammad Ali's Greatest Fight,0,0,0
Plush,0,0,0
April 9th,0,0,0
Aaltra,0,0,0
The Discoverers,0,0,0
Britain's Greatest Codebreaker,0,0,0
Something to Sing About,0,0,0
Video Games: The Movie,0,0,0
A Summer Dress,0,0,0
Kanan Gill: Keep It Real,0,0,0
Grateful Dawg,0,0,0
The Gamers: Dorkness Rising,0,0,0
The Dark Backward,0,0,0
Half of a Yellow Sun,0,0,0
Sweeney Todd,0,0,0
Fleetwood Mac: The Dance,0,0,0
The Great New Wonderful,0,0,0
Bio-Dome,0,15000000,-15000000
Road to the Well,0,0,0
Collaborator,0,0,0
A Short History of Decay,0,0,0
The Pirogue,0,0,0
Wrath of Silence,0,0,0
Beloved Sisters,0,0,0
Split Second,5430822,7000000,-1569178
"Michael Jordan, Above and Beyond",0,0,0
The Last Survivors,0,0,0
Hunterrr,0,0,0
Mademoiselle Paradis,0,0,0
Neurons to Nirvana,0,0,0
Spanish Lake,0,0,0
Ok Jaanu,345872,0,345872
Escape Plan: The Extractors,18,36,-18
Fake It So Real,0,0,0
Colin Quinn: Long Story Short,0,0,0
1 Night,0,0,0
Addicted,0,0,0
Oblivion Verses,0,0,0
Beautiful Something,0,0,0
Preservation,0,0,0
So Undercover,0,0,0
Entanglement,0,0,0
My Lucky Stars,0,0,0
Lapland Odyssey,0,0,0
Seethamma Vakitlo Sirimalle Chettu,0,0,0
G.I. Blues,0,0,0
Meet the Mormons,0,0,0
Fanny,0,0,0
Ten Little Indians,0,0,0
Asterix the Gaul,0,0,0
Cavemen,0,0,0
Grave Encounters 2,0,0,0
Camp Takota,0,0,0
The Atoning,0,0,0
Dedh Ishqiya,0,0,0
The Mend,0,0,0
New York Doll,0,0,0
Patch Town,0,0,0
Griffin & Phoenix,0,0,0
Gigantic,165888,0,165888
The Final Season,0,0,0
Free the Mind,0,0,0
How the Beatles Changed the World,0,0,0
With Great Power - The Stan Lee Story,0,0,0
Steel City,0,0,0
The Amateurs,0,0,0
The Ghoul,0,0,0
The Devil's Violinist,11294,0,11294
Unfinished Business,14431253,35000000,-20568747
Ticked-Off Trannies with Knives,0,0,0
The Princess and the Pilot,0,0,0
The Seduction of Mimi,0,0,0
The Good Catholic,0,0,0
Keeping Rosy,0,0,0
Time Traveller: The Girl Who Leapt Through Time,0,0,0
Thaanaa Serndha Koottam,0,0,0
Nate & Margaret,0,0,0
Shubh Mangal Zyada Saavdhan,0,0,0
Crazy Mama,0,0,0
Pitfall,0,0,0
A Simple Curve,0,0,0
The Coca-Cola Kid,0,0,0
Vazhakku Enn 18/9,0,0,0
Ajab Prem Ki Ghazab Kahani,26000000,0,26000000
All About the Money,0,0,0
Uttama Villain,0,0,0
Slice,0,1000000,-1000000
Dearest,0,0,0
Message Man,0,0,0
Nora,0,0,0
The Challenger Disaster,0,175000,-175000
Kaagaz Ke Phool,0,0,0
For Grace,0,0,0
Play the Game,0,3200000,-3200000
Combat Girls,0,0,0
God of Love,0,0,0
Friends (With Benefits),0,0,0
Dakota Skye,0,0,0
Bruno,0,10000000,-10000000
The Sheik,0,0,0
Genius on Hold,0,0,0
Hey Hey It's Esther Blueburger,0,6000000,-6000000
Vice Squad,0,0,0
Blueberry,0,53000000,-53000000
The Yellow Wallpaper,0,1500000,-1500000
Fine Dead Girls,0,0,0
Illuminata,0,0,0
The Secret Diaries of Miss Anne Lister,0,0,0
Freeway II: Confessions of a Trickbaby,0,0,0
Road to Nowhere,27046,5000000,-4972954
Edie & Thea: A Very Long Engagement,0,0,0
Robot Overlords,0,21000000,-21000000
Tower Block,0,0,0
Bait,0,35000000,-35000000
My Father And The Man In Black,0,0,0
Firaaq,0,0,0
Space Pirate Captain Harlock: Arcadia of My Youth,0,0,0
Sennentuntschi,0,0,0
Zenith,0,0,0
Thamizh Padam,0,0,0
Girltrash: All Night Long,0,0,0
The Last Warrior,30060061,8250000,21810061
Buddy,2575055,0,2575055
Around the Block,0,0,0
Angry Video Game Nerd: The Movie,0,325927,-325927
Unraveled,0,0,0
Everyday People,0,0,0
Robot Carnival,0,0,0
Dead Heat,0,5000000,-5000000
The House by the Sea,0,0,0
Walt Before Mickey,0,0,0
Bang Bang Baby,0,1000000,-1000000
Day of Anger,0,0,0
Tilt,0,0,0
Final Girl,0,0,0
Unforgettable,0,18000000,-18000000
Camila,0,0,0
Wild Bill,2193982,30000000,-27806018
Falling Overnight,0,50000,-50000
Happiness Continues,0,0,0
Desert Blue,100590,2000000,-1899410
Guncrazy,0,800000,-800000
The Twilight of the Golds,0,0,0
All I See Is You,646946,30000000,-29353054
Pressure,0,0,0
The Girl,0,0,0
Entertaining Angels - The Dorothy Day Story,711872,0,711872
Out of the Blue,0,0,0
Hostile Border,0,0,0
Sweet Rush,0,0,0
Maine Pyar Kiya,0,0,0
The Curiosity of Chance,0,0,0
Hank and Asha,0,0,0
Walter,0,700000,-700000
The Memphis Belle: A Story of a Flying Fortress,0,0,0
Nostradamus,0,0,0
Grand Theft Parsons,0,0,0
Swimfan,0,8500000,-8500000
Kung Fu Elliot,0,0,0
The Million Pound Note,0,0,0
Discreet,0,0,0
Warm Springs,0,0,0
The Living Wake,0,0,0
Businessman,0,0,0
In a Year with 13 Moons,0,0,0
War on Whistleblowers: Free Press and the National Security State,0,0,0
Breaking & Exiting,49078000,6000000,43078000
The Revival,0,0,0
The Legend of the Holy Drinker,0,0,0
Animal,0,0,0
Anguish,0,0,0
Bleeding Steel,0,65000000,-65000000
Flytrap,0,0,0
Christmas Story,19294144,0,19294144
Naked as We Came,0,0,0
Duel to the Death,0,0,0
Where the Lilies Bloom,0,0,0
Why We Fight: The Nazis Strike,0,0,0
Paris Was a Woman,0,0,0
For Ellen,0,0,0
The Adventurer: The Curse of the Midas Box,6399,25000000,-24993601
Shot,0,0,0
Lad: A Yorkshire Story,0,0,0
Female Prisoner Scorpion: Beast Stable,0,0,0
Google and the World Brain,0,0,0
Süskind,0,0,0
Plastic China,0,0,0
The Object of Beauty,0,0,0
Milton's Secret,0,0,0
George Carlin: What Am I Doing in New Jersey?,0,0,0
Kill Your Friends,0,0,0
Betrayed,0,0,0
1981,0,0,0
Sundown,0,0,0
Kid with the Golden Arm,0,0,0
Dead or Alive 2: Birds,0,0,0
Steven Banks: Home Entertainment Center,0,0,0
Cut Snake,0,0,0
Leon The Pig Farmer,0,1000000,-1000000
In Pursuit of Honor,0,0,0
Tara Road,875898,12000000,-11124102
"Inner Worlds, Outer Worlds",0,0,0
CodeGirl,0,0,0
Accidentally Engaged,0,0,0
England Is Mine,0,0,0
The Ladies Man,13700000,24000000,-10300000
Life Without Principle,0,0,0
A Midsummer Night's Dream,0,0,0
Blackball,48000,0,48000
Shinjuku Triad Society,0,0,0
Adieu Galaxy Express 999,0,0,0
Knockabout,0,0,0
House II: The Second Story,7800000,0,7800000
Starstruck,0,0,0
Atlas Shrugged: Part II,0,0,0
Desert Runners,0,0,0
The Frame,0,0,0
American Renegades,2602149,66190000,-63587851
Cherry Tree Lane,0,0,0
Good,59192128,25000000,34192128
The Duke Is Tops,0,0,0
Vegucated,0,0,0
Stark Raving Mad,0,5000000,-5000000
Attack of the Crab Monsters,0,70000,-70000
Strangerland,111107,10000000,-9888893
Immortal Demon Slayer,0,0,0
Werner Herzog Eats His Shoe,0,0,0
Martyr,0,0,0
Blood Ransom,0,0,0
Hick,0,0,0
Eating Out: All You Can Eat,0,0,0
Mad Cowgirl,0,0,0
Muse,0,0,0
Nurse.Fighter.Boy,0,0,0
Hello Guru Prema Kosame,5479646,2123894,3355752
Two Acres of Land,0,0,0
Small Time,0,0,0
Almost an Angel,6939946,25000000,-18060054
All Summers End,0,0,0
Madonna: Sticky & Sweet Tour,0,0,0
Radio Free Albemuth,0,3600000,-3600000
Blood and Chocolate,0,0,0
Our Love Story,0,0,0
Mashaal,0,0,0
Sabata,0,0,0
The Railway Children,0,0,0
17 Miracles,0,0,0
Bite,0,0,0
A Bird of the Air,0,0,0
Fukrey Returns,0,0,0
The Ultimate Life,0,0,0
Fanney Khan,0,0,0
For Pete's Sake,0,0,0
Coin Locker Girl,0,0,0
Heaven,0,0,0
High Fantasy,0,0,0
The Arrested Development Documentary Project,0,75000,-75000
Original Gangstas,3014000,4800000,-1786000
1000 To 1,0,0,0
Ditto,0,0,0
"Lewis Black: Red, White & Screwed",0,0,0
Beyond The Sky,0,1500000,-1500000
Two Ninas,0,0,0
Song One,32251,6000000,-5967749
Day Dreams,0,0,0
Harlequin,0,0,0
Marfa Girl,0,2000000,-2000000
Higher,0,0,0
Uncertain Terms,0,0,0
Kill Chain,0,0,0
The Great Gabbo,0,0,0
Redbad,0,8155000,-8155000
"Tad, the Lost Explorer",23000000,10500000,12500000
Marius,0,0,0
PressPausePlay,0,0,0
The Hollow Point,1271880,0,1271880
The Homestretch,0,0,0
Michael Jordan: Come Fly with Me,0,0,0
Matango,0,0,0
Masti,39000000,0,39000000
Reclaiming the Blade,0,300000,-300000
I Am Secretly An Important Man,0,0,0
Go Further,0,0,0
What Remains,0,1000000,-1000000
Gotti,4343227,10000000,-5656773
Chalti Ka Naam Gaadi,0,0,0
Mary and Martha,0,0,0
Days of Grace,0,0,0
"Lipstick & Dynamite, Piss & Vinegar: The First Ladies of Wrestling",0,0,0
George Carlin: Carlin on Campus,0,0,0
Crazy As Hell,0,1800000,-1800000
Sassy Pants,0,0,0
Etoiles: Dancers of the Paris Opera Ballet,0,0,0
Goodbye World,0,0,0
Heart of the Dragon,0,0,0
Kill Me Later,0,0,0
Strange Wilderness,6575282,0,6575282
Mister Rogers: It's You I Like,0,0,0
Chongqing Hot Pot,0,0,0
Conduct Unbecoming,0,0,0
The Evening Star,12767815,0,12767815
Blue Gold: World Water Wars,0,100000,-100000
The Woman in the Fifth,0,0,0
Just Write,0,0,0
Dirty Ho,0,0,0
Class of Nuke 'Em High,0,2000000,-2000000
A Good Marriage,0,0,0
Man Vs.,0,1500000,-1500000
A Night in Old Mexico,0,2000000,-2000000
Houdini,0,0,0
Kabul Express,0,0,0
Antboy,0,0,0
Home of the Brave,0,12000000,-12000000
Drunks,0,0,0
Cops vs. Thugs,0,0,0
Yamadonga,0,0,0
Under an Arctic Sky,0,0,0
The Strange Woman,0,0,0
Elephant,0,0,0
Leo's Room,0,0,0
Only When I Laugh,0,0,0
Raid on Entebbe,0,0,0
Sea Prince and the Fire Child,0,0,0
The Last Descent,0,0,0
Electra,0,0,0
Fearless Hyena,0,0,0
Rendez-Vous,0,0,0
Tashi and the Monk,0,0,0
A Little Trip to Heaven,0,12000000,-12000000
Unity,0,0,0
Strays,0,0,0
The Chaperone,0,0,0
Monster Camp,0,0,0
Cast a Deadly Spell,0,0,0
Until Forever,0,0,0
I Walk the Line,0,4000000,-4000000
Disco Dancer,0,0,0
Savage Streets,0,0,0
The City of Your Final Destination,0,0,0
Rhymes for Young Ghouls,0,0,0
Aya,0,0,0
The Penguin King,0,0,0
Copwatch,0,0,0
"Bruce Lee, My Brother",0,0,0
Redemption Road,0,0,0
If so,22017,0,22017
Citizen Koch,0,0,0
Why We Ride,0,0,0
Befikre,9600000,15500000,-5900000
Ben Hur,164000000,15000000,149000000
Black Ruby,0,0,0
Master,0,0,0
The Last Broadcast,0,0,0
Khiladi,0,0,0
Ovum,0,0,0
Bey Yaar,0,0,0
Morlang,0,500000,-500000
Mourning Son,0,0,0
If I Were You,0,0,0
The 25th Anniversary Rock and Roll Hall of Fame Concerts,0,0,0
Escape from Firebase Kate,0,0,0
Mom at Sixteen,0,0,0
Project A-Ko,0,0,0
Skirt Day,0,0,0
Maayavan,0,0,0
Falling Angels,0,0,0
Don't Worry Baby,0,0,0
Love Is All You Need?,0,0,0
The Dungeon Masters,0,0,0
Who Is Cletis Tout?,252706,9000000,-8747294
Annamalai,0,0,0
Air,0,0,0
The White Meadows,0,0,0
Age of Heroes,0,0,0
Sidekick,0,0,0
X/Y,0,0,0
The Little Traitor,0,0,0
Coming To My Senses,0,0,0
Geronimo,0,0,0
All Mistakes Buried,0,0,0
Executioners from Shaolin,0,0,0
Molly,0,21000000,-21000000
Gehenna: Where Death Lives,0,0,0
As I Lay Dying,0,0,0
The New Radical,0,0,0
The Rolling Stones: Sweet Summer Sun - Hyde Park Live,0,0,0
Furious,1238764765,250000000,988764765
Beyond the Time Barrier,0,125000,-125000
Brothers of the Wind,0,0,0
The Freebie,0,0,0
The Lady Without Camelias,0,0,0
Affinity,0,0,0
Shortwave,350000,0,350000
Saaransh,0,0,0
Sherlock Holmes and the Secret Weapon,0,0,0
Four Seasons Lodge,0,0,0
Vessel,0,0,0
Duelle,0,0,0
Sodom and Gomorrah,0,0,0
Germans & Jews,0,0,0
The Aryan Couple,0,0,0
Jackals,0,0,0
Beacon Point,0,0,0
PlantPure Nation,0,0,0
And While We Were Here,0,0,0
After the Ball,234417,0,234417
YellowBrickRoad,0,500000,-500000
The Falls: Testament Of Love,0,0,0
The Japanese Wife,0,0,0
Safe House,0,0,0
The Phoenix Incident,0,1300000,-1300000
Black Moon Rising,6637565,0,6637565
Mithya,0,0,0
Desert Saints,0,0,0
Rage,0,0,0
Faith Connections,0,550000,-550000
Tarzan of the Apes,0,0,0
Bank Chor,0,0,0
Jack and the Beanstalk,0,0,0
Riders,0,0,0
Gunde Jaari Gallanthayyinde,0,0,0
Transylvania 6-5000,0,0,0
Under The Greenwood Tree,0,0,0
All the Wilderness,0,0,0
Shine,0,0,0
Khamoshi: The Musical,0,0,0
Castles in the Sky,0,0,0
Alien Trespass,0,0,0
Ley Lines,0,0,0
Zorro,0,0,0
King's Faith,0,0,0
Sins of My Father,0,0,0
Anukokunda Oka Roju,0,0,0
Exte: Hair Extensions,0,0,0
The Perfect Stranger,0,100000,-100000
Not Wanted,0,0,0
Theevram,0,0,0
The Tamarind Seed,0,0,0
The Piper,0,0,0
Key of Life,0,0,0
The David Dance,0,0,0
Schweigeminute,0,0,0
Clancy,0,0,0
Somewhere Else Tomorrow,0,0,0
House Arrest,0,0,0
The Cat Came Back,0,0,0
The Baker,0,0,0
Five Fingers of Death,0,0,0
Retake,0,0,0
Bombay to Goa,0,0,0
The Devil Bat,0,0,0
My Little Bride,0,0,0
Weightless,0,0,0
The Ghost Army,0,300,-300
Legacy of Rage,0,0,0
Warriors Two,0,0,0
Toonstone,0,0,0
Seven Days in Utopia,0,0,0
The Late Shift,0,6000000,-6000000
Caught,0,0,0
In the Line of Duty 4,0,0,0
Five Minarets in New York,0,12000000,-12000000
From the Hip,9518342,0,9518342
Ana Maria in Novela Land,0,0,0
Traded,0,0,0
The Last Sin Eater,0,0,0
Common,0,0,0
The Avenging Eagle,0,0,0
Scatter My Ashes at Bergdorf's,0,0,0
Crocodile Dundee in Los Angeles,39438674,21150000,18288674
A Little Help,96868,0,96868
Backlight,0,0,0
"Nancy, Please",0,0,0
Jonestown: Paradise Lost,0,0,0
Kadaikutty Singam,0,0,0
Sicario,0,0,0
The Christmas Toy,0,0,0
Bloodrunners,0,450000,-450000
Night on the Galactic Railroad,0,0,0
Greek Pete,0,0,0
3 Nights in the Desert,0,0,0
Alien Code,0,0,0
Indiscretion of an American Wife,0,0,0
In Search of Beethoven,0,0,0
The Loner,0,0,0
Return of the One-Armed Swordsman,0,0,0
An Unreal Dream: The Michael Morton Story,0,0,0
Tromeo & Juliet,0,350000,-350000
You Wont Miss Me,0,0,0
Uncle Nino,0,0,0
Final Cut,0,0,0
Women in Trouble,18097,3000000,-2981903
The Solitude of Prime Numbers,0,0,0
Valdez Is Coming,0,0,0
The Go-Between,0,0,0
Bring Me the Head of the Machine Gun Woman,0,0,0
War Of The Worlds The True Story,0,0,0
The Four Year Plan,0,0,0
Dark Night,0,0,0
Sparrows,966878,463455,503423
Amar Prem,0,10000000,-10000000
Slugs,0,0,0
The Mighty Peking Man,0,0,0
My Wife Is a Gangster 3,0,9000000,-9000000
Captivated: The Trials of Pamela Smart,0,0,0
Salam Neighbor,0,0,0
Little Forest,0,0,0
Successive Slidings of Pleasure,0,0,0
Female Prisoner Scorpion: Jailhouse 41,0,0,0
An American Affair,0,0,0
Boys of Abu Ghraib,0,0,0
The Doors - Live at the Bowl '68,0,600000,-600000
The Most Wonderful Time of the Year,0,0,0
Fuse: Memoirs of the Hunter Girl,0,0,0
Somewhere Slow,0,0,0
Penance,0,500000,-500000
The Sand,0,0,0
Mythica: The Godslayer,0,0,0
Red Hook Summer,0,0,0
Mr. Donkey,356255,0,356255
Escape Plan 2: Hades,0,0,0
Invasion of the Bee Girls,0,0,0
Acts of Violence,0,0,0
The Foul King,0,0,0
Dark Harbor,0,0,0
American Addict,0,0,0
Flowers for Algernon,0,0,0
Kissing Candice,0,0,0
Blood and Glory,0,0,0
Private Violence,0,0,0
Subject Two,0,0,0
Up the Creek,11708269,0,11708269
Trudell,0,0,0
Going to America,0,3500000,-3500000
FAT: A Documentary,0,0,0
They Wait,0,0,0
Killing Kasztner,0,0,0
The Longest Distance,0,0,0
The Italian Connection,0,0,0
Tapped,0,0,0
Kalank,0,0,0
No Rest for the Wicked,0,0,0
A Rumor of Angels,0,0,0
The Snowman and The Snowdog,0,0,0
Doors Cut Down,0,0,0
Ethos,0,500000,-500000
Range 15,0,0,0
The Satanic Rites of Dracula,544476,0,544476
Frat House,0,0,0
My Wife's Relations,0,0,0
Giuliani Time,0,0,0
When the Dragon Swallowed the Sun,0,0,0
Eaten Alive,0,520000,-520000
Dirty,0,3000000,-3000000
The Playroom,0,0,0
Weighed But Found Wanting,0,0,0
Wobble Palace,0,0,0
The Outrageous Sophie Tucker,0,0,0
Begum Jaan,0,0,0
The Forger,0,0,0
Dear Dictator,0,6700000,-6700000
Carlin at Carnegie,0,0,0
Tashan,0,0,0
Miss Meadows,0,2000000,-2000000
Tomorrow,0,0,0
The Sex Monster,0,0,0
Nostalgia,0,0,0
Ace High,0,0,0
Ktown Cowboys,0,0,0
Harvard Man,0,0,0
Do You Take This Man,0,0,0
Mullum Malarum,0,0,0
Psychonautics: A Comic's Exploration of Psychedelics,0,0,0
Terror Firmer,0,0,0
The Return of Swamp Thing,192816,4000000,-3807184
"Down, But Not Out!",0,0,0
To Live,0,0,0
House of Good and Evil,560000,150000,410000
Ragamuffin,0,0,0
Revolver,0,0,0
Roth on Roth,0,0,0
Triple Dog,0,0,0
Sharknado 3: Oh Hell No!,0,0,0
Churchill's Secret,0,0,0
The Last Reef: Cities Beneath the Sea,0,0,0
One Special Night,0,0,0
Phyllis and Harold,0,0,0
Flying Blind,0,0,0
Möbius,0,0,0
Maine,0,0,0
White Lion,0,0,0
Beneath Clouds,0,0,0
Algiers,0,0,0
Three Brothers,0,0,0
Phas Gaye Re Obama,0,0,0
Iru Mugan,0,0,0
Deadlier Than the Male,0,0,0
Traffic,0,0,0
Waiter,34912,0,34912
How Long Will I Love U,0,0,0
Watchtower,0,0,0
Dorfman in Love,0,0,0
Morgan,0,0,0
A River Called Titas,0,0,0
Motives,0,0,0
Men in the Arena,0,0,0
The Secret Life of Chaos,0,0,0
The People That Time Forgot,0,0,0
A Turtle's Tale 2: Sammy's Escape from Paradise,0,0,0
Jagte Raho,0,0,0
388 Arletta Avenue,0,0,0
Bujjigadu,0,0,0
The Danish Poet,0,0,0
Jaanu,0,0,0
Abattoir,0,0,0
Kilimanjaro - To the Roof of Africa,0,0,0
Bent,55429,0,55429
The Black Cat,0,0,0
Black Jack: The Movie,0,0,0
Big Buck Bunny,0,150000,-150000
Li'l Abner,0,0,0
Snails in the Rain,0,0,0
A Dog Named Gucci,0,0,0
Hum,0,0,0
Altar,0,0,0
Demon City Shinjuku,0,0,0
Robotech: The Shadow Chronicles,0,0,0
Shadows of Liberty,0,0,0
Susie's Hope,0,0,0
Rough Stuff,0,0,0
The Purple Plain,0,2000000,-2000000
Old Gringo,0,0,0
Modest Reception,0,0,0
Made in France,0,0,0
Stadium Anthems,0,1000000,-1000000
An Eye for an Eye,0,0,0
Consent,0,0,0
Shadowlands,0,0,0
Smuggling Hendrix,0,0,0
The Loss of a Teardrop Diamond,0,0,0
The Lesser Blessed,0,0,0
The Falls: Covenant of Grace,0,0,0
Women Talking Dirty,0,0,0
Child of God,0,0,0
"Careful, He Might Hear You",0,0,0
Unseen,0,0,0
Disfigured,0,0,0
Explicit Ills,0,1500000,-1500000
My Son,0,0,0
A Wonderful Night in Split,0,500000,-500000
Chandni Bar,0,0,0
Boynton Beach Club,0,0,0
Planeat,0,0,0
Toys in the Attic,0,0,0
"Run, Man, Run",0,0,0
All the King's Men,0,0,0
Puberty Blues,0,0,0
Strange Nature,0,0,0
The Inhabitants,0,0,0
The Pebble and the Penguin,3983912,28000000,-24016088
Casa Amor: Exclusive for Ladies,0,28600000,-28600000
Crush,0,0,0
Divine Access,0,0,0
"Django Kill... If You Live, Shoot!",0,0,0
Maya Dardel,0,0,0
Black Beauty,0,0,0
One Perfect Day,0,0,0
Gentleman,46434570,0,46434570
Messiah of Evil,0,0,0
Pauly Shore Is Dead,0,0,0
The Roman Spring of Mrs. Stone,0,110,-110
Blind Woman's Curse,0,0,0
Empire of Lust,0,0,0
Another Man's Poison,0,0,0
Ninnu Kori,0,0,0
"Easy Come, Easy Go",0,0,0
Doc,0,0,0
Christmas for a Dollar,0,0,0
The Beyond,0,0,0
Totally Bill Hicks,0,0,0
Arthur Newman,0,0,0
Big Legend,0,0,0
Ten 'til Noon,0,750000,-750000
Chapter 27,0,0,0
Ek Duuje Ke Liye,0,0,0
Page 3,0,0,0
Left Behind II: Tribulation Force,0,0,0
Harbinger Down,0,0,0
An Apology to Elephants,0,0,0
New Rose Hotel,21521,0,21521
Guptodhoner Sondhane,0,0,0
Golmaal Returns,0,0,0
Bless the Child,0,40000000,-40000000
Alive Day Memories: Home from Iraq,0,0,0
Shaolin Temple,0,0,0
Man On a Mission: Richard Garriott's Road to the Stars,0,0,0
X: The Unheard Music,0,0,0
Street Law,0,0,0
Will,225933435,10000000,215933435
Who Saw Her Die?,0,1000000,-1000000
Are You Here,0,0,0
Making Babies,0,0,0
Murder Rap: Inside the Biggie and Tupac Murders,0,0,0
Wedding Dress,0,0,0
The Business of Amateurs,0,0,0
Bernard and Doris,0,0,0
Bathory: Countess of Blood,7005528,17610801,-10605273
Sunset Strip,0,0,0
Yeh Dillagi,0,0,0
Man Friday,0,0,0
Louise by the Shore,0,0,0
Malevolence 3: Killer,0,0,0
Emma's Chance,0,0,0
What Happened in Vegas,0,0,0
Bill Maher: The Decider,0,0,0
Jilla,18000000,8000000,10000000
Days of Darkness,0,0,0
Innocent Steps,0,0,0
Galore,0,0,0
Honeyglue,0,0,0
Classic Albums: Iron Maiden - The Number of the Beast,0,0,0
Ajnabee,0,0,0
Down the Shore,0,0,0
The Skull,0,0,0
Love Live! The School Idol Movie,21000000,0,21000000
The Boy Whose Skin Fell Off,0,0,0
Mirch Masala,0,0,0
Clifford's Really Big Movie,0,0,0
Postman Pat: The Movie,0,0,0
The Grand Duel,0,0,0
Lego Scooby-Doo! Knight Time Terror,0,0,0
Demonte Colony,0,0,0
Pipe Dream,0,0,0
Local Boys,0,0,0
The Mutilator,0,0,0
An Angel for May,0,0,0
Empire of the Wolves,11875866,24000000,-12124134
Wolf Warrior,80000000,12000000,68000000
The Eagle,0,0,0
Gravy,0,0,0
Sharknado 5: Global Swarming,0,3000000,-3000000
Between the Folds,0,0,0
The Night Visitor,0,0,0
96 Souls,0,0,0
Dead or Alive: Final,0,0,0
Scorched Earth,0,0,0
"Yes, Virginia",0,0,0
Veeram,19000000,5900000,13100000
Bomber,0,0,0
Origin Story,0,0,0
Invincible Shaolin,0,0,0
Go for Broke!,0,0,0
Maari,0,0,0
Despite the Falling Snow,0,0,0
Waqt,0,0,0
Anina,0,0,0
"Bill Maher: ""... But I'm Not Wrong""",0,0,0
Three and Out,0,0,0
Death of a Cheerleader,0,0,0
Alien Boy: The Life and Death of James Chasse,0,0,0
Pulling John,0,0,0
Icebreaker,0,10000000,-10000000
Alabama Moon,47305,0,47305
The Passion of Darkly Noon,0,0,0
You & I,11486,0,11486
Love Meetings,0,0,0
Mere Yaar Ki Shaadi Hai,0,0,0
Classic Albums: Nirvana - Nevermind,0,0,0
One More Time,0,0,0
The Man Who Saw Too Much,0,0,0
The First of the Few,0,0,0
The Way I Spent the End of the World,0,0,0
One Million Dubliners,0,0,0
The Red Queen Kills Seven Times,0,0,0
Howard Lovecraft & the Frozen Kingdom,0,0,0
Irresistible,0,0,0
Dear Santa,0,0,0
A Frosty Affair,0,0,0
Tim,809000,600000,209000
Bounty,0,0,0
Officers,0,0,0
Red Flag,0,0,0
Molly Moon and the Incredible Book of Hypnotism,0,0,0
Cinema Verite,0,0,0
"Love, Kennedy",0,0,0
Shaan,0,0,0
The Vampire Bat,0,0,0
Burial Ground,0,0,0
Our City Dreams,0,0,0
Nancy Drew... Reporter,0,0,0
Venky Mama,10000000,3500000,6500000
Wild Combination: A Portrait of Arthur Russell,0,0,0
My First Miracle,0,0,0
The Nature of Existence,0,0,0
Arcadia,0,0,0
The Timber,0,0,0
JFK: The Smoking Gun,0,0,0
Aradhana,0,0,0
Mad Monkey Kung Fu,0,0,0
The Sensation of Sight,0,0,0
They Nest,0,4000000,-4000000
Grant Morrison: Talking with Gods,0,0,0
Skills Like This,0,0,0
The Empire in Africa,0,0,0
Uranya,0,0,0
The Fanatic,3153,18000000,-17996847
Samurai Cop,0,0,0
Baked in Brooklyn,0,0,0
Bad Kids Go To Hell,0,0,0
