film,revenue,budget,est_profit
Our Mighty Yaya,0,0,0
Q Planes,0,0,0
Mumbai Pune Mumbai,0,0,0
Stay Out Stay Alive,0,1000000,-1000000
Apocalypse Rising,0,0,0
One Eyed Girl,0,1000000,-1000000
Hotel Splendide,0,0,0
The Exodus Decoded,0,0,0
The Babymakers,0,0,0
The Big Ask,0,0,0
ZZ Top – Live from Texas,0,0,0
American Dreamer,0,0,0
Speed & Angels,93945766,120000000,-26054234
The Second Awakening of Christa Klages,0,0,0
Threshold,0,0,0
All the Wrong Reasons,0,1105736,-1105736
The True Glory,0,0,0
My Pet Dinosaur,0,0,0
The Prisoner of Zenda,0,323062,-323062
Joe's Palace,0,0,0
The Kite,0,0,0
An Hour Behind,0,0,0
Licks,0,0,0
David Bowie & The Story of Ziggy Stardust,0,150000,-150000
The Apostle Peter: Redemption,0,0,0
Ryde,0,0,0
Nymph,2227167,0,2227167
El Gringo,0,3000000,-3000000
Plug Love,0,0,0
What Ever Happened to Baby Jane?,0,0,0
Russell Brand - From Addiction to Recovery,0,0,0
Shaolin Martial Arts,0,0,0
The Great Rupert,0,0,0
How to Use Guys with Secret Tips,0,0,0
Saare Jahaan Se Mehnga,0,0,0
Out of Order,0,0,0
Redd Inc.,1000000,500000,500000
Gung Ho!,0,0,0
Off White Lies,0,0,0
I Had A Bloody Good Time At House Harker,0,0,0
Wild Horses,0,0,0
Show Dogs,38830219,5500000,33330219
Slugterra: Ghoul from Beyond,0,0,0
The Quatermass Experiment,0,0,0
Calamity Jane: Légende de l'Ouest,0,0,0
The Lost Medallion: The Adventures of Billy Stone,0,0,0
Naked Fear,0,0,0
Sex and Breakfast,0,0,0
Awaken,0,0,0
"Swing High, Swing Low",0,0,0
Painful Secrets,0,0,0
St George's Day,0,0,0
Nothing Without You,0,0,0
Be My Valentine,0,0,0
The Escape of Prisoner 614,0,0,0
Paper Mask,0,0,0
The Assassin Next Door,0,3000000,-3000000
Kidnapping,0,0,0
Race You to the Bottom,0,0,0
Grateful Dead: Dead Ahead,0,0,0
Countdown,0,0,0
The Fever,0,0,0
Most Valuable Players,0,0,0
"Jenny, Juno",0,0,0
Sooryavansham,0,0,0
The Witness,0,0,0
I Am Santa Claus,0,0,0
Saving the Titanic,0,2000000,-2000000
Looks and Smiles,0,0,0
The Ride,189635,0,189635
Across the Tracks,0,0,0
The Other Boleyn Girl,0,0,0
Hotel of the Damned,0,0,0
The Drummer,0,0,0
Battles Without Honor and Humanity: Final Episode,0,0,0
The Adventures of Tartu,0,0,0
Haunting Sarah,0,0,0
Steve-O: Guilty as Charged,0,0,0
Bad Seed,0,0,0
Desert Riders,0,0,0
Anonymous 616,0,0,0
Under Lock and Key,0,0,0
Under the Bed,0,1000000,-1000000
"You Belong to Me: Sex, Race and Murder in the South",0,0,0
Love Between the Covers,0,0,0
The Beast And The Beauty,0,0,0
The Wanderers,0,0,0
A Deadly Silence,0,0,0
The Cursed,0,0,0
Massacre Gun,0,0,0
Sister Street Fighter,0,0,0
Non-Transferable,0,0,0
Men Of The Cloth,0,0,0
Brad Williams: Fun Size,0,0,0
Conception,0,0,0
Shady,0,0,0
Birth of the Tramp,0,0,0
Story Of Queen: Mercury Rising,0,0,0
The Prize,0,0,0
Speed Kills,5812,15000000,-14994188
Smash-Up: The Story of a Woman,0,0,0
Gamechangers: Dreams of BlizzCon,0,0,0
Seize the Day,0,0,0
My Rebound Girl,0,0,0
Srinivasa Kalyanam,0,0,0
Paper Tigers,0,0,0
Satan's Little Helper,0,0,0
Woven,0,0,0
A Blade in the Dark,0,0,0
Andaz,0,0,0
The Elephant and the Butterfly,0,0,0
Shola Aur Shabnam,0,0,0
Ash Wednesday,0,0,0
Dead Hearts,0,0,0
Death Laid an Egg,0,0,0
Montana,0,0,0
Cook-Off!,0,0,0
Art Show Bingo,0,0,0
"Leaving Home, Coming Home: A Portrait of Robert Frank",0,0,0
Sunday Too Far Away,0,0,0
Margaret,0,0,0
The Royal Hunt of the Sun,0,0,0
Live Cargo,0,0,0
The Past Is a Grotesque Animal,0,100,-100
Formosa Betrayed,0,0,0
Dimension Z,0,0,0
Return of the Street Fighter,0,0,0
The Way West,0,0,0
Born to Be King,0,0,0
Crazy Kind of Love,0,0,0
Go Ask Alice,0,0,0
Intern Academy,0,0,0
Nadiya Ke Paar,0,0,0
Love Hurts,0,0,0
The Other Side of the Ice,0,0,0
Slumber Party Massacre II,0,0,0
The Nest,0,0,0
Miles,2147000,0,2147000
The Divorce of Lady X,0,0,0
The Killer Shrews,1000000,123000,877000
Recoil,0,0,0
Sol Goode,0,0,0
Forget Me Not,0,1300000,-1300000
Cliffy,0,0,0
The Capture,0,0,0
Road North,0,0,0
Dear Albania,0,0,0
Stormageddon,0,0,0
Whistle,0,0,0
Bharat,0,0,0
Icons among us: Jazz in the Present Tense,0,0,0
The Neighborhood,0,0,0
Saturday the 14th,0,0,0
The Bet,0,0,0
Red Without Blue,0,0,0
Con Man,0,0,0
Screwballs,0,0,0
Pete's Christmas,0,3300000,-3300000
Plot of Fear,0,0,0
Time Simply Passes,0,0,0
Living the Life,0,0,0
The Joke Thief,0,0,0
Saagar,0,0,0
Hiding in Plain Sight,0,0,0
The Dirt Bike Kid,0,0,0
Escape to Athena,0,0,0
Elephants Dream,0,150000,-150000
Madagascar Skin,0,0,0
Thodari,0,0,0
Last Summer in the Hamptons,0,0,0
Shaolin Handlock,0,0,0
A Wife's Nightmare,0,0,0
The Perfect Wedding,0,0,0
Saved by Grace,0,0,0
Population 436,0,0,0
Everybody Street,0,0,0
The King of Boxers,0,0,0
Beaver Trilogy Part IV,0,0,0
Angela,0,0,0
The Golden Age of Comedy,0,0,0
Shouting Fire: Stories from the Edge of Free Speech,0,0,0
Eminence Hill,0,0,0
Faberge: A Life of Its Own,0,0,0
Green Ice,0,0,0
Border Café,0,0,0
Benji: Off the Leash!,0,0,0
Steps of Faith,0,0,0
St. Peter,0,0,0
Naya Daur,0,0,0
The Hollywood Complex,0,0,0
The Haunting of Sharon Tate,68904,0,68904
Going Attractions: The Definitive Story of the American Drive-in Movie,0,0,0
Soulless 2,9194350,2265160,6929190
Black Holes,0,0,0
The Last Supper,0,750000,-750000
Song at Midnight,0,0,0
Buffalo Boy,0,0,0
5 Seconds of Summer,0,0,0
Meat Loaf: Bat Out of Hell,0,0,0
Solar Walk,0,0,0
Dreams of Dust,0,0,0
Nowhere Mind,0,25000,-25000
Peter in Magicland,0,0,0
Crossing Point,0,0,0
All in Time,0,0,0
Tio Papi,0,0,0
Gripsholm,0,0,0
The View From Here,0,0,0
Winter Break,0,0,0
Never Too Young to Die,0,0,0
Open Up to Me,0,1085400,-1085400
The Spy Who Went Into the Cold,0,0,0
Death Fighter,0,0,0
A Strange Brand of Happy,0,0,0
Abilene Town,0,0,0
Pitching Tents,0,0,0
Espionage Tonight,0,0,0
Last Man Club,0,0,0
Knut And Friends,0,0,0
The Secret Invasion,0,600000,-600000
Pajama Party,0,0,0
Mars at Sunrise,0,0,0
Pickings,0,350000,-350000
Ruby,0,0,0
Deathgrip,0,0,0
Anna to the Infinite Power,0,0,0
Surf Nazis Must Die,0,0,0
Pit Stop,0,0,0
Blackout,0,0,0
Shelter,0,0,0
Mumbai Pune Mumbai 2,0,0,0
The People I've Slept With,0,3000000,-3000000
Heritage Falls,0,0,0
Vampire Clan,0,0,0
A Sister's Nightmare,0,0,0
Stuntmen,0,0,0
The Huntresses,0,0,0
Whirlygirl,0,0,0
Wu: The Story of the Wu-Tang Clan,0,0,0
Liberty's Secret,0,0,0
Light of My Eyes,0,0,0
What Would Jesus Do?,0,0,0
The Kovak Box,1916745,0,1916745
A Shot in the Dark,0,0,0
Erskineville Kings,0,500000,-500000
The White Massai Warrior,0,600000,-600000
Martin Luther,0,0,0
Motives 2,0,0,0
Apne,0,0,0
Fetish,0,0,0
U.F.O.,0,2500000,-2500000
The Grand Heist,0,0,0
"Sex, Death and Bowling",0,0,0
Anunnaki,0,0,0
Jim Breuer: Let's Clear the Air,0,0,0
Why We Fight: Divide and Conquer,0,0,0
Yamla Pagla Deewana,0,0,0
Island,100076342,37000000,63076342
"Spirits of the Air, Gremlins of the Clouds",0,0,0
Without Warning: The James Brady Story,0,0,0
Mehrunisa V Lub U,1200000,280000,920000
Pinching Penny,0,0,0
Operation Dunkirk,0,0,0
Jeans,0,0,0
Vixen,0,0,0
Dreams on Spec,0,0,0
Falling,0,0,0
Children of God: Lost and Found,0,0,0
American Yakuza,0,0,0
Attagasam,500000,500000,0
Last Call,0,5000000,-5000000
Across the River,0,0,0
In My Sleep,0,0,0
Food Fight,0,0,0
Tom Brown's School Days,0,0,0
Classic Albums: Elton John - Goodbye Yellow Brick Road,0,0,0
"Look Out, Officer!",0,0,0
The Cliff,0,0,0
Noelle,242924,0,242924
Color Me Obsessed: A Film About The Replacements,0,0,0
Rifftrax Live: Plan 9 From Outer Space,0,0,0
Ghett'a Life,0,0,0
Anjelah Johnson: The Homecoming Show,0,0,0
Beneath,0,0,0
Accidental Love,24487,26000000,-25975513
An Evening In Paris,0,0,0
Into Thin Air,0,0,0
Into the Cold: A Journey of the Soul,0,0,0
Jim Norton: Please Be Offended,0,0,0
Popi,0,0,0
Plastic Galaxy: The Story of Star Wars Toys,0,0,0
The Big Squeeze,0,0,0
Deep Dark,0,0,0
Kayla: A Cry in the Wilderness,0,0,0
On the Shoulders of Giants,0,0,0
Hider in the House,0,0,0
Sweet Bird of Youth,0,0,0
Between Love & Goodbye,0,0,0
A Little Bit Zombie,0,0,0
Al Madrigal: Shrimpin' Ain't Easy,0,0,0
Chinatown Kid,0,0,0
Just Getting Started,6069605,22000000,-15930395
Deep in the Wood,0,0,0
Tovarisch I Am Not Dead,0,0,0
Embryo,0,0,0
Casino Raiders,0,0,0
Kingdom Come,0,0,0
The Curse of Sleeping Beauty,0,0,0
The Pied Piper of Hützovina,0,0,0
Blue Collar Boys,0,0,0
Northern Borders,0,0,0
Slaughterhouse,0,0,0
Killer Clans,0,0,0
Disappearances,312642,1500000,-1187358
Walwal,0,0,0
SS United States: Lady in Waiting,0,0,0
Bonnie's Kids,0,0,0
Eugene Mirman: Vegan on His Way to the Complain Store,0,0,0
Human Lanterns,0,0,0
Alaska: Spirit of the Wild,0,0,0
MVP: Most Valuable Primate,0,0,0
American Mustang,0,0,0
Standing Army,0,264000,-264000
Rachida,0,0,0
Bottled Life: Nestle's Business with Water,0,0,0
L.M. Montgomery's Anne of Green Gables: The Good Stars,0,0,0
The Sound and the Fury,0,0,0
Our People Will Be Healed,0,0,0
The Wild Horse Redemption,0,0,0
Miles to Go,0,35000,-35000
Chashme Buddoor,0,0,0
Kuldip Patwal: I Didn't Do It!,0,0,0
Crave,0,0,0
The Answer,0,0,0
Forever Lulu,0,20000000,-20000000
Custer of the West,0,4000000,-4000000
The Somme,0,0,0
Born Invincible,0,0,0
I Know You're in There,0,0,0
Cameron Esposito: Marriage Material,0,0,0
Bunyan and Babe,0,0,0
8 Murders a Day,0,0,0
Another Perfect Stranger,0,0,0
Parasomnia,0,0,0
The L.A. Riot Spectacular,0,0,0
Circus of Horrors,0,0,0
The Beloved Rogue,0,0,0
Samrat & Co.,0,0,0
Shakma,0,0,0
Village Without Women,0,0,0
"Guru: Bhagwan, His Secretary & His Bodyguard",0,0,0
Guilty Men,0,0,0
The Abduction of Jennifer Grayson,0,0,0
Foxes,0,0,0
Take Me Home: The John Denver Story,0,0,0
Switchmas,0,0,0
Deathstalker,8890685,0,8890685
Mr. Kaplan,0,0,0
From the Dark,0,0,0
Into The Fire,0,0,0
Vai Raja Vai,0,0,0
Friends of God: A Road Trip with Alexandra Pelosi,0,0,0
Attack Force Z,88000,0,88000
Mark Of The Witch,0,0,0
"We Love You, Sally Carmichael!",0,0,0
Ghost Squad,0,0,0
I Hate Tom Petty,0,0,0
Fishbowl California,0,0,0
Dance Baby Dance,0,0,0
Slugterra: Slug Fu Showdown,0,0,0
The Architect,0,0,0
The Hooligan Factory,0,1000000,-1000000
Allah Made Me Funny,0,0,0
Citizen Architect: Samuel Mockbee and the Spirit of the Rural Studio,0,0,0
Aerosmith: Rock for the Rising Sun,0,200000,-200000
Silent Heart,0,0,0
The Reconstruction of William Zero,0,0,0
Apollo 13: To the Edge and Back,0,0,0
Are All Men Pedophiles?,0,0,0
Challenge of the Masters,0,0,0
Crazy Legs Conti: Zen and the Art of Competitive Eating,0,0,0
Duran Duran: Unstaged,0,0,0
Happy Birthday,0,0,0
The 14 Amazons,0,0,0
The Jimmy Show,0,0,0
The King's Highway,0,0,0
Poolboy - Drowning Out the Fury,0,0,0
A Nice Quiet Life,0,0,0
Death Clique,0,2000000,-2000000
It Happened One Christmas,0,0,0
A Haunting in Georgia,0,0,0
Do Women Have a Higher Sex Drive?,0,0,0
Leslie Jordan: My Trip Down the Pink Carpet,0,0,0
Walking the Halls,0,0,0
The Last Rescue,0,0,0
Tirza,0,0,0
New York Dolls: All Dolled Up,0,50000,-50000
Knuckle Jack,0,0,0
Hansel & Gretel,226349749,50000000,176349749
A To Zeppelin: The Story Of Led Zeppelin,0,0,0
A Haunting on Washington Avenue: The Temple Theatre,0,0,0
8 Minutes Idle,0,400000,-400000
Little Annie Rooney,0,0,0
Grateful Dead: Anthem to Beauty,0,0,0
The Love She Sought,0,0,0
Model Minority,0,0,0
20 Weeks,0,0,0
Stray Cat Rock: Sex Hunter,0,0,0
The Philosopher Kings,0,175000,-175000
4Closed,0,0,0
Bigfoot The Movie,0,0,0
Manamantha,1500000,0,1500000
The One I Wrote for You,0,0,0
Happy Go Lovely,0,0,0
Where Was God?,0,140000,-140000
Maan Karate,0,0,0
Love So Divine,0,0,0
Different Drummers,0,0,0
The Congressman,0,0,0
Scared to Death,0,0,0
The Scarlet Clue,0,0,0
The Last Keepers,0,0,0
Ann Rule Presents: The Stranger Beside Me,19,42,-23
Jake Shimabukuro: Life on Four Strings,0,0,0
Missing Mom,0,0,0
A Christmas Tail,0,0,0
The Last Horror Film,0,0,0
Benny Hill's World Tour: New York!,0,0,0
Home Care,0,0,0
Da Sweet Blood of Jesus,0,1420000,-1420000
Catch 22: Based on the Unwritten Story by Seanie Sugrue,0,0,0
Classic Albums: Steely Dan - Aja,0,0,0
Copperhead,0,0,0
Exit Humanity,0,300000,-300000
So Young 2: Never Gone,0,0,0
The Devotion of Suspect X,0,0,0
XL,0,0,0
Holy Water,0,0,0
Alto,919591,0,919591
Crash Test Aglaé,0,0,0
Playdate,0,4000000,-4000000
Alive!,15500000,10000000,5500000
Finding Home,0,0,0
The Mechanik,0,0,0
The Beautiful Beast,0,0,0
Darfur Diaries: Message from Home,0,0,0
Wetlands,0,0,0
Women's Prison,0,0,0
Good Fences,0,0,0
Lake Fear,0,0,0
Naples '44,0,0,0
Noor,0,0,0
The Milky Way,0,0,0
Alpha and Omega 3: The Great Wolf Games,0,0,0
Mother's Day,48782670,25000000,23782670
Grandma's House,0,0,0
The Other Kids,0,0,0
Lap Dance,0,0,0
The River King,0,0,0
Pure Country 2: The Gift,133771,0,133771
When the Bough Breaks,0,0,0
Inherit the Wind,0,0,0
Charles Manson Superstar,0,0,0
"My Love, My Bride",0,0,0
Antisocial,0,0,0
The Elizabeth Smart Story,0,0,0
Fractional,0,0,0
Third Contact,0,0,0
Demon Tongue,0,100000,-100000
Even Lambs Have Teeth,0,0,0
Fishing Naked,0,0,0
Hospitality,0,0,0
Poor Pretty Eddie,0,0,0
Bruce Lee: The Man and the Legend,0,0,0
1 Message,0,0,0
Hercules in the Haunted World,0,0,0
Yun Hota To Kya Hota,0,0,0
Jackson County Jail,2300000,445000,1855000
At Jesus' Side,0,0,0
Child Eater,0,0,0
The Amazing Quest of Ernest Bliss,0,0,0
ChromeSkull: Laid to Rest 2,0,0,0
Sweet Home,0,0,0
Mysterious Island,0,2500000,-2500000
Vincent,0,0,0
Pirate for the Sea,0,0,0
Aranmanai,0,0,0
Frank Sinatra: A Man and His Music + Ella + Jobim,0,0,0
Black Jack Pershing: Love and War,0,0,0
GI Jews: Jewish Americans in World War II,0,0,0
Fox Trap,0,0,0
The Green Girl,0,0,0
Innocence,0,0,0
Pride of the Bowery,0,0,0
Heir To An Execution,0,0,0
Toll Booth,0,0,0
The Party's Over,0,0,0
What's With Wheat?,0,0,0
On the Border,0,0,0
From the Manger to the Cross,0,0,0
Ramji Londonwaley,0,0,0
Sapoot,0,0,0
Tribulation,0,0,0
Dating My Mother,0,0,0
Ghost Fleet,0,0,0
The Mega Brothel,0,0,0
Elon Gold: Chosen and Taken,0,0,0
Teenagers from Outer Space,0,0,0
Meth,0,0,0
Ghost mountaineer,0,0,0
Jack and Jill vs. the World,0,4000000,-4000000
Champion,0,0,0
I Am Hardwell,0,0,0
A Haunting On Dice Road 2: Town of the Dead,0,0,0
Body Melt,0,0,0
Lost Voyage,0,0,0
A Haunting on Dice Road: The Hell House,0,0,0
BookWars,0,0,0
He's Way More Famous Than You,0,0,0
Revelation,206626,1500000,-1293374
Spark: A Space Tail,116873,0,116873
Beast of Blood,0,125000,-125000
The Gamers: Hands of Fate,0,0,0
Quitters,0,0,0
The Battle Wizard,0,0,0
The Brothers Warner,0,0,0
Machine-Gun Kelly,0,0,0
Jim Breuer: And Laughter for All,0,0,0
Reparando,0,0,0
5ive Girls,0,3000000,-3000000
Leave,0,0,0
Texas Heart,0,0,0
Rosemont,0,0,0
Soldiers Of Conscience,0,0,0
A “Private Dancer” in Mom’s Kitchen,0,0,0
The Conclave,0,4000000,-4000000
Three Guys Named Mike,0,0,0
The Magic Of Mushrooms,0,0,0
The 12 Dogs of Christmas,0,2000000,-2000000
Art Is... The Permanent Revolution,0,0,0
Trade Of Innocents,0,0,0
Time of Death,0,0,0
Lost and Found in Armenia,175000,0,175000
American Scary,0,0,0
Char Man,0,0,0
Quackser Fortune Has a Cousin in the Bronx,0,0,0
Friends Forever,0,0,0
Return to Horror Hotel,0,0,0
Tenure,5000000,0,5000000
Don Quixote: The Ingenious Gentleman of La Mancha,0,0,0
The Grave,0,4000000,-4000000
The Four Assassins,0,0,0
Mandie and the Secret Tunnel,0,0,0
Ask the Sexpert,0,0,0
Sri Rama Rajyam,0,0,0
Psycho Bettys from Planet Pussycat,0,0,0
The Good Father,0,0,0
Bound,7011317,4500000,2511317
Inspector Gadget's Last Case,0,0,0
Broadway's Finest,0,0,0
Electronic Awakening,0,0,0
The Children,0,0,0
The Avenger,0,0,0
10 Minutes Gone,0,0,0
Maggie Black,0,0,0
The Ballerina,0,0,0
Threesomething,0,0,0
Daydream Believers: The Monkees Story,0,0,0
Nude Nuns with Big Guns,0,0,0
On the Doll,0,0,0
A Dog for Christmas,0,0,0
Spare Parts,0,0,0
Physical Graffiti: A Classic Album Under Review,0,0,0
Vampariah,0,0,0
Amber Alert,0,0,0
Last Summer,0,0,0
Carl Panzram: The Spirit of Hatred and Vengeance,0,0,0
Stagecoach: The Texas Jack Story,0,2200000,-2200000
Carnies,0,100,-100
Box Elder,0,0,0
Tony n' Tina's Wedding,0,1500000,-1500000
Martial Club,0,0,0
Dr. Goldfoot and the Girl Bombs,0,0,0
"Silent Night, Deadly Night Part 2",154323,250000,-95677
"Hello, My Name Is Frank",0,0,0
Falaknuma Das,0,0,0
Like a Bat Outta Hell,0,0,0
The Lazarus Papers,0,0,0
Queen of the Lot,0,0,0
Heavenly Sword,0,6000000,-6000000
Theirs Is the Glory,0,0,0
Fender Bender,0,0,0
The Stranger in Us,0,0,0
The Song Keepers,0,0,0
Anarchy Parlor,0,0,0
David,0,0,0
Our Wild Hearts,0,0,0
Riders to the Stars,0,0,0
Nicholas on Holiday,0,0,0
Role Play,0,0,0
Horror Hospital,0,0,0
Shaka Zulu: The Last Great Warrior,0,0,0
Running Wild: The Life of Dayton O. Hyde,0,0,0
The Prince & Me 4: The Elephant Adventure,0,0,0
Mama’s Girl,0,0,0
Triage: Dr. James Orbinski's Humanitarian Dilemma,0,0,0
Silas Marner,0,0,0
In einem wilden Land,0,4950000,-4950000
Uncaged,0,0,0
I Do (but I Don't),0,0,0
KISS: Rocks Vegas,0,0,0
Redemption: For Robbing the Dead,0,0,0
Oriented,0,0,0
The 'Human' Factor,0,0,0
Magellan,0,0,0
Body Without Soul,0,0,0
Cat-Women of the Moon,0,0,0
The James Dean Story,0,0,0
Winds of the Wasteland,0,0,0
Beyond the Line,0,0,0
Weaving the Past: Journey of Discovery,0,0,0
The Amazing Mr. X,0,0,0
Sad Vacation,0,0,0
Cry Uncle!,0,0,0
6 Ways to Die,0,0,0
Aliens on the Moon: The Truth Exposed,0,0,0
Bonhoeffer: Agent of Grace,0,0,0
Overdose: The Next Financial Crisis,0,0,0
The Disappearance of Finbar,0,0,0
Bowie: The Man Who Changed the World,0,0,0
Koursk: Un sous-marin en eaux troubles,0,0,0
Sakka Podu Podu Raja,0,0,0
Awful Nice,0,0,0
I'm a Fool,0,0,0
Yeh Hai Jalwa,0,0,0
Goldman Sachs: The Bank That Runs the World,0,0,0
Esther and the King,0,0,0
A Gentle Night,0,0,0
Ronnie and Julie,0,0,0
Suicide Kale,0,0,0
Absolution,0,0,0
Dreaming of Space,696681,2000000,-1303319
Carolina Skeletons,0,0,0
Blood Hunters,0,0,0
Edge of America,0,0,0
The Final Project,0,0,0
State Like Sleep,0,0,0
3 Blind Saints,0,0,0
April Morning,0,0,0
Savyasachi,0,0,0
Dummy,0,0,0
If Something Happens,0,0,0
Operation Amsterdam,0,0,0
Besetment,0,0,0
Laughing Boy,0,0,0
Trico Tri Happy Halloween,0,0,0
Boot Hill,0,0,0
Maari 2,0,0,0
The Club of the Misunderstood,0,0,0
Circus Kane,0,0,0
Neil Gaiman: Dream Dangerously,0,0,0
The Zigzag Kid,75544,0,75544
Antisocial 2,0,0,0
Women in Cages,0,0,0
Girls Night Out,0,0,0
Yardbird,0,0,0
What Other Couples Do,0,0,0
The Lady Hermit,0,0,0
The Magic Sword,0,0,0
Hank Williams: The Show He Never Gave,0,0,0
Bedeviled,0,0,0
Hum Aapke Dil Mein Rehte Hain,0,0,0
The Time of Your Life,0,0,0
Changing Hearts,0,0,0
The Man Who Skied Down Everest,0,0,0
3,100176000,80000000,20176000
"It Can Be Done, Amigo",0,0,0
Granito: How to Nail a Dictator,0,0,0
Finding Rin Tin Tin,0,0,0
Call of the Wild,270210,0,270210
The Jade Pendant,0,0,0
On Any Sunday II,0,0,0
Corazón del tiempo,0,0,0
Angel's Perch,0,0,0
Almost Mercy,0,0,0
Lamberto Quintero,0,0,0
Ride The Thunder,0,0,0
Where Have All the People Gone,0,0,0
Solace,0,0,0
The Love Letter,0,0,0
The Royal Hibiscus Hotel,0,0,0
Find Me,0,0,0
Bachelor Games,0,0,0
Diljale,0,0,0
Peck's Bad Boy with the Circus,0,0,0
Arnez J: Racially Motivated,0,0,0
Evil Alien Conquerors,0,0,0
Blue Briefs,0,0,0
Amma Kanakku,0,0,0
A Vow To Cherish,0,0,0
Slave Widow,0,0,0
The Uranium Conspiracy,0,0,0
Jack the Ripper,0,0,0
Company Business,1501785,0,1501785
The Legend of Pancho Barnes and the Happy Bottom Riding Club,0,0,0
The Maid's Room,0,0,0
The Science Of Fasting,0,0,0
Summer Snow,0,0,0
Fifty Pills,0,0,0
Loitering with Intent,0,0,0
A Dark Reflection,0,7870000,-7870000
Strike One,0,0,0
The Playground,0,0,0
C.I.D.,0,0,0
Dog Gone,0,0,0
Magnificent Warriors,0,0,0
The Dead Pit,0,350000,-350000
Poetry in Motion,0,0,0
Home Sweet Home,0,0,0
India: Kingdom of the Tiger,0,0,0
New Year's Evil,0,0,0
Road 47,0,0,0
Rag Tag,0,0,0
Alex and Leo,0,0,0
Delivering Milo,0,0,0
Perfect Creature,0,0,0
The Bloodstained Butterfly,0,0,0
Hubble: 15 Years of Discovery,0,0,0
Pickin' and Grinnin',0,0,0
Why We Fight: The Battle of China,0,0,0
Sequoia,0,0,0
9-Ball,0,0,0
Cruel Summer,0,0,0
La Gunguna,0,0,0
Closed Season,0,0,0
Anonymous,0,0,0
The Two Thieves,0,0,0
Just to Get a Rep,0,0,0
Tempting Fate,0,0,0
Old Enough,0,0,0
Citizen Duane,0,0,0
Stressed to Kill,0,0,0
Vine of the Soul: Encounters with Ayahuasca,0,0,0
Imaginary Friend,0,0,0
Shadow Nation,0,0,0
Many Beautiful Things,0,0,0
Mad Doctor of Blood Island,0,0,0
Daddy,0,0,0
Gross Misconduct,0,0,0
Someday This Pain Will Be Useful to You,0,8000000,-8000000
Shirin in Love,0,0,0
Neon Maniacs,0,1500000,-1500000
Grateful Dead: Truckin Up to Buffalo,0,0,0
The Ultimate Legacy,0,0,0
Colin & Brad: Two Man Group,0,0,0
One Under the Sun,0,0,0
Monsters Wanted,0,0,0
Caffeine,0,0,0
The Sand Castle,0,0,0
Wedding in White,0,0,0
Bulldog Drummond's Secret Police,0,0,0
Crawlspace,0,0,0
Devoured,0,0,0
27: Gone Too Soon,0,0,0
Enigma,0,0,0
Screaming Queens: The Riot at Compton's Cafeteria,0,0,0
An Ordinary Family,0,0,0
Loft,0,0,0
The Family Tree,0,0,0
Rogue Male,0,0,0
Tupac Shakur: Before I Wake,0,0,0
My Lucky Star,0,0,0
The Rise and Fall of the Third Reich,0,0,0
The Assailant,0,5000000,-5000000
Like a Country Song,0,0,0
The Amazing Transparent Man,0,0,0
Honest Man: The Life of R. Budd Dwyer,0,0,0
GasHole,0,495000,-495000
Margaret Cho: PsyCHO,0,0,0
A Lady Takes a Chance,0,0,0
Hide Away,30655,0,30655
The Angry Red Planet,0,0,0
Troubled Waters,0,0,0
The Rowdy Girls,0,0,0
Billy the Kid and the Green Baize Vampire,0,0,0
The Tombs,0,0,0
Piccadilly Jim,0,0,0
The Black Sleep,0,225000,-225000
Number One,0,0,0
Ojukokoro (Greed),0,0,0
1920: Evil Returns,0,0,0
The Children of Sanchez,0,0,0
A Romance of the Redwoods,0,0,0
