film,revenue,budget,est_profit
No Manches Frida 2,0,0,0
My Dear Secretary,0,0,0
Vietnam: American Holocaust,0,35000,-35000
In the Custody of Strangers,0,0,0
The Perfect Age of Rock 'n' Roll,0,5000000,-5000000
Prince Among Slaves,0,800000,-800000
"Died Young, Stayed Pretty",0,0,0
Paranormal Island,0,2000000,-2000000
The Torture Chamber of Dr. Sadism,0,0,0
The Cry Baby Killer,600000,50000,550000
Fireman Sam: The Great Fire of Pontypandy,0,0,0
The Strongest Man,0,0,0
Vigil,0,0,0
Mango Souffle,0,0,0
The Lady and the Highwayman,0,0,0
The Tents,0,0,0
Night Mayor,0,0,0
Heroes Don't Come Home,0,0,0
Trump: The Art of the Insult,0,0,0
Rudy Ruettiger: The Walk On,0,0,0
The Fence (La Barda),0,0,0
Odd Squad: The Movie,0,0,0
The Coca-Cola Case,0,0,0
Dwayne Perkins: Take Note,0,0,0
Behind Green Lights,0,0,0
A Cadaver Christmas,0,0,0
The Sun Sets at Dawn,0,0,0
A Beautiful Now,0,0,0
Peony Pavilion,0,0,0
Freddie Mercury: The King of Queen,0,0,0
Making a Killing,0,0,0
Guess What We Learned in School Today?,0,0,0
Dinotasia,0,0,0
YZ,0,0,0
The Oily Maniac,0,0,0
Pablo,0,0,0
To Play or to Die,0,0,0
Alistair1918,0,0,0
The Shadow Strikes,0,0,0
Sky Line,0,0,0
Rogue Saints,0,100000,-100000
The Swinging Cheerleaders,0,150000,-150000
Burn the Ships,0,0,0
Radioman,0,0,0
Insecticidal,0,0,0
The Covenant,0,0,0
Henry VII: Winter King,0,0,0
One Shot,0,0,0
Somebody's Hero,0,0,0
Night Zero,0,0,0
Edge,0,0,0
The Networker,0,0,0
School's Out,0,0,0
Standing Ovation,531826,0,531826
Black Luck,0,0,0
Calamity Jane and Sam Bass,0,0,0
Danny,0,0,0
Betty Blowtorch: And Her Amazing True Life Adventures,0,0,0
Restoration,0,0,0
The Mason Brothers,0,0,0
Fits and Starts,0,0,0
Courage,0,0,0
Wannabes,0,0,0
Adjust Your Color: The Truth of Petey Greene,0,0,0
Vegas: Based on a True Story,0,0,0
Three Men From Texas,0,0,0
Solva Saal,0,0,0
Dooman River,0,0,0
Man of Iron,0,0,0
Durant's Never Closes,0,0,0
Song of the South: Duane Allman and the Birth of the Allman Brothers Band,0,0,0
The Killing of Angel Street,0,0,0
Prince: A Purple Reign,0,0,0
Charlotte's Song,0,0,0
The Good Student,0,0,0
A Life Among Whales,0,0,0
Kaatrin Mozhi,0,0,0
Here Comes Trouble,0,0,0
The Ashram,0,0,0
In the Woods,0,0,0
Son-Rise: A Miracle of Love,0,0,0
Werewolf in a Girls' Dormitory,0,0,0
Trampoline,0,0,0
Street Level,0,0,0
The Apple Pushers,0,0,0
Engrams,0,0,0
40 Days at Base Camp,0,0,0
A Matter of Sex,0,0,0
The Hills Have Eyes Part 2,0,700000,-700000
Hi Diddle Diddle,0,0,0
Friended to Death,0,0,0
Swarg,0,0,0
Slightly Scarlet,0,0,0
Be Mine,0,0,0
Caught in the Game,0,0,0
The Haunting of Hell House,0,0,0
Mad,378858340,150000000,228858340
A Doll's House,0,0,0
Sam Kinison: Why Did We Laugh?,0,0,0
Yes: Symphonic Live,0,0,0
Valerie,0,0,0
Happiness is a Four-Letter Word,0,0,0
Blood Sabbath,0,0,0
Women & Sometimes Men,1215691,2000000,-784309
Stalked by My Mother,0,0,0
Paul McCartney Really Is Dead: The Last Testament of George Harrison,0,0,0
Falling from the Sky: Flight 174,0,0,0
Space Dogs,6500000,25000000,-18500000
Friends Effing Friends Effing Friends,0,0,0
Madeline: My Fair Madeline,0,0,0
Top Cat Begins,0,8000000,-8000000
Today and Tomorrow,0,0,0
Room to Move,0,0,0
Armistice,0,0,0
Christmas on Holly Lane,0,0,0
Belvedere,0,0,0
The Web of Death,0,0,0
Colt Comrades,0,0,0
Laugh Killer Laugh,0,0,0
Santa and Pete,0,0,0
The Shadow of Chikara,0,0,0
Hoppy Serves A Writ,0,0,0
Hell's Kitty,0,0,0
Christmas Child,0,0,0
My Grandmother Ironed the King's Shirts,0,0,0
Black Roots,0,0,0
The Green Glove,0,0,0
Pauly Shore Stands Alone,0,0,0
The Adventures of Ociee Nash,0,0,0
If These Knishes Could Talk: The Story of the NY Accent,0,0,0
Andrew Santino: Home Field Advantage,0,0,0
Asteroid vs Earth,0,0,0
Cup of Love,0,0,0
Field Punishment No.1,0,0,0
Holy Flame of the Martial World,0,0,0
The Nutcracker Sweet,0,0,0
The Blueberry Hunt,0,0,0
We've Forgotten More Than We Ever Knew,0,0,0
Prince of Bel Air,0,0,0
Drive Thru,0,0,0
Net Worth,0,0,0
His Double Life,0,0,0
Andrew Dice Clay: Indestructible,0,0,0
Pray for Rain,0,0,0
The Death Kiss,0,0,0
Princes of the Yen,0,0,0
"Watch Me, Alone",0,0,0
Sweet Karma,0,0,0
Sharktopus vs. Whalewolf,0,6000000,-6000000
One Rainy Afternoon,0,0,0
The Rooftop Christmas Tree,0,0,0
Earth Angel,0,0,0
Shadows & Lies,2735731,14000000,-11264269
The Keeper,0,4000000,-4000000
Clockwork Orange County,0,0,0
Maniac Cop 3: Badge of Silence,0,0,0
Crisis Point,0,0,0
Bullwhip,0,0,0
Livin' for Love: The Natalie Cole Story,0,0,0
Cruel Will,0,80000,-80000
Deadtime Stories,2750741,0,2750741
Little Fugitive,0,500000,-500000
Blue Tiger,0,0,0
Bad is Bad,0,0,0
Mercy Christmas,0,0,0
A Night with Lou Reed,0,0,0
Jenny McCarthy's Dirty Sexy Funny,0,0,0
"Duch, Master of the Forges of Hell",0,0,0
Bears,0,0,0
Evil of Dracula,0,0,0
The Bandit Hound,0,3000000,-3000000
Drive Hard,0,12000000,-12000000
Pilgrim's Progress,0,0,0
Curse of the Mayans,0,3000000,-3000000
Rekka,0,0,0
All at Once,0,1500000,-1500000
Holy Matrimony,616938,0,616938
A Promise of Time Travel,0,0,0
The Assassin's Code,0,1850000,-1850000
Ascent to Hell,0,0,0
16 Photographs at Ohrdruf,0,0,0
Journey Together,0,0,0
Del Shores: Sordid Confessions,0,0,0
Candlestick,0,0,0
Yellow Fever,0,0,0
Forgotten,0,0,0
Welcome to Kutsher's: The Last Catskills Resort,0,0,0
We Were Wolves,0,0,0
3 A.M,0,0,0
Atlas in the Land of the Cyclops,0,0,0
Indomitable: The dragonphoenix chronicles,0,14000,-14000
Antarctica,0,0,0
Blackbelt,0,0,0
Life in the Hole,0,0,0
Welcome to Paradise,0,0,0
Santa Claus Conquers the Martians,0,200000,-200000
A Cry from the Streets,0,0,0
House by the Lake,0,300000,-300000
Rage at Dawn,0,0,0
The Green Dragon Inn,0,0,0
Dracula: The True Story,0,0,0
Confidence Girl,0,0,0
Short Skin,0,0,0
Go Tell It On The Mountain,0,0,0
Fatal Call,0,0,0
Kruel,0,2000000,-2000000
Trouble Bound,0,0,0
3 Hours till Dead,0,0,0
City Beneath the Sea,0,0,0
Stuck on You!,9,150,-141
Riddle Room,0,0,0
Richard Jeni: Platypus Man,0,0,0
Gang of Roses,0,0,0
Up Syndrome,0,0,0
Taken Too Far,0,1000000,-1000000
The Cannibal Man,57696,0,57696
Forget Me Never,0,0,0
Limbo,0,0,0
Bikini Model Academy,0,1500000,-1500000
The Swiss Conspiracy,0,0,0
Mercenary for Justice,0,15000000,-15000000
Beyond the Law,0,0,0
Dohchay,0,0,0
Black Eagle,0,3000000,-3000000
Lies I Told My Little Sister,0,0,0
Ek Phool Do Mali,0,0,0
Nashville Girl,0,0,0
Base,0,1200000,-1200000
Winterhawk,0,0,0
A Long Way Off,28951,500000,-471049
My Last Round,0,0,0
Wolf,33086611,0,33086611
Viva Algeria,0,0,0
Divination,0,0,0
The Speed Kings,0,0,0
Wesley Willis: The Daddy of Rock 'n' Roll,0,0,0
Alison's Choice,0,270,-270
100% arabica,0,0,0
Maki,0,0,0
"Dark, Deadly & Dreadful",0,0,0
Scattered Dreams,0,0,0
After Mein Kampf,0,0,0
Quick,0,0,0
The Dark Side of The Moon,0,0,0
Cheers For Miss Bishop,0,0,0
Kill and Pray,0,0,0
Milan,0,0,0
Maz Jobrani: Brown and Friendly,0,0,0
Buttwhistle,0,0,0
Gary Gulman: Boyish Man,0,0,0
8 X 10 Tasveer,0,0,0
Parts Per Billion,15000000,1300000,13700000
Led Zeppelin: The Origin of the Species,0,0,0
Holy Man: The USA vs Douglas White,0,0,0
Cyclone,0,0,0
100 Days Before the Command,0,0,0
"The Life, Blood and Rhythm of Randy Castillo",0,0,0
Mothers of the Bride,0,0,0
Access to the Danger Zone,0,0,0
The Hangman,0,0,0
Starboard Light,0,0,0
The Real King's Speech,0,0,0
The Conquest of Everest,0,0,0
Shanty Tramp,0,0,0
Epoch,0,0,0
The Cutter,0,6000000,-6000000
Hansel and Gretel,0,0,0
Outpost 11,0,406100,-406100
Mechanical Love,0,0,0
The Complex,0,0,0
Christmas Crash,0,0,0
When Stand Up Stood Out,0,0,0
Interference,0,0,0
The Lights of Ten Thousand Homes,0,0,0
Scott's Pizza Tours,0,0,0
Riders of Destiny,0,0,0
Can She Bake A Cherry Pie?,0,0,0
Central Park,0,0,0
The Legend of King Solomon,0,0,0
Nerve,0,0,0
The Ark,0,0,0
Silver Rain,0,0,0
2 Jacks,0,0,0
Truck Stop Women,0,0,0
Welcome Nowhere,0,0,0
Kshanbhar Vishranti,0,0,0
Alice of Wonderland in Paris,0,0,0
Dark Legacy,0,0,0
In Search of Ancient Mysteries,0,0,0
The Great Smokey Roadblock,0,0,0
Clara and Me,0,0,0
American Violence,0,0,0
The Ghost in the Invisible Bikini,0,0,0
Mirror Mirror 2: Raven Dance,0,0,0
Lady Death,0,0,0
The Rebound,0,0,0
The Devil Within,0,0,0
Diego Star,0,0,0
Deadly Hero,0,0,0
Going to War,0,200000,-200000
There Once was an Island: Te Henua e Nnoho,0,0,0
The Fearless Young Boxer,0,0,0
Trouble in Paradise,0,0,0
A Horse Called Bear,0,0,0
A Society Sensation,0,0,0
Fugitive Rage,0,0,0
Indiscreet,0,0,0
Zinda,0,0,0
Efterklang: The Ghost of Piramida,0,0,0
A Woman in Danger,0,0,0
"20,000 Miles on a Horse",0,0,0
8 Wheels & Some Soul Brotha' Music,0,0,0
Ice Princess Lily,0,0,0
Under Western Stars,0,0,0
Johnny Was,0,4300000,-4300000
Beau Jest,0,0,0
Who Is Alice?,0,0,0
Martin Clunes & a Lion Called Mugie,0,0,0
Hell's Belles,0,0,0
Boyz 2,0,0,0
My Brother Jack,0,0,0
Long Live The King,0,40000,-40000
Karam,0,0,0
Char·ac·ter,0,0,0
Shadow Zombie,0,0,0
Summercamp!,0,500000,-500000
Alcatraz Prison Escape: Deathbed Confession,0,0,0
All Through the House,0,0,0
Shuttle Life,0,0,0
The Beaumonts,0,0,0
Impulse,0,0,0
The Tormented,0,0,0
A Fly in the Champagne,0,0,0
Death Bed: The Bed That Eats,0,30000,-30000
The Summer of All My Parents,0,0,0
Mondo Cane 2,0,0,0
Section 60: Arlington National Cemetery,0,0,0
Vintage Sinatra,0,0,0
Too Cold to Swim,0,0,0
Foreign Letters,0,0,0
The Man with My Face,0,0,0
Lucy Calls the President,0,0,0
Hurricane,0,0,0
Two Mothers for Zachary,0,0,0
Cary Grant: A Celebration of a Leading Man,0,0,0
Titanic's Tragic Twin: The Britannic Disaster,0,0,0
The Tightrope,0,0,0
Kung Fu Zombie,0,0,0
Bailey's Billion$,0,9000000,-9000000
Love & Teleportation,102820008,30000000,72820008
The Kansan,0,0,0
Getting to the Nutcracker,0,0,0
October Moon,40000,13000,27000
The Highest Pass,0,0,0
Slaughter Daughter,0,0,0
The Pumpkin Karver,0,0,0
Treasure State,0,0,0
OCD and Me,0,0,0
Hard Country,0,0,0
Terror! Death! Revenge!,0,25000,-25000
Murder Obsession,0,0,0
Boston Kickout,0,0,0
Bubba the Redneck Werewolf,0,0,0
Ernest Goes to Africa,0,0,0
10 Magnificent Killers,0,0,0
Egypt's Lost Queens,0,0,0
Her Infidelity,0,0,0
The Thread,0,0,0
The Wedding Dress,0,0,0
Payload,0,0,0
Side Streets,0,0,0
I Am Road Comic,0,0,0
Dirt Road to Psychedelia: Austin Texas During the 1960s,0,0,0
Blood of the Vampire,0,0,0
Cave Women on Mars,0,10000,-10000
The Spanish Earth,0,0,0
When I Knew,0,0,0
School Spirit,0,0,0
Netherbeast Incorporated,0,0,0
After the Reality,0,0,0
TRANS,0,0,0
Angel on the Right,0,0,0
The Greeks Had a Word for Them,0,0,0
The Christmas Carol,0,0,0
Please Murder Me,0,0,0
What Happens Next,0,200000,-200000
Ultimate Heist,0,0,0
"Kiss Me, Kill Me",0,0,0
Without Evidence,0,0,0
The German Friend,0,0,0
Red Sun Rising,0,0,0
Coffee & Pie,0,0,0
A Real American Hero,0,0,0
In Search of Balance,0,0,0
Passage to Zarahemla,0,0,0
The Devil's Hand,0,0,0
Captain Jack,0,0,0
CLONED: The Recreator Chronicles,0,0,0
Rhythm and Blues Revue,0,0,0
"Anytown, USA",0,0,0
Seven Alone,0,0,0
The Custodian,0,0,0
I Will Be Murdered,0,0,0
Brian Posehn: Posehn 25x2,0,0,0
Wyeth,0,0,0
Harm's Way,0,0,0
Capital Games,0,0,0
Tonight She Comes,0,0,0
Aa Gaye Munde U.K. De,0,0,0
Dr. Otto and the Riddle of the Gloom Beam,0,0,0
Dirty Lies,0,1000000,-1000000
The Long Way Back: The Story of Todd Z-Man Zalkins,0,0,0
Oh happy day,0,0,0
The Unnamable,0,0,0
Illuminating Angels & Demons,0,0,0
Zid,1268395,1556288,-287893
Once in a New Moon,0,0,0
Blood Thirst,0,0,0
This Is Meg,0,0,0
Comedy Warriors: Healing Through Humor,0,0,0
The Nursery,0,0,0
"Myq Kaplan: Small, Dork and Handsome",0,0,0
The Shadow Whip,0,0,0
The Deadly Duo,0,0,0
In The Night Kitchen,0,0,0
The House on Tombstone Hill,0,0,0
Ben & Ara,94061311,100000000,-5938689
Lumberjack,0,0,0
Spare Change,0,0,0
The Lone Gun,0,0,0
Gentlemen in White Vests,0,0,0
The Mutations,0,0,0
Steel Frontier,0,0,0
Super Hustle,0,0,0
Bunker77,0,0,0
Bee Sting,0,0,0
Pussycats Paradise,0,0,0
Exposed,0,0,0
Time Please,0,0,0
Death to Prom,0,0,0
Minsaara Kanavu,0,0,0
Jungle Heat,0,0,0
Bedside Manner,0,0,0
Slednecks 13,0,150000,-150000
Casting Couch,0,0,0
Spies of Mississippi,0,0,0
God's Outlaw,0,0,0
My Friend from the Park,0,0,0
Hard Boiled Sweets,0,0,0
Gallagher: The Maddest,0,0,0
The Initiation of Sarah,0,0,0
Last Girl Standing,0,0,0
Avengers Grimm: Time Wars,0,0,0
Cantonen Iron Kung Fu,0,0,0
We Are Skateboarders,0,0,0
The Trials of Ted Haggard,0,0,0
American Arab,0,0,0
"Shake, Rattle and Rock!",0,0,0
Passion's Way,0,0,0
Our War,0,0,0
Blood Feud,0,0,0
Planet Outlaws,0,0,0
Candyman: The David Klein Story,0,0,0
The Coffin,0,0,0
Mega Shark vs. Giant Octopus,0,0,0
A Normal Life,0,10000,-10000
Crafting a Nation,0,0,0
Outbreak: Anatomy of a Plague,0,1095897,-1095897
Spooks Run Wild,0,0,0
The Finger,0,0,0
Black Spurs,0,0,0
Killing American Style,0,0,0
The Adventures of Barry McKenzie,0,0,0
Recovery,0,0,0
Gallows Road,0,0,0
Blood and Concrete,0,0,0
Lake City,0,0,0
Streetwalkin',0,0,0
Kireedam,500000,500000,0
The Coverup,0,1500000,-1500000
Red Velvet,0,0,0
Leather Burners,0,0,0
Three on the Trail,0,0,0
The Last Starship,0,0,0
Occupant,0,0,0
Mutiny in Outer Space,0,0,0
Super Sucker,0,0,0
Cut in Half,0,0,0
Anchors Up,0,0,0
Young Turks,0,0,0
Mind Killer,0,0,0
Blind Turn,0,199000,-199000
Hidden Moon,0,0,0
Night of the Cobra Woman,0,0,0
Off Piste,0,32000,-32000
Free Fall,0,0,0
Just a Little Chemistry,0,0,0
Birth of a Movement,0,0,0
I Survived a Zombie Holocaust,0,0,0
My First War,0,0,0
September Eleven 1683,0,16000000,-16000000
Dead Kennedys: The Early Years,0,0,0
Death and Cremation,0,0,0
The Planter's Wife,0,0,0
Amanda and the Fox,0,0,0
La Cucaracha,0,0,0
The Big Lie: American Addict 2,0,0,0
Great Guy,0,0,0
Flesh Eating Mothers,0,0,0
Armaan,0,0,0
Flight to Hong Kong,0,0,0
Cut!,0,5000000,-5000000
"Krakatoa, East of Java",0,0,0
Boppin' at the Glue Factory,0,0,0
Caged,0,0,0
In the Blood,0,0,0
Kilometre Zero,0,0,0
Love Eternal,0,0,0
The Posthuman Project,0,60000,-60000
The Dickumentary,0,0,0
Red Room,0,46921,-46921
Konga,0,0,0
Night Time in Nevada,0,0,0
Marry Me For Christmas,0,0,0
Top Coat Cash,0,0,0
Route 9,0,0,0
Life in Danger,0,0,0
Portland Exposé,0,0,0
Blood Brothers,0,0,0
Bear Shooters,0,0,0
Christmas in Wonderland,0,0,0
Don't Look in the Basement 2,0,0,0
Beast,377350553,25000000,352350553
Aviyal,0,0,0
Desecrated,0,0,0
The Guest House,0,250000,-250000
Go Brother!,0,0,0
The Creature Below,0,0,0
The Liberators,0,0,0
Newman,0,500,-500
Hospitalité,0,0,0
29 Palms,0,5000000,-5000000
The Legend of Seven Cutter,0,1700000,-1700000
The Glorious Seven,0,0,0
I Need You to Kill,0,0,0
The Hybrids Family,0,0,0
Christmas in Cartoontown,0,0,0
Race 3,0,0,0
Dawn,25836616,19000000,6836616
Flu Bird Horror,0,0,0
Tortoise in Love,0,650,-650
Sacred Vow,0,0,0
Creature,0,750000,-750000
The Pineville Heist,0,0,0
Unaware,0,0,0
Andaaz,0,0,0
The Miracle of the Cards,0,0,0
Harry & Meghan: A Modern Royal Romance,976475550,125000000,851475550
The Big Fat Stone,0,0,0
Mars Calling: Manifest Destiny or Grand Illusion?,0,0,0
Ye Mantram Vesave,0,0,0
Act of Vengeance,0,0,0
Under the Red Robe,0,0,0
Three Blind Mice,0,0,0
Solitary,5024782,15000000,-9975218
18 Shaolin Riders,0,0,0
Rasputin,0,0,0
Confessions Of An Innocent Man,0,0,0
Katherine,0,0,0
Citizen Jane,0,0,0
Not Another Zombie Movie....About the Living Dead,15000,0,15000
Doc West II,0,0,0
Ski Party,0,0,0
Die in One Day,0,0,0
Before the Sun Explodes,0,0,0
Good Enough,0,0,0
Joel,0,3000,-3000
Alien Strain,0,0,0
Blood Craft,0,0,0
The Warrior and the Sorceress,0,0,0
Magic Money: The Bitcoin Revolution,0,0,0
Bryan Callen: Man Class,0,0,0
The Christine Jorgensen Story,0,0,0
Mandie and the Cherokee Treasure,0,0,0
The Impatient Alchemist,0,0,0
BBOY for LIFE,0,0,0
Breathing Fire,0,0,0
Boris Without Beatrice,0,0,0
The Lake Vampire,0,0,0
Vamps,0,0,0
The Fergusons,0,0,0
Well Wishes,0,0,0
Ice Breaker,0,0,0
Gregory Go Boom,0,0,0
Fugue,0,0,0
Lost Colony,0,0,0
Angel Town,855810,855,854955
Sorority House Massacre,0,0,0
Aar Paar,0,0,0
Tammy Pescatelli: Finding the Funny,0,0,0
Women of the World,0,0,0
The Smokers,0,0,0
The Coming Convergence,0,0,0
"Don't Ask, Don't Tell",0,0,0
The Mosquito Problem and Other Stories,0,0,0
A Warm Wind,0,0,0
"China 9, Liberty 37",0,0,0
Skinheads USA: Soldiers of the Race War,0,0,0
Stealing Time,0,0,0
Shorebreak: The Clark Little Story,0,0,0
Springtime in the Sierras,0,0,0
The Surface,0,0,0
High Voltage,0,0,0
Legacy of Fear,0,0,0
The Strange Name Movie,0,0,0
Hidden Gold,0,0,0
Ronald Reagan: An American Journey,0,0,0
Healed by Grace,0,25000,-25000
Knife Point,0,0,0
Life of Significant Soil,0,0,0
Con Men,0,0,0
Busted,0,0,0
Never Met Picasso,0,0,0
Dana Carvey: Squatting Monkeys Tell No Lies,0,0,0
Warlock Moon,0,0,0
Catch a Falling Star,0,0,0
Savva. Heart of the Warrior,0,30000000,-30000000
Look at Me,0,0,0
Life on Us: A Microscopic Safari,0,0,0
Bed & Breakfast,0,0,0
Louie Anderson: Big Baby Boomer,0,0,0
Dogora,0,0,0
Picture Claire,10002,0,10002
Killing Jimmy Hoffa,0,0,0
The Wild Ride,0,30000,-30000
Another American Crime,175742,180000,-4258
Big Bad Mama II,0,0,0
The Ghost,0,0,0
Follow the Boys,2000000,0,2000000
Jump,201585328,42000000,159585328
Sharknado: Feeding Frenzy,0,0,0
Yakuza Weapon,0,600000,-600000
Skew,0,0,0
Wet Behind the Ears,0,12000,-12000
The Bouquet,0,0,0
Personal Tailor,0,0,0
Karate Warriors,0,0,0
Nic & Tristan Go Mega Dega,0,500000,-500000
Boa vs. Python,0,1200000,-1200000
Lost Lake,0,450000,-450000
True Friends,0,0,0
Born of Fire,0,0,0
Steve Byrne: The Byrne Identity,0,0,0
Berlin Troika,0,0,0
New Orleans: Music in Exile,0,0,0
Kotha Bangaru Lokam,0,0,0
Snakeskin,0,0,0
Head Cases: Serial Killers in the Delaware Valley,0,0,0
Stock Option,0,0,0
Night of the Templar,0,3230000,-3230000
Ghosthunters,0,0,0
Return to Horror High,0,0,0
I Am Soldier,0,0,0
VANish,0,0,0
All In,0,0,0
Stretch Marks,0,0,0
The Strange Life of Dr. Frankenstein,0,0,0
Derby Dogs,0,907000,-907000
The Black Candle,0,0,0
Capture,0,0,0
Aliens and Agenda 21,0,0,0
Lady Gaga: One Sequin at a Time,153,0,153
Caffeinated,0,200000,-200000
The Dwarves of Demrel,0,0,0
Jail Bait,0,0,0
Blood Child,0,0,0
Chase the Stars,0,0,0
Saving Westbrook High,0,0,0
Going Private,0,0,0
Steel,0,0,0
Evangeline,0,0,0
Soursweet,0,0,0
It Happened Here,0,0,0
Three for Bedroom C,0,0,0
Double Identity,0,0,0
Becoming Queen,0,0,0
The Least of These,0,1000000,-1000000
The Beautiful Ones,0,0,0
Axegrinder,0,0,0
Search for the Jewel of Polaris: Mysterious Museum,0,0,0
All Hallows' Eve 2,0,0,0
A Place In Hell,0,0,0
Kansas,0,0,0
Ghost Writer,0,0,0
William Kelly's War,0,0,0
The Silent Revolution of Truth,0,0,0
Being Awesome,0,0,0
"Don't Swallow My Heart, Alligator Girl",0,0,0
"Salome, Where She Danced",0,0,0
The Encounter,0,0,0
McBain,0,0,0
Dragon Eyes,0,3000000,-3000000
America,370569774,140000000,230569774
Mixed Match,0,0,0
Alpha Wolf,0,1200000,-1200000
"Mabel, Fatty and the Law",0,0,0
Love is the Word,0,0,0
Devil Girl from Mars,0,0,0
Demon Wind,0,500000,-500000
Anatomy of an Illness,0,0,0
Easter Bunny Kill! Kill!,0,0,0
Ninja: The Final Duel,0,0,0
186 Dollars to Freedom,0,0,0
The Big Trees,0,0,0
Approaching Midnight,0,0,0
Invisible Ghost,0,0,0
Julie Walking Home,0,0,0
Something in the Woods,0,0,0
Punk in Africa,0,0,0
Timestalkers,0,0,0
Wide Open Town,0,0,0
Off Label,0,0,0
Tommy,0,4000000,-4000000
Nuremberg Trials,0,0,0
"Sincerely, Brenda",0,0,0
Hurt,49230772,15000000,34230772
Ek Ajnabee,0,0,0
StalkHer,0,1450000,-1450000
Wild Kratts: Creepy Creatures,0,0,0
Tokyo Cowboy,0,0,0
Who Killed Nelson Nutmeg?,0,0,0
Five Minutes to Live,0,0,0
Erosion,0,0,0
A Night In the Woods,0,0,0
Pray for Japan,0,0,0
Devil's Dynamite,0,0,0
Dead Mary,0,0,0
Killing Heat,0,0,0
Rent-a-Cop,0,0,0
Murder Most Likely,0,0,0
Jackson Browne: Going Home,0,0,0
Christmas in the City,0,2000000,-2000000
The Sacred,0,0,0
What Now,0,0,0
Where is Robert Fisher?,0,0,0
Tar Creek,0,0,0
Past the Bleachers,0,0,0
Survive The Hollow Shoals,0,100,-100
The Ceiling,0,100,-100
King of Herrings,0,0,0
One-Eyed Monster,0,0,0
Flakes & Flames,0,0,0
Alonzo Bodden: Who's Paying Attention,0,0,0
Top Secret Rosies: The Female 'Computers' of WWII,0,0,0
Cassidy Way,0,0,0
Songs for Amy,0,0,0
The Tender Hook,0,0,0
Keeping the Promise,0,0,0
Microwave Massacre,0,0,0
The Eve,0,0,0
Texas Cotton,0,0,0
Project-M,0,0,0
February One: The Story of the Greensboro Four,0,0,0
Muggers,0,0,0
InSight,17011,0,17011
Thamizhan,0,0,0
Bipolar,0,0,0
Everybody's Child,0,0,0
The Unborn,0,0,0
Tupac Uncensored and Uncut: The Lost Prison Tapes,0,0,0
Not Angels but Angels,0,0,0
The Phoenix Lights...We Are Not Alone,0,0,0
Eternally Yours,0,0,0
Local Legends,0,0,0
Raabta,0,0,0
"Lord, All Men Can't Be Dogs",0,0,0
13 Eerie,0,0,0
The Over-the-Hill Gang,0,0,0
2: Voodoo Academy,0,0,0
Rideshare,0,0,0
Ditch Day Massacre,0,0,0
We Are Kings,0,0,0
Sam Whiskey,0,0,0
The Missing Link,0,0,0
Crawl or Die,0,0,0
40 West,0,0,0
Devil Times Five,0,0,0
Married and Counting,0,0,0
The Defector: Escape from North Korea,0,0,0
Explosion,0,0,0
Dark House,0,0,0
The Frankenstein Theory,0,0,0
The Wereth Eleven,0,1000000,-1000000
One Fall,0,0,0
Adventures in Odyssey: A Stranger Among Us,0,0,0
Stepfather III,0,0,0
George III: The Genius of the Mad King,0,0,0
Sinners in Paradise,0,0,0
The Aviators,0,0,0
Dave Foley: Relatively Well,0,0,0
The Kaos Brief,0,0,0
Intruder,0,0,0
Beneath the 12-Mile Reef,0,0,0
Heaven Burns,0,0,0
Miami Magma,0,0,0
The Taming of the Shrew,0,0,0
The Sacred City,0,0,0
Death of a Ghost Hunter,0,0,0
Blood Freak,0,0,0
A Talking Cat!?!,0,1000000,-1000000
Copyright Criminals,0,0,0
Dillinger and Capone,0,0,0
