film,revenue,budget,est_profit
A Letter for Joe,0,0,0
H and G,0,0,0
Kalki,0,0,0
The Other Side of the Mirror,0,0,0
The Last Alarm,0,0,0
In Old Caliente,0,0,0
Sunset Serenade,0,0,0
Rough Draft,0,0,0
Navy SEALS v Demons,0,0,0
The Gunman From Bodie,0,0,0
The Pusher,0,0,0
The Hurricane Express,0,0,0
Back Road Diner,0,0,0
Land Grab,0,0,0
VA: The Human Cost of War,0,0,0
"Frank Zappa - Freak Jazz, Movie Madness & Another Mothers",0,0,0
Circumstances,0,0,0
Dan Cummins: Don't Wake The Bear,0,0,0
Fetching,0,0,0
The Mugger,0,0,0
Dance for Me,0,0,0
Reunion,0,0,0
Age of the Dragons,0,5000000,-5000000
Whirlwind,0,0,0
Doctor Spine,0,0,0
Skyway,0,0,0
The Duel of the Century,0,0,0
Godmonster of Indian Flats,0,0,0
Last Flight Out,0,0,0
The Casserole Club,0,0,0
Telling of the Shoes,0,0,0
The Last Flight of Petr Ginz,0,0,0
Way Down South,0,0,0
The Screaming Skull,0,0,0
Neath the Arizona Skies,0,0,0
The Rocky Mountain Fly Highway,0,0,0
The Shop,0,175000,-175000
BloodRayne: Deliverance,167445,10000000,-9832555
Avarice,0,0,0
The Twilight People,0,0,0
"Run, Hide, Die",0,50000,-50000
The Sklar Brothers: What Are We Talking About?,0,0,0
Play Nice,0,0,0
Queen of Condoms,0,0,0
Angel Camouflaged,0,4000000,-4000000
Billboard,0,0,0
Udanchhoo,0,0,0
Held Hostage,0,0,0
Skating to New York,0,0,0
The Woman Condemned,0,0,0
Hunting Evil,0,0,0
Samson and the Seven Miracles of the World,0,0,0
Nuclear Family,0,0,0
The Inquisition of Camilo Sanz,0,0,0
Turning Point,0,100000,-100000
Where Evil Lives,0,0,0
Lost Treasure,0,0,0
The Imagemaker,0,0,0
Mind and Machine,0,0,0
Territorial Behavior,0,0,0
Time Again,0,0,0
Costa Rican Summer,0,0,0
Yellowneck,0,0,0
A Path in Time,0,0,0
Daniel's Lot,0,0,0
Dutch Kills,0,0,0
Blazing Barriers,0,0,0
Breakdown Lane,0,0,0
"Karl Rove, I Love You",0,0,0
The Nine Lives of Marion Barry,0,0,0
Playback,0,0,0
Palooka,0,0,0
Chihuahua too!,0,0,0
Enchiridion,0,0,0
Western Religion,0,0,0
Rhythm in the Clouds,0,0,0
In Their Own Words: The Tuskegee Airmen,0,0,0
Bandhan,1700000,0,1700000
Maximum Shame,0,0,0
Gallagher: We Need a Hero,0,0,0
Roll on Texas Moon,0,0,0
Craig Shoemaker: Daditude,0,0,0
Bheegi Raat,0,0,0
The Whispering Skull,0,0,0
Are You Scared 2,0,0,0
Bucksville,0,0,0
Off Shore,0,0,0
The Callback Queen,0,0,0
Unexpected Places,0,0,0
Theatre of the Deranged II,0,0,0
Laughterhouse,0,0,0
Hands of a Stranger,0,0,0
American Warships,1000000,0,1000000
31 North 62 East,0,3100000,-3100000
Lamhaa,0,0,0
Campbell's Kingdom,0,0,0
Carnage for the Destroyer,0,0,0
Blast,0,700000,-700000
The Boatman,0,1200000,-1200000
Metamorphosis,0,0,0
Wedding Day,0,350000,-350000
He Who Dares: Downing Street Siege,0,3000000,-3000000
The Odyssey of Destiny,0,0,0
The Mysterious Mr. Wong,0,0,0
The Audition,0,0,0
The Legend of Black Annie,0,0,0
Sucker Money,0,0,0
The Alamo: A True Story of Courage,0,0,0
My Brother's Keeper,0,0,0
As Night Falls,0,0,0
Robert,0,0,0
The Da Vinci Code Decoded,0,0,0
California 90420,0,0,0
Dark Silence,0,250000,-250000
Barstool Cowboy,0,10000,-10000
Shaolin Kung Fu Master,0,0,0
Rent Control,0,0,0
Golden Winter,0,0,0
My Husband Is a Millionaire,0,0,0
Someone I Touched,0,0,0
The Little Bird and the Squirrel,0,0,0
AE: Apocalypse Earth,0,1000000,-1000000
The Knot,0,0,0
Rabid Love,0,100000,-100000
The Angry Brigade: The Spectacular Rise and Fall of Britain's First Urban Guerilla Group,0,0,0
Dirty Energy,0,0,0
Mazdoor,0,0,0
Dark Mountain,0,0,0
Against the Grain,0,0,0
Apollo 8: Christmas at the Moon,0,100000,-100000
Dragonfyre,0,350000,-350000
Panman,0,10000,-10000
Buckets,0,0,0
Terror at Blood Fart Lake,0,0,0
Streets of Plenty,0,0,0
Bear with Me,0,0,0
The Virgin of Juarez,0,0,0
Atlantic Rim: Resurrection,0,0,0
Exodus 1947,0,0,0
Shaolin vs. Ninja,0,0,0
Termite: The Walls Have Eyes,0,0,0
Give Me One Reason,0,0,0
American Conjuring,0,0,0
Blood Monkey,0,0,0
Yennamo Yedho,0,0,0
The Game of Truth,0,0,0
High Powered,0,0,0
Love in the Nick of Tyme,0,0,0
Lost: MH 370,0,0,0
TNT Jackson,0,0,0
Mega Shark vs. Crocosaurus,0,0,0
Paranormal Whacktivity,0,3600000,-3600000
Boy of the Streets,0,0,0
Things 4,0,0,0
Finding Traction,0,31072,-31072
Inside the Garbage of the World,0,0,0
Unsolved Suburbia,0,0,0
Izzie's Way Home,0,0,0
JT: Reflections,0,0,0
The Hidden Faith of the Founding Fathers,0,0,0
I Got Five on It,0,0,0
When the Lights Go Out,0,0,0
No Weapon Shall Prosper,0,0,0
The Vengeance of Ursus,0,0,0
Goth,0,0,0
When Justice Fails,0,0,0
The Summoning,0,0,0
Are You Scared?,0,0,0
Voices in the Tunnels,0,0,0
Donkey X,7365250,18000000,-10634750
Anneliese: The Exorcist Tapes,0,0,0
Daniel's Daughter,0,0,0
Speedunnodu,0,4900000,-4900000
Little Spirit: Christmas in New York,0,0,0
Unnatural & Accidental,0,0,0
Rats,0,0,0
Jesse James' Women,0,0,0
Paradise Island,0,0,0
Fish N Chips: The Movie,0,0,0
Sawan Ki Ghata,0,0,0
Madame Sin,0,0,0
Alien Domicile,0,0,0
Anna,0,0,0
United Passions,0,27000000,-27000000
Geezas,0,0,0
Groupie,0,0,0
Origins of Life,0,0,0
Nick Thune: Good Guy,0,0,0
Point of Entry,0,0,0
Bad Building,0,0,0
BoardHeads,0,0,0
The Virginian,0,2000000,-2000000
Colby,0,0,0
Fairfield,0,0,0
Final Verdict,0,0,0
Air Panic,0,0,0
Corrado,0,0,0
House of Bad,0,0,0
The Death Merchant,0,0,0
The Kid Ranger,0,0,0
The Savage Girl,0,0,0
Let Go and Let God,0,0,0
El Evangelista,0,0,0
The Woman Hunter,0,0,0
It Lives Inside,0,0,0
Angle of Attack,0,0,0
A Bullet for Sandoval,0,0,0
The 72 Desperate Rebels,0,0,0
Mr. Doodle Kicks Off,0,0,0
Killer by Nature,0,0,0
300 Killers,0,0,0
Crossfire: The Plot that Killed Kennedy,0,0,0
Tommy Chong Presents Comedy at 420,0,0,0
Dead Aim,0,0,0
The Fuzzy Pink Nightgown,0,0,0
Underexposed: A Women's Skateboarding Documentary,0,0,0
Maximum Security,0,0,0
The Confessional,0,0,0
Luk'Luk'I,0,0,0
Roadhouse Girl,0,0,0
Dawning of the Dead,0,0,0
Hunting Buddies,0,0,0
Love Trap,0,0,0
Truth About Kerry,0,0,0
Red Boots for Christmas,0,0,0
Avengers Grimm,0,0,0
Tappy Toes,0,0,0
Murder in Law,0,0,0
40 Days and Nights,0,0,0
The Ghost of Saint Aubin,0,0,0
Devil's Cargo,0,0,0
Silver Spurs,0,0,0
जान तेरे नाम,0,0,0
Colorado Sundown,0,0,0
Off Season,0,0,0
Check Point,0,0,0
Jane and the Lost City,0,0,0
My Name Is Paul,0,0,0
Smile Pretty,0,0,0
Midwest Obsession,0,0,0
Last Resort,0,0,0
The Revenger,0,0,0
Just 45 Minutes from Broadway,0,0,0
House of Ghosts,0,3500,-3500
A Box of Faith,0,0,0
Minstrel Man,0,0,0
Old No. 587: The Great Train Robbery,0,0,0
Skull World,0,0,0
Twisted Justice,0,0,0
Childish Things,0,0,0
Dirty Paradise,0,0,0
Nakshatra,0,0,0
Cattle Stampede,0,0,0
Private Information,0,0,0
Wetbacks,0,0,0
The Jungle King,0,0,0
Undercover Kids,0,0,0
Shannon Street: Echoes Under a Blood Red Moon,0,0,0
Cruel World,16344,2000000,-1983656
Disciples,0,0,0
The Unholy Rollers,0,0,0
One Night in Taipei,0,0,0
Hidden 3D,1670477,8000000,-6329523
The Queen of Hollywood Blvd,0,0,0
Classroom 6,0,0,0
The Unbeaten 28,0,0,0
The Hoosier Schoolmaster,0,0,0
Mother India,0,0,0
A Shepherd of Pure Heart,0,0,0
Mega Piranha,0,3000000,-3000000
Hypnagogic,0,0,0
High Lonesome,0,0,0
Shyamal Uncle Turns Off the Lights,0,0,0
Alone for Christmas,0,0,0
Forbidden Jungle,0,0,0
Battle at Beaver Creek,0,0,0
Twice Dead,0,0,0
State Department: File 649,0,0,0
Dance the Past Into The Future,0,0,0
Pauly Shore's Pauly-tics,0,0,0
Stone Temple Pilots: Alive in the Windy City,0,0,0
Quest For The Lost Tribes,0,0,0
The Junior Defenders,0,0,0
Hidden Fears,0,0,0
Oath of Vengeance,0,0,0
Sex Ain't Love,0,0,0
The Corrupted,0,0,0
Colour from the Dark,0,100000,-100000
Roadside Massacre,0,325000,-325000
Sorrow,0,0,0
California High,0,0,0
The Giant of Marathon,0,0,0
The Crown and the Dragon,0,0,0
Funland,0,0,0
The Busy Little Engine,0,0,0
It Must Be Love,0,0,0
Don't Pass Me By,0,650000,-650000
Identikit,0,0,0
The One Eyed Soldiers,0,0,0
Murder Once Removed,0,0,0
Sloppy the Psychotic,0,0,0
The Foreign Exchange Student,0,0,0
Splintered,0,2300000,-2300000
North v South,0,0,0
Bury My Heart with Tonawanda,0,0,0
Relative Evil,0,0,0
Saint Street,0,0,0
Down Here,0,0,0
Bachelorette's Degree,0,0,0
The Winner,0,0,0
Rows,0,0,0
Grace and Mercy,0,0,0
Man from Music Mountain,0,0,0
Dealers Among Dealers,0,0,0
A Gangland Love Story,0,500000,-500000
Nevada City,0,0,0
Cocaine Conspiracy,0,0,0
Spices of Liberty,0,0,0
The Ballad of Billie Blue,0,0,0
The List,0,0,0
The Supernaturals,0,0,0
Here Is Germany,0,0,0
Jackhammer,0,0,0
The Good Die Young,0,0,0
In The House of Flies,0,0,0
Trocadero,0,0,0
Mona,0,65000000,-65000000
The Last Ones,0,1900000,-1900000
The Jungle Book: Search for the Lost Treasure,0,0,0
Bury Them Deep,0,0,0
7days 2guys 1juicer,0,0,0
Whitney Houston - We Will Always Love You,0,0,0
Foreign Land,0,0,0
The City Is Mine,0,0,0
Arkham Sanitarium: Soul Eater,0,0,0
Where I Begin,0,0,0
The Ranger and the Lady,0,0,0
The Gay Amigo,0,0,0
King Frat,0,0,0
Spivs,0,0,0
Three of a Kind,0,0,0
Utah,0,0,0
The Blackout,0,1300000,-1300000
Delivery,51164106,26000000,25164106
Creed of Gold,0,0,0
Raja,0,0,0
Paigham,0,0,0
Laurel & Hardy: Hats Off,0,0,0
A Cry from Within,0,450,-450
Anthony Clark: Ambiguous,0,0,0
When's Your Birthday?,0,0,0
Wild Horse,0,60000,-60000
The Unwanted,0,100000,-100000
In The Spider's Web,0,0,0
Temptation,0,0,0
Black Dragons,0,0,0
Krishnashtami,0,0,0
The Suffering,0,0,0
The Famous Joe Project,0,0,0
Monique Marvez: Not Skinny Not Blonde,0,0,0
Super Power,0,0,0
John Hus,0,0,0
Honky Holocaust,0,15000,-15000
Pondemonium 2,0,0,0
Justin Bieber: Rise to Fame,0,0,0
The Astro-Zombies,0,37000,-37000
Warning from Space,0,0,0
Safehouse,0,200000,-200000
"Every Everything: The Music, Life & Times of Grant Hart",0,0,0
Prem Deewane,0,0,0
Cold Pressed,0,0,0
The First Howie Mandel Special,0,0,0
False Pretenses,0,0,0
The Ghost of Spoon River,0,0,0
Vampira,0,0,0
Out of Gas,0,300000,-300000
Walking with Wolves,0,0,0
Git Along Little Dogies,0,0,0
Seasons of a Life,0,0,0
Willie Barcena: The Truth Hurts,0,0,0
The Wayne Murder Case,0,0,0
Dream a Little Dream 2,0,0,0
Iron Wolf,0,0,0
The Displaced Person,0,0,0
Dangerous Curves,0,0,0
I Love N.Y.,0,0,0
New Mexico,0,0,0
La Vaca - Holy Cow,0,800,-800
Death in Small Doses,0,0,0
Drive-In Massacre,0,0,0
3 Bears Christmas,0,0,0
Invincible Super Chan,0,0,0
100 Degrees Below Zero,0,500000,-500000
Save the Farm,0,0,0
The Back 80,0,0,0
Ground Zero,0,0,0
Mister Scrooge to See You,0,0,0
Meet the Boy Friend,0,0,0
The Thirteenth Guest,0,0,0
Blood and High Heels,0,0,0
White Water Black Gold,0,0,0
Last Love Lost,0,0,0
War Devils,0,0,0
Time Lock,0,0,0
Beasts Of The Bible,0,0,0
The Love You Save,0,0,0
Wombling Free,0,0,0
The Stick Up,0,0,0
Lucy's Really Lost Moments,0,0,0
Courting Courtney,0,0,0
Hollywood High,0,0,0
Street Warrior,0,0,0
San Fernando Valley,0,0,0
Cop Hater,0,0,0
Quel maledetto ponte sull'Elba,0,0,0
The Harrow,0,0,0
Deserted,0,0,0
Crash and Burn,0,0,0
Inside IS: 10 Days in the Islamic State,0,0,0
Samui Song,0,0,0
EuroClub,0,500000,-500000
My Country,0,0,0
Nazis at the Center of the Earth,0,0,0
Slaughter Party,0,0,0
Finish Line,0,0,0
Tormented,0,0,0
Freaks In Love,0,0,0
The People's Enemy,0,0,0
Cage of Evil,0,0,0
Marshal of Cedar Rock,0,0,0
Cuban Rebel Girls,0,0,0
Murder on Lenox Avenue,0,0,0
Howling IV: The Original Nightmare,0,0,0
Daydreamer,0,0,0
Silent No More,0,0,0
Life Fine Tuned,0,0,0
Searchers 2.0,0,0,0
Dirtymoney,0,0,0
Winning of the West,0,0,0
Moon of the Wolf,0,0,0
Concrete Cowboys,0,0,0
Bible Conspiracies,0,0,0
The Seven Commandments of Kung Fu,0,0,0
Vacant House,0,35000,-35000
Humble Beauty: Skid Row Artists,0,0,0
The Devil's Mile,0,0,0
The Oklahoma Cyclone,0,0,0
Tornado,0,0,0
I m 24,0,0,0
The Hard Ride,0,0,0
Sense of Urgency,0,0,0
The Witching,0,0,0
Telephone Operator,0,0,0
On Angel Wings,0,0,0
Broken Roads,0,0,0
"Congratulations, It's a Boy!",0,0,0
Airline Disaster,0,0,0
Palmdale,0,0,0
Reuniting the Rubins,0,0,0
Jay Mohr: Happy. And A Lot.,0,0,0
And There Were 4,0,0,0
Kirdar-E-Sardar,0,0,0
Slash,0,0,0
Papa,0,0,0
Earthstorm,0,0,0
Barricade,0,0,0
The Final Storm,0,0,0
Kid from Kwangtung,0,0,0
City Slacker,0,0,0
A Valentine Carol,0,0,0
Maxie,0,0,0
Brutal,0,0,0
Fenced Off,0,0,0
Return to the Lost World,0,0,0
Direct Hit,0,0,0
The Wounds We Cannot See,0,0,0
Michael Schenker: Temple Of Rock Live In Europe,0,0,0
The Last Treasure Hunt,0,0,0
The Horror of Party Beach,0,0,0
Sir Noface,0,0,0
Girl Gang,0,0,0
Kill the Golden Goose,0,0,0
Phoenix the Warrior,0,0,0
Santorini Blue,0,0,0
Clinger,0,0,0
Bullies,0,0,0
Watch Out,0,300000,-300000
Gallagher: Messin' Up Texas,0,0,0
Paradise Isle,0,0,0
Adam Lost His Apple,0,0,0
Behind the Blue Veil,0,0,0
The Black Miami,0,0,0
Reverend I'm Available,0,0,0
Robert Wise: American Filmmaker,0,0,0
Rwanda: The Royal Tour,0,0,0
Beauty Bites Beast,0,0,0
Secret Societies and Sacred Stones: From Mecca to Megaliths,0,0,0
Circus Without Borders,0,0,0
Kundanapu Bomma,0,0,0
Mickey Cucchiella: Short Stories,0,0,0
Gunsmoke Ranch,0,0,0
Trigger Pals,0,0,0
Crossroad,0,0,0
High School Hellcats,0,0,0
Ready 2 Die,0,0,0
Zion Canyon: Treasure of the Gods,0,0,0
In God's Hands,0,0,0
The Shattering,0,0,0
Four Robbers,0,0,0
Blur Circle,0,50000,-50000
Ride in a Pink Car,0,0,0
Bee People,0,0,0
Cattle Queen of Montana,0,0,0
Loveless in Los Angeles,0,0,0
Hamlet & Hutch,0,0,0
Superstarlet A.D.,0,0,0
Green Eyes,0,0,0
The Pyramid - Finding the Truth,0,0,0
Public Cowboy No. 1,0,0,0
The Payaso Comedy Slam,0,0,0
Sasirekha Parinayam,0,0,0
Buckaroo,0,350000,-350000
The Tell-Tale Heart,0,0,0
The Lady Says No,0,0,0
Savage Justice,0,0,0
Sing Over Me,0,0,0
What Really Frightens You?,0,0,0
Alien Psychosis,0,1000000,-1000000
Sometimes the Good Kill,0,0,0
King Me,0,0,0
Misbehaving Husbands,0,0,0
Inhumanity,0,0,0
Exciting Dragon,0,0,0
Geo-Disaster,0,0,0
Aliens: Zone of Silence,0,0,0
The Buddha Assassinator,0,0,0
Late Rounders,0,0,0
Planet Rethink,0,0,0
The Scandalous Four,0,0,0
Seven Savage Men,0,0,0
Clutter,0,0,0
Headed South for Christmas,0,0,0
The Mystery of the 13th Guest,0,0,0
Return of Shanghai Joe,0,0,0
Dark Vision,0,0,0
Windows,0,0,0
Latin Divas Of Comedy,0,0,0
The Devil's Ground,0,0,0
Margarette's Feast,0,0,0
co2,0,0,0
The Bench,0,200,-200
Six Shootin' Sheriff,0,0,0
The House with 100 Eyes,0,0,0
2012 Doomsday,0,250000,-250000
"No, No, Nanette",0,0,0
Chop Kick Panda,0,0,0
Burning Man: Beyond Black Rock,0,0,0
Land of Leopold,0,1000000,-1000000
Mop King,0,0,0
And Then Came Summer,0,0,0
Christmas at Maxwell's,0,0,0
Breakfast in Hollywood,0,0,0
What Matters Most,0,0,0
Tie the Knot,0,0,0
Black Angels,0,35000,-35000
Palakkattu Madhavan,0,0,0
Distant Justice,0,0,0
The Possessed,0,0,0
Monsterwolf,0,0,0
"Exit the Dragon, Enter the Tiger",0,0,0
A Novel Romance,0,0,0
Help Us Find Sunil Tripathi,0,0,0
Rainbow Boys: The Movie,0,0,0
Kate Bush: Under Review,0,0,0
Sunset on the Desert,0,0,0
Berlin Junction,0,0,0
Back to Awesome,0,0,0
Clonehunter,0,0,0
Taven,0,25000,-25000
Color Me You,0,0,0
Lawless: Dead Evidence,0,0,0
Love in Pawn,0,0,0
Dangar Doctor Jelly,0,0,0
The Other Hell,0,0,0
Luna Park,0,0,0
The Dawn,0,0,0
Sun Dragon,0,0,0
Symphony of Living,0,0,0
Heads for Sale,0,0,0
Street Corner,0,0,0
Speed Dating,0,0,0
Bottoms Up,0,0,0
White Tiger,0,0,0
A Killing Affair,35000,0,35000
UnCivil Liberties,0,250,-250
Runaway Hearts,0,0,0
Comin' at Ya!,0,0,0
Uncivilised,0,0,0
"Come On, Tarzan",0,0,0
The Hot Potato,0,0,0
Beauty Beneath the Dirt,0,0,0
Cain Hill,0,50,-50
Made in Cleveland,0,0,0
Devil Riders,0,0,0
"What Now, Catherine Curtis?",0,0,0
Soledad,0,0,0
Poseidon Rex,0,0,0
Return of the Boogeyman,0,0,0
As Dreamers Do,0,0,0
Red Sea,0,0,0
The Widow's Might,0,0,0
Devils of Darkness,0,0,0
Eagle vs. Silver Fox,0,0,0
Chasing Grace,0,0,0
Scary Story Slumber Party,0,0,0
Between the Devil and the Deep,0,0,0
Vraie Jeanne / fausse Jeanne,0,0,0
Dark Waters,0,0,0
Love Simple,0,0,0
Waterfront Lady,0,0,0
Lies & Illusions,113280098,70000000,43280098
Wall Street Cowboy,0,0,0
Angel of Vengeance,0,0,0
Wunderland,0,0,0
Billy the Kid Trapped,0,0,0
Women and Water,0,0,0
Deadly Intent,0,0,0
Blindside,0,0,0
Greencard Warriors,0,0,0
Man of Courage,0,0,0
Dark Spirits,0,0,0
Kiss of the Tarantula,0,0,0
The Telling,0,0,0
People Are Funny,0,0,0
UFOs: 50 Years of Denial?,0,0,0
Little Heroes,0,0,0
Arrows of Fire,0,0,0
Fight Valley,0,27000000,-27000000
Love Will Keep Us Together,0,0,0
Another Barrio,0,0,0
Tomorrow You're Gone,0,0,0
The Dungeon of Dr. Dreck,0,0,0
The Black Kung Fu Experience,0,0,0
Fired,0,0,0
The most important thing in life is not being dead,0,0,0
Defective,0,0,0
Fight Like a Girl,0,0,0
Jack Squad,0,75000,-75000
Soul,0,0,0
Mystery of the Pink Dolphin,0,233,-233
Ocean Blues,0,0,0
Daylight,159212469,80000000,79212469
Holiday Miracle,0,0,0
RoboDoc,0,0,0
MegaFault,0,1200000,-1200000
Fannie's Last Supper,0,0,0
September Storm,0,0,0
My Brother's War,300,40,260
Dawn Express,0,0,0
The Naked Hills,0,0,0
The Bashful Bachelor,675000,165000,510000
The Master of Kung Fu,0,0,0
Incident in an Alley,0,0,0
Dead Eyes Open,0,0,0
The Stilwell Road,0,0,0
Alien Vs. Zombies,0,0,0
The Bits of Yesterday,0,29,-29
Musketeers Forever,0,0,0
Dragon Dies Hard,0,0,0
Fishtales,0,0,0
Burden of Evil,0,0,0
Trip to Bhangarh,0,0,0
Stan Lee's Harpies,0,0,0
Clean Before Loading,0,0,0
Dating Daisy,0,0,0
Der Andere - eine Familiengeschichte,0,0,0
The Last Light,0,400000,-400000
Serial Kaller,0,130000,-130000
Love & Drugs,66316289,17000000,49316289
The Living Ghost,0,0,0
Bear,250397798,128000000,122397798
Camp Dread,0,0,0
The Grift,0,0,0
Player 5150,0,0,0
A Shriek in the Night,0,0,0
500 MPH Storm,0,300000,-300000
The House of Angelo,0,0,0
Dil Tera Diwana,0,0,0
House of Fallen,0,2000000,-2000000
The Boxing Girls of Kabul,0,0,0
Code of the Cactus,0,0,0
Laundry Day,0,0,0
Hickey,0,0,0
Blood Moon,0,0,0
Overrun!,0,0,0
Charlotte,0,0,0
Never Leave Alive,0,0,0
Method,0,0,0
Fathers of the Sport,0,0,0
Cain's Cutthroats,0,0,0
The Slaughter of the Vampires,0,0,0
Red Passport,0,0,0
Roadside,0,325000,-325000
The Decoy,0,0,0
Fake,0,0,0
"Howard Hughes: The Great Aviator - His Life, Loves & FIlms",0,0,0
Wolvesbayne,0,0,0
The Three Little Pigs,0,0,0
Born To Love You,0,0,0
Chasing the Star,0,0,0
The Black Water Vampire,0,0,0
Sons of Italy,0,0,0
Hemorrhage,0,7,-7
Creature from the Haunted Sea,0,0,0
Terror on the 40th Floor,0,0,0
Tudawali,0,0,0
Accidental Exorcist,0,0,0
Armed and Deadly,0,0,0
Counter Clockwise,0,0,0
The Remake,0,0,0
The Range Busters,0,0,0
A Good Dream,0,0,0
The Coffee Shop,0,0,0
Philo Vance Returns,0,0,0
"Daniel Boone, Trail Blazer",0,0,0
Rising Stars,0,0,0
The Driftin' Kid,0,0,0
The Land That Time Forgot,0,0,0
Crosshairs,0,1250000,-1250000
Birds of a Feather 2,0,0,0
The Old Barn Dance,0,0,0
The Limping Man,0,0,0
Hi-De-Ho,0,0,0
The Cape Town Affair,0,0,0
Doll Face,0,0,0
The Speed of Thought,0,2000000,-2000000
The Bad Bunch,0,0,0
Merry In-Laws,0,0,0
White Comanche,0,0,0
Ghosts at Sea: Paranormal Shipwrecks and Curses,0,0,0
Alien from Area 51: The Alien Autopsy Footage Revealed,0,0,0
The Haunting of Whaley House,0,115000,-115000
Fatal Instinct,0,0,0
Freeriders,2,0,2
Yukon Flight,0,0,0
Code of the Fearless,0,0,0
"Look, Stranger",0,0,0
Ghostquake,0,0,0
Dinosaurs in the Outback,0,0,0
Bheja Fry 2,0,0,0
American Descent,0,0,0
Revolution 666,0,0,0
Camera Obscura,0,0,0
Najma,0,0,0
Baghdad Taxi,0,0,0
Missile to the Moon,0,65000,-65000
Border Town,0,0,0
To Love and to Cherish,0,0,0
Réquiem NN,0,0,0
Windjammer,0,0,0
Gateways to Faerie,0,0,0
Night Sights,0,250000,-250000
Savaged,0,0,0
Dearest Jane,0,0,0
Soldier Girl,0,50000,-50000
Sarumba,0,0,0
Lunch Time Heroes,0,0,0
Dog Years,0,0,0
Devious Beings,0,0,0
The Moment,0,0,0
Legend of the Sea Wolf,0,0,0
Personal Vendetta,0,0,0
Quigley,0,0,0
Dam 999,0,0,0
Stolen Moments,0,0,0
Hood,0,0,0
The Avenging Hand,0,0,0
Prehistoric Women,0,0,0
Tarzan the Fearless,0,0,0
"Come on, Cowboys",0,0,0
The Veteran,0,0,0
Sodium Party,0,0,0
By Appointment Only,0,0,0
"It's Not You, It's Me",0,0,0
The Inner Circle,0,100000,-100000
Goliath and the Dragon,0,0,0
Life 101: Angel's Secret,0,0,0
Payback,0,0,0
Angels from Hell,0,0,0
Costa Chica: Confession of an Exorcist,0,1500000,-1500000
The Hideous Sun Demon,0,58500,-58500
Fatal Future,0,3000,-3000
Bulldog Courage,0,0,0
The Great Fight,0,0,0
Askari,0,0,0
Arachnoquake,0,0,0
Curse of the Dragon Slayer,0,0,0
Antibody,0,0,0
The RockTronix - Magnificent Obsession,0,0,0
A Christmas Wedding Tail,0,0,0
No One Will Know,0,0,0
Please Kill Mr. Know It All,0,0,0
Getting High,0,0,0
Reverb,0,0,0
Swing State,0,0,0
Aerial Gunner,0,0,0
Evils of the Night,0,0,0
My Heart of Darkness,0,0,0
Wildcat,0,0,0
Her First Romance,0,50000,-50000
Hard Time,0,0,0
Wretched Lives,0,0,0
Burned,0,0,0
The Apocalypse,0,0,0
The Last Gunslinger,0,700,-700
Android Apocalypse,0,1000000,-1000000
The Hidden Art of Islam,0,0,0
Fahim Anwar: There's No Business Like Show Business,0,0,0
Born to the Saddle,0,0,0
Web of the Spider,0,0,0
Thrill of the Kill,0,0,0
Dark Shade Creek 2,0,750,-750
Eye of the Beast,0,2000000,-2000000
"Anjar: Flowers, Goats and Heroes",0,0,0
Haunts,0,0,0
Pravarakyudu,0,0,0
Midnight Limited,0,0,0
Bad Meat,0,0,0
Murder Loves Killers Too,0,0,0
Frankenstein's Great Aunt Tillie,0,0,0
Dead on Appraisal,0,0,0
Dead Silent,0,0,0
The Paradise Trail,0,0,0
Zombie High,0,0,0
Ice Sharks,0,0,0
Onekotan: The Lost Island,0,0,0
Henge,0,0,0
Struggle Through Death,0,0,0
The Girls of Summer,0,0,0
Killing Mr. Right,0,0,0
Bad Karma,0,0,0
Down Among the Z Men,0,0,0
The Knife of Devil's Roaring and Soul Missing,0,0,0
Gunfighters of Abilene,0,0,0
Anna: Scream Queen Killer,0,0,0
San Andreas Quake,0,0,0
Men Without Jobs,0,0,0
